Timestamp,cpu_usage,mem_usage,net_in_rate,net_out_rate,disk_in_rate,disk_out_rate
1706419313,3.462572294934121,10486484992,19923497.136563875,43263202.863436125,0,0
1706419318,3.5055607191044555,10486484992,19913597.05034752,43371572.97847093,0,0
1706419323,3.5530856036514287,10486484992,19921324.111431316,43321710.27857829,0,0
1706419328,3.4941247760788308,10486484992,19866681.80904523,43422900.30150754,0,0
1706419333,3.5525507895657604,10486484992,19862175.732217576,43338376.56903766,0,0
1706419338,3.5783686307992615,10486484992,19928132.2,43401069.2,0,0
1706419343,3.524953166846241,10486484992,19838829.233511586,43360560.78431372,0,0
1706419348,3.5716511542582423,10486484992,19922783.24044586,43315319.86464968,0,0
1706419353,3.521508551472882,10486484992,19936501.864975754,43323884.74449832,0,0
1706419358,3.560325222520659,10486484992,19924147.94053132,43372556.42213015,0,0
1706419363,3.4926448843012214,10486484992,19915290.419662263,43303601.57164354,0,0
1706419368,3.562729118965746,10486484992,19846117.753989093,43415685.922035955,0,0
1706419373,3.5530090437059334,10486484992,19900844.295019962,43370390.418155074,0,0
1706419378,3.479088136571038,10486484992,19933492.42606396,43294553.49843713,0,0
1706419383,3.56393364720717,10486484992,19876266.39123406,43427508.35279325,0,0
1706419388,3.564811324135966,10486484992,19845660.48862679,43412542.122999154,0,0
1706419393,3.512245700333295,10486484992,19845934.61057893,43380118.700541444,0,0
1706419398,3.5859657170813297,10486484992,19892027.982832618,43405620.60085837,0,0
1706419403,3.4781694000440386,10486484992,19887038.90263099,43356856.082752414,0,0
1706419408,3.5322015802136244,10486484992,19859078.723404255,43392212.34042553,0,0
1706419413,3.5142989318027986,10486484992,19897981.353591163,43340404.35082873,0,0
1706419418,3.546276864167516,10486484992,19897270.257611245,43362266.74473068,0,0
1706419423,3.559293292935936,10486484992,19851195.00846024,43392895.09306261,0,0
1706419428,3.4909919173450015,10486484992,19912155.51035503,43348640.532544374,0,0
1706419433,3.573613707900974,10486484992,19951882.50319285,43305941.43404488,0,0
1706419438,3.4814402857136115,10486484992,19805376.359680932,43388932.07638386,0,0
1706419443,3.574312825473939,10486484992,19870263.200322453,43403221.0802096,0,0
1706419448,3.5160345658160503,10486484992,19857566.766988754,43382145.097418025,0,0
1706419453,3.530838080636798,10486484992,19902721.183013145,43429503.03336704,0,0
1706419458,3.5515411869306153,10486484992,19873024.7138829,43383163.5428761,0,0
1706419463,3.4614620114296373,10486484992,19926195.32803181,43302249.50298211,0,0
1706419468,3.5499900821122323,10486484992,19796050.91890069,43439676.951610185,0,0
1706419473,3.5663970252172525,10486484992,19905838.65208659,43350452.80071413,0,0
1706419478,3.5044531917665784,10486484992,19883527.211557493,43302204.235107854,0,0
1706419483,3.57531962431597,10486484992,19870443.775100403,43382233.84446879,0,0
1706419488,3.4841732993071433,10486484992,19940682.569296375,43291949.89339019,0,0
1706419493,3.564928768763373,10486484992,19877956.40370489,43370896.51868413,0,0
1706419498,3.524704035306704,10486484992,19900791.26908397,43349984.97137404,0,0
1706419503,3.4772391929487045,10486484992,19896102.00250313,43295249.06132666,0,0
1706419508,3.54628483563516,10486484992,19916368.143031288,43314882.77123121,0,0
1706419513,3.5145943331153346,10486484992,19869276.63428289,43364606.6194632,0,0
1706419518,3.545912409888783,10486484992,19867204.46980504,43370765.81074655,0,0
1706419523,3.461312139971698,10486484992,19870664.86148719,43362300.354092896,0,0
1706419528,3.5346045267006727,10486484992,19908609.793715056,43364197.60940813,0,0
1706419533,3.5582623389662733,10486484992,19953371.94625407,43315649.429967426,0,0
1706419538,3.4891977899397513,10486484992,19844586.51188502,43406814.26202322,0,0
1706419543,3.5199089408143673,10486484992,19901237.92557403,43361192.399049886,0,0
1706419548,3.4655240785274546,10486484992,19923994.466907855,43307607.363268785,0,0
1706419553,3.5174082432576896,10486484992,19925060.58367196,43375792.205393426,0,0
1706419558,3.4642761341865933,10486484992,19980131.343889564,43211870.88915956,0,0
1706419563,3.5279145583946296,10486484992,19892336.661249127,43460486.41745994,0,0
1706419568,3.545558612845845,10486484992,19931276.259273723,43357075.75165951,0,0
1706419573,3.504015985150543,10486484992,19940787.21804511,43274211.46616541,0,0
1706419578,3.5655255710266975,10486484992,19968263.41169379,43293677.11472774,0,0
1706419583,3.50128916992932,10486484992,19818228.446480636,43377680.34152437,0,0
1706419588,3.501283435607408,10486484992,19839668.55066613,43453502.22042794,0,0
1706419593,3.526160296962857,10486484992,19903533.55830521,43397768.27896513,0,0
1706419598,3.454537793408643,10486484992,19962499.01623217,43261208.804722086,0,0
1706419603,3.531527567134535,10486484992,19834254.335260116,43424078.447564,0,0
1706419608,3.518260109275903,10486484992,19888930.094104093,43364272.13366622,0,0
1706419613,3.530609837864535,10486484992,19837087.318912484,43424971.42290137,0,0
1706419618,3.470517932021171,10486484992,19838368.082901552,43367355.025906734,0,0
1706419623,3.5532707696522206,10486484992,19898669.652650822,43408306.03290676,0,0
1706419628,3.468489361590555,10486484992,19944913.728432108,43293038.75968992,0,0
1706419633,3.5295773252010854,10486484992,19906273.657289002,43418405.469211094,0,0
1706419638,3.460909384056486,10486484992,19864164.115011204,43362009.52203137,0,0
1706419643,3.5046931703699813,10486484992,19843603.575989783,43424145.849297576,0,0
1706419648,3.4791400364402216,10486484992,19923320.33898305,43314123.55932203,0,0
1706419653,3.527865423045044,10486484992,19966428.784013607,43297191.11394558,0,0
1706419658,3.551668959521025,10486484992,19861148.932536293,43409889.83774551,0,0
1706419663,3.4580218594733676,10486484992,19912119.900271986,43289979.14777879,0,0
1706419668,3.5582978350059147,10486484992,19882636.46308113,43404603.64630811,0,0
1706419673,3.514136167011353,10486484992,19849569.24273859,43381914.159751035,0,0
1706419678,3.5104788275100476,10486484992,19850107.550707348,43443529.06084882,0,0
1706419683,3.5073126920350717,10486484992,19940330.483736444,43305390.116763964,0,0
1706419688,3.4868560504021078,10486484992,19938656.682503615,43308283.619086966,0,0
1706419693,3.524509674008859,10486484992,19951922.156825516,43339926.52363774,0,0
1706419698,3.5076075348048303,10486484992,19910506.669900555,43297643.94858113,0,0
1706419703,3.458026566680342,10486484992,19917725.276979893,43309539.18752565,0,0
1706419708,3.4455676607886403,10486484992,19968803.943571657,43241039.91663995,0,0
1706419713,3.5312869207884123,10486484992,19924887.96498906,43409238.94967177,0,0
1706419718,3.504918969388831,10486484992,19934035.117370892,43362006.00938967,0,0
1706419723,3.5078732082806905,10486484992,19928793.76437516,43326394.58216202,0,0
1706419728,3.466468401843161,10486484992,19937873.770491805,43302607.17213115,0,0
1706419733,3.5053500988705273,10486484992,19916966.41556811,43338469.24042687,0,0
1706419738,3.4479215301297774,10486484992,19892481.523592953,43363673.96247868,0,0
1706419743,3.5341917908870006,10486484992,19854169.319600496,43434690.54307116,0,0
1706419748,3.459471099042964,10486484992,19904016.978667825,43376695.69003047,0,0
1706419753,3.525358211107807,10486484992,19882427.180759687,43388515.74728002,0,0
1706419758,3.494872713643918,10486484992,19934883.80809595,43301894.115442276,0,0
1706419763,3.542869349499177,10486484992,19953142.091152817,43354338.28905679,0,0
1706419768,3.5258167414051673,10486484992,19918160.592958614,43324861.43710109,0,0
1706419773,3.448090177715757,10486484992,19851828.138453588,43432329.42999828,0,0
1706419778,3.5213504958727326,10486484992,19838590.243902437,43441020.82551595,0,0
1706419783,3.463258535647666,10486484992,19831833.71440449,43393525.25462482,0,0
1706419788,3.528733415944227,10486484992,19967032.41613268,43338126.83754241,0,0
1706419793,3.5263170998336473,10486484992,19991883.8028169,43316089.89229494,0,0
1706419798,3.4939137063530104,10486484992,19959543.19012797,43270024.90859232,0,0
1706419803,3.5442996676324436,10486484992,19947260.269302882,43298976.81949889,0,0
1706419808,3.5169255424679404,10486484992,19960031.962449707,43333736.700938754,0,0
1706419813,3.524479243289306,10486484992,19884801.366520256,43432034.40702782,0,0
1706419818,3.495821420346477,10486484992,19895091.032608695,43345639.09646739,0,0
1706419823,3.524388527396273,10486484992,19974435.85118377,43325023.4498309,0,0
1706419828,3.5134216972351653,10486484992,19931564.45709638,43358870.475803174,0,0
1706419833,3.48621198663863,10486484992,19869141.32480241,43380868.46066993,0,0
1706419838,3.5327685344420914,10486484992,19894791.62167998,43388738.93327575,0,0
1706419843,3.5100284324824464,10486484992,19968832.11678832,43274072.992700726,0,0
1706419848,3.5323083872699668,10486484992,19875092.06625981,43389926.2423714,0,0
1706419853,3.542615991588481,10486484992,19899388.92111369,43386007.25058005,0,0
1706419858,3.515318078815205,10486484992,19903633.123367645,43395489.47611,0,0
1706419863,3.497231929345287,10486484992,19841599.530929346,43422028.73057754,0,0
1706419868,3.476785837561678,10486484992,19930746.876183264,43316438.65959863,0,0
1706419873,3.50192198462934,10486484992,19916784.80565371,43392482.33215547,0,0
1706419878,3.5218532498419592,10486484992,19872512.386195216,43359274.19013339,0,0
1706419883,3.496132633518682,10486484992,19868442.801291857,43331213.66649669,0,0
1706419888,3.557523409276112,10486484992,19925537.891465455,43389833.612240024,0,0
1706419893,3.53918238647908,10486484992,19892335.335141417,43298523.0530802,0,0
1706419898,3.518473530598452,10486484992,19922087.276551,43401165.72029443,0,0
1706419903,3.55053501262613,10486484992,19931821.717171717,43358302.861952856,0,0
1706419908,3.469206211961823,10486484992,19912125.884016972,43362887.047888465,0,0
1706419913,3.5290594321241584,10486484992,19920331.876536466,43355487.025402896,0,0
1706419918,3.4959847371563817,10486484992,19903077.32800871,43354602.287166454,0,0
1706419923,3.530735095408589,10486484992,19961493.345829427,43322274.60168697,0,0
1706419928,3.5058214196764372,10486484992,19914305.527838755,43330338.85452005,0,0
1706419933,3.5418601650339374,10486484992,19834730.289532293,43433050.55679287,0,0
1706419938,3.520196116142683,10486484992,19953566.343582887,43299684.99331551,0,0
1706419943,3.5443185917888855,10486484992,19919655.55324026,43405510.31464888,0,0
1706419948,3.5434511037130894,10486484992,19896331.113956466,43369232.01024328,0,0
1706419953,3.5058943949315275,10486484992,19925050.332554378,43370865.71993529,0,0
1706419958,3.540364331828731,10486484992,19945412.633305985,43351175.34864643,0,0
1706419963,3.526614170054653,10486484992,19883176.151761517,43416613.59530262,0,0
1706419968,3.505719488546343,10486484992,19953784.82914007,43320143.82275629,0,0
1706419973,3.5404220342766552,10486489088,19934048.91846922,43320016.97171381,0,0
1706419978,3.5067183478069883,10486484992,19951163.37059329,43317927.77300086,0,0
1706419983,3.5561764466849928,10486484992,19880766.770065915,43390246.4133385,0,0
1706419988,3.5230919634080844,10486484992,19847686.808031525,43404498.40495402,0,0
1706419993,3.542414634547664,10486484992,19808553.28534943,43403112.143022984,0,0
1706419998,3.491587170843517,10486484992,19927149.331662487,43348342.73182957,0,0
1706420003,3.530367446344619,10486484992,19877820.597322345,43368791.55509783,0,0
1706420008,3.520215405162004,10486484992,19944402.164862614,43297452.28975853,0,0
1706420013,3.5336774250225247,10486484992,19917825.654923216,43323511.51761518,0,0
1706420018,3.539442630065775,10486484992,19884312.050517455,43338067.70741975,0,0
1706420023,3.5242647315585836,10486484992,19860770.737605806,43409515.35671101,0,0
1706420028,3.5522238771544523,10486484992,19867584.94141971,43405580.11716057,0,0
1706420033,3.5221338897552763,10486484992,19845063.89430366,43404279.61880009,0,0
1706420038,3.5452818582281647,10486484992,19970158.2278481,43294562.025316454,0,0
1706420043,3.5162322504245416,10486484992,19900703.84674803,43386807.66259848,0,0
1706420048,3.524639416308132,10486484992,19943746.32934267,43320824.486107975,0,0
1706420053,3.529634961854324,10486484992,19849714.024668798,43427928.049337596,0,0
1706420058,3.522986762038904,10486484992,19878498.194221508,43376288.52327448,0,0
1706420063,3.541480069697841,10486484992,19918584.13547237,43357314.61675579,0,0
1706420068,3.5158329428936836,10486484992,19949532.019704435,43364377.12096333,0,0
1706420073,3.538203672343827,10486484992,19957082.66533066,43330781.31262525,0,0
1706420078,3.555500294355522,10486484992,19939480.970766686,43395240.30152602,0,0
1706420083,3.524928201166033,10486484992,19921098.27170418,43393089.22829582,0,0
1706420088,3.5197298770936554,10486484992,19911204.19957619,43336498.9404739,0,0
1706420093,3.4945288916969584,10486484992,19828003.610108305,43459728.60479932,0,0
1706420098,3.529210847431357,10486484992,19853404.379304256,43387435.45823768,0,0
1706420103,3.530059279591383,10486484992,19934125.69398179,43329251.61003775,0,0
1706420108,3.519602853200379,10486484992,19926756.11665688,43321772.55823057,0,0
1706420113,3.5427204284351625,10486484992,19892866.577845454,43383197.18309859,0,0
1706420118,3.5115752004619214,10486484992,19871584.85489141,43447447.81856621,0,0
1706420123,3.5578797246434064,10486484992,19900665.193814017,43362812.612974495,0,0
1706420128,3.489712580748687,10486484992,19957700.324771184,43287311.48509005,0,0
1706420133,3.537976179214314,10486484992,19866420.893397402,43456776.11674675,0,0
1706420138,3.4926990051722293,10486484992,19867693.103448275,43410634.29118774,0,0
1706420143,3.5110087899773847,10486484992,19913397.795799542,43345027.65647744,0,0
1706420148,3.535213955234206,10486484992,19962058.71212121,43340644.283746555,0,0
1706420153,3.5215133276651596,10486484992,19939638.32913518,43340444.16456759,0,0
1706420158,3.490809959917494,10486484992,19894112.980269987,43360509.03426791,0,0
1706420163,3.5122389309571953,10486484992,19965968.599033818,43328595.00805153,0,0
1706420168,3.539597866829199,10486489088,19937539.7103993,43349026.76612549,0,0
1706420173,3.542287978039867,10486484992,19873205.743243244,43372467.22972973,0,0
1706420178,3.515441317106872,10486484992,19854842.638585337,43473041.327240214,0,0
1706420183,3.499477909931919,10486484992,19893470.880361173,43372909.932279915,0,0
1706420188,3.4842270527203216,10486484992,19938334.803612687,43343615.62696912,0,0
1706420193,3.5373558822146234,10486484992,19846128.09842591,43401581.50895603,0,0
1706420198,3.5336277540485566,10486484992,19834506.68016194,43452219.63562753,0,0
1706420203,3.517238251624618,10486484992,19898268.411552347,43419280.505415164,0,0
1706420208,3.519015936666257,10486484992,19868379.80574666,43360259.813840546,0,0
1706420213,3.5408663186864158,10486484992,19962005.461885538,43288649.48943244,0,0
1706420218,3.5491925215989357,10486484992,19866578.833693303,43362654.96760259,0,0
1706420223,3.5256729573732866,10486484992,19881007.394519355,43428198.78207917,0,0
1706420228,3.4621970398111093,10486484992,19965358.480276313,43333702.59952736,0,0
1706420233,3.4980200050111803,10486484992,19871393.064742435,43393302.86630587,0,0
1706420238,3.530762563362409,10486484992,19898025.64102564,43416769.47731756,0,0
1706420243,3.5198619718685187,10486484992,19883725.38411599,43407695.08764336,0,0
1706420248,3.5193040426638436,10486484992,19974723.93822394,43306840.92664093,0,0
1706420253,3.555369552797262,10486484992,19872897.672629353,43450894.97980381,0,0
1706420258,3.522715638785973,10486484992,19913344.876576096,43340477.5350737,0,0
1706420263,3.563894111408464,10486484992,19866652.36228595,43465966.98989065,0,0
1706420268,3.502721087500562,10486484992,19934485.68181818,43362756.590909086,0,0
1706420273,3.5135280586080877,10486484992,19843228.550431747,43440402.71908874,0,0
1706420278,3.4969567871449483,10486484992,19921996.796155386,43276570.084100924,0,0
1706420283,3.5123523665818137,10486484992,19938168.50730317,43334313.14570716,0,0
1706420288,3.504686774060733,10486484992,19867591.222200353,43376225.93977563,0,0
1706420293,3.513804916138499,10486484992,19898882.092443954,43376799.05895378,0,0
1706420298,3.5455885956759934,10486484992,19916651.47453083,43374850.53619303,0,0
1706420303,3.5170763376998555,10486484992,19962281.715459682,43295689.26553672,0,0
1706420308,3.553597423554572,10486484992,19927768.14516129,43385561.82795699,0,0
1706420313,3.501406552104799,10486484992,19921717.2047405,43384000.20433183,0,0
1706420318,3.525077043591968,10486484992,20001002.018163472,43300171.14026236,0,0
1706420323,3.501200069307825,10486484992,19921843.564356435,43326340.1540154,0,0
1706420328,3.5132546561849884,10486484992,19985051.020408165,43341556.22657227,0,0
1706420333,3.5273544963342207,10486484992,19877968.037459284,43368383.143322475,0,0
1706420338,3.5046957332961997,10486484992,19946895.27027027,43323627.43993994,0,0
1706420343,3.5331649049306524,10486484992,19957680.799402315,43283515.128875606,0,0
1706420348,3.4859876968070793,10486484992,19972769.87358046,43269684.37968717,0,0
1706420353,3.535845666320269,10486484992,19900480.729166668,43410680.55555556,0,0
1706420358,3.536304881375905,10486484992,19895773.279352225,43395839.47368421,0,0
1706420363,3.529764882060662,10486484992,19897472.752585523,43381873.508353226,0,0
1706420368,3.5086705637539883,10486484992,19923488.289962824,43326744.05204461,0,0
1706420373,3.5124171827187265,10486484992,19899997.80123131,43348118.733509235,0,0
1706420378,3.5221817103799755,10486484992,19869506.519558676,43386484.202607825,0,0
1706420383,3.5094316372229004,10486484992,19866510.961753882,43400994.07905265,0,0
1706420388,3.542685000391378,10486484992,19916796.086105675,43360281.409001954,0,0
1706420393,3.5163753041146117,10486484992,19929081.49473266,43306450.80500895,0,0
1706420398,3.5256249645842073,10486484992,19938256.98974837,43325891.8918919,0,0
1706420403,3.5448117212608894,10486484992,19959812.09881346,43335286.71464696,0,0
