Timestamp,cpu_usage,mem_usage,net_in_rate,net_out_rate,disk_in_rate,disk_out_rate
1706578681,6.491705845242745,12935168,0,0,0,0
1706578686,7.002777659120505,12816384,0,0,0,0
1706578691,6.996260300611132,12816384,0,0,0,0
1706578696,6.996380249705379,12816384,0,0,0,0
1706578701,7.0034148393768225,12816384,0,0,0,0
1706578706,7.000562665864198,12816384,0,0,0,0
1706578711,6.995305181752404,12816384,0,0,0,0
1706578716,6.9978684067753445,12816384,0,0,0,0
1706578721,7.003261701207824,12816384,0,0,0,0
1706578726,6.999412914607414,12816384,0,0,0,0
1706578731,6.998425337362852,12800000,0,0,0,0
1706578736,6.998170963884618,12800000,0,0,0,0
1706578741,6.998039835477448,12800000,0,0,0,0
1706578746,7.0027388204106895,12800000,0,0,0,0
1706578751,7.0022395040050025,12800000,0,0,0,0
1706578756,6.996121294946126,12800000,0,0,0,0
1706578761,7.003003694900782,12800000,0,0,0,0
1706578766,6.997880291027803,12800000,0,0,0,0
1706578771,6.9979750457903185,12800000,0,0,0,0
1706578776,7.0005306789031785,12800000,0,0,0,0
1706578781,7.0011739106666155,12800000,0,0,0,0
1706578786,6.995885042699189,12800000,0,0,0,0
1706578791,6.999742868687208,12800000,0,0,0,0
1706578796,6.999571878341765,12800000,0,0,0,0
1706578801,7.422002360737065,12931072,0,0,0,0
1706578806,8.00047055261955,12931072,0,0,0,0
1706578811,7.997276918366783,12812288,0,0,0,0
1706578816,7.997539382790511,12812288,0,0,0,0
1706578821,7.999248063421354,12812288,0,0,0,0
1706578826,8.000764911031524,12812288,0,0,0,0
1706578831,7.999303382844371,12812288,0,0,0,0
1706578836,8.00091688060277,12812288,0,0,0,0
1706578841,8.001352508612086,12812288,0,0,0,0
1706578846,7.996375764300431,12812288,0,0,0,0
1706578851,8.00296359699784,12812288,0,0,0,0
1706578856,7.999656566546379,12812288,0,0,0,0
1706578861,7.996188825156118,12812288,0,0,0,0
1706578866,8.003476295256316,12795904,0,0,0,0
1706578871,7.998978071040062,12795904,0,0,0,0
1706578876,7.992189781702342,12795904,0,0,0,0
1706578881,8.000336723369179,12795904,0,0,0,0
1706578886,7.997492550883859,12795904,0,0,0,0
1706578891,8.002043808020709,12795904,0,0,0,0
1706578896,7.999094539721642,12795904,0,0,0,0
1706578901,7.99918189111213,12795904,0,0,0,0
1706578906,7.999244598087005,12795904,0,0,0,0
1706578911,8.002227311519412,12795904,0,0,0,0
1706578916,7.996040462991579,12795904,0,0,0,0
1706578921,8.537892186479167,12926976,0,0,0,0
1706578926,8.993772818604524,12926976,0,0,0,0
1706578931,9.000670633889635,12926976,0,0,0,0
1706578936,9.001434642963718,12926976,0,0,0,0
1706578941,8.997508652023953,12926976,0,0,0,0
1706578946,8.997597526336516,12926976,0,0,0,0
1706578951,9.004290805288484,12926976,0,0,0,0
1706578956,8.99928530870229,12926976,0,0,0,0
1706578961,8.999845422252063,12926976,0,0,0,0
1706578966,8.998455417824154,12926976,0,0,0,0
1706578971,8.997566459413838,12926976,0,0,0,0
1706578976,8.997289479496981,12926976,0,0,0,0
1706578981,9.00449019901766,12926976,0,0,0,0
1706578986,8.997084119280336,12926976,0,0,0,0
1706578991,8.999287623666381,12926976,0,0,0,0
1706578996,8.999143892926197,12926976,0,0,0,0
1706579001,8.999198327455707,12926976,0,0,0,0
1706579006,8.995813160107888,12926976,0,0,0,0
1706579011,9.005153406861087,12926976,0,0,0,0
1706579016,8.997040365506074,12926976,0,0,0,0
1706579021,9.003244870819612,12926976,0,0,0,0
1706579026,8.997880637358223,12926976,0,0,0,0
1706579031,8.995197059981312,12926976,0,0,0,0
1706579036,8.9975343988615,12926976,0,0,0,0
1706579041,9.547691233645502,12926976,0,0,0,0
1706579046,9.999643032617893,12926976,0,0,0,0
1706579051,9.9962013714721,12840960,0,0,0,0
1706579056,10.001498965973113,12840960,0,0,0,0
1706579061,10.001467282913742,12840960,0,0,0,0
1706579066,9.997577195796524,12840960,0,0,0,0
1706579071,10.00324318537351,12840960,0,0,0,0
1706579076,9.993961773569936,12840960,0,0,0,0
1706579081,9.99915230755038,12840960,0,0,0,0
1706579086,9.996663972392481,12840960,0,0,0,0
1706579091,10.00331983056154,12840960,0,0,0,0
1706579096,10.00151541101021,12840960,0,0,0,0
1706579101,9.999193817082988,12840960,0,0,0,0
1706579106,9.992718046562064,12840960,0,0,0,0
1706579111,9.997356115562756,12840960,0,0,0,0
1706579116,10.002781727124558,12840960,0,0,0,0
1706579121,10.004807497199264,12840960,0,0,0,0
1706579126,9.999421870364266,12840960,0,0,0,0
1706579131,9.995310076502292,12840960,0,0,0,0
1706579136,9.99937389001532,12840960,0,0,0,0
1706579141,9.999422970338978,12840960,0,0,0,0
1706579146,9.999512486957522,12840960,0,0,0,0
1706579151,9.999391990121891,12840960,0,0,0,0
1706579156,9.99933985811962,12840960,0,0,0,0
1706579161,10.582234717557851,12972032,0,0,0,0
1706579166,10.996554185788654,12972032,0,0,0,0
1706579171,11.001385337792673,12972032,0,0,0,0
1706579176,10.999500630147448,12972032,0,0,0,0
1706579181,10.99768267950664,12972032,0,0,0,0
1706579186,10.996817788766304,12972032,0,0,0,0
1706579191,11.001372165563318,12972032,0,0,0,0
1706579196,11.001511235626207,12972032,0,0,0,0
1706579201,11.004915303682493,12972032,0,0,0,0
1706579206,10.992635050797661,12972032,0,0,0,0
1706579211,10.999263625234036,12972032,0,0,0,0
1706579216,10.999286470067997,12972032,0,0,0,0
1706579221,10.999072460588554,12853248,0,0,0,0
1706579226,11.003480210593013,12853248,0,0,0,0
1706579231,10.994217483592248,12853248,0,0,0,0
1706579236,10.999409096089664,12853248,0,0,0,0
1706579241,11.00167994082854,12853248,0,0,0,0
1706579246,10.99913566237801,12853248,0,0,0,0
1706579251,10.999364801744939,12853248,0,0,0,0
1706579256,10.999399404022578,12853248,0,0,0,0
1706579261,11.001331822393924,12853248,0,0,0,0
1706579266,10.999446903501184,12853248,0,0,0,0
1706579271,11.001502034335104,12853248,0,0,0,0
1706579276,10.991449640810309,12853248,0,0,0,0
1706579281,11.528742651102924,12984320,0,0,0,0
1706579286,12.002877651898316,12984320,0,0,0,0
1706579291,12.001377512399927,12984320,0,0,0,0
1706579296,11.996620672135062,12984320,0,0,0,0
1706579301,11.996755025190392,12984320,0,0,0,0
1706579306,11.99654046802775,12984320,0,0,0,0
1706579311,12.006401962962533,12984320,0,0,0,0
1706579316,11.998891701258032,12984320,0,0,0,0
1706579321,11.990893798828454,12984320,0,0,0,0
1706579326,12.001481694451131,12984320,0,0,0,0
1706579331,12.001006178079612,12984320,0,0,0,0
1706579336,12.002558732650652,12984320,0,0,0,0
1706579341,11.995187325396321,12865536,0,0,0,0
1706579346,11.999271464256653,12865536,0,0,0,0
1706579351,11.998972255449452,12865536,0,0,0,0
1706579356,12.004527091119126,12865536,0,0,0,0
1706579361,11.990915708010872,12865536,0,0,0,0
1706579366,12.00450136774323,12865536,0,0,0,0
1706579371,12.001592188754605,12865536,0,0,0,0
1706579376,12.001001046215599,12865536,0,0,0,0
1706579381,11.999038823612587,12865536,0,0,0,0
1706579386,11.996141257056747,12865536,0,0,0,0
1706579391,11.99233015229886,12865536,0,0,0,0
1706579396,12.001900106131924,12865536,0,0,0,0
1706579401,12.513688366680826,12996608,0,0,0,0
1706579406,12.997018972357408,12996608,0,0,0,0
1706579411,12.995894539005617,12996608,0,0,0,0
1706579416,13.002011551703356,12996608,0,0,0,0
1706579421,12.999531250360292,12996608,0,0,0,0
1706579426,13.00535529440777,12877824,0,0,0,0
1706579431,12.990807387241652,12877824,0,0,0,0
1706579436,13.007383497858985,12877824,0,0,0,0
1706579441,12.996906964779498,12877824,0,0,0,0
1706579446,12.994232817706031,12877824,0,0,0,0
1706579451,13.001294768371851,12877824,0,0,0,0
1706579456,13.0015989977265,12877824,0,0,0,0
1706579461,12.996206206531674,12877824,0,0,0,0
1706579466,12.998833100881173,12877824,0,0,0,0
1706579471,12.99909632166057,12877824,0,0,0,0
1706579476,13.00195183797957,12877824,0,0,0,0
1706579481,12.999481828252044,12877824,0,0,0,0
1706579486,12.999236647688056,12877824,0,0,0,0
1706579491,12.993765079377207,12877824,0,0,0,0
1706579496,13.00178233153113,12877824,0,0,0,0
1706579501,13.001255384952488,12877824,0,0,0,0
1706579506,12.994153501289016,12877824,0,0,0,0
1706579511,13.009286955257192,12877824,0,0,0,0
1706579516,12.996590076616899,12877824,0,0,0,0
1706579521,13.596604564476761,13008896,0,0,0,0
1706579526,13.99321772309741,13008896,0,0,0,0
1706579531,14.008662506429863,13008896,0,0,0,0
1706579536,13.991984176943875,13008896,0,0,0,0
1706579541,14.007821604588623,13008896,0,0,0,0
1706579546,13.994478136263814,13008896,0,0,0,0
1706579551,14.00250380378892,13008896,0,0,0,0
1706579556,13.999065536743222,13008896,0,0,0,0
1706579561,14.00111791297825,13008896,0,0,0,0
1706579566,13.99608959738977,13008896,0,0,0,0
1706579571,13.996680916067293,13008896,0,0,0,0
1706579576,13.99607976521353,13008896,0,0,0,0
1706579581,14.001188738274568,13008896,0,0,0,0
1706579586,13.99624485933933,13008896,0,0,0,0
1706579591,13.99878634987368,13008896,0,0,0,0
1706579596,14.006241477617623,13008896,0,0,0,0
1706579601,13.99056197315329,13008896,0,0,0,0
1706579606,13.999132048306624,13008896,0,0,0,0
1706579611,14.001673905302672,13008896,0,0,0,0
1706579616,13.996044503270543,13008896,0,0,0,0
1706579621,14.004976203145105,13008896,0,0,0,0
1706579626,13.999088995518315,13008896,0,0,0,0
1706579631,14.001612642241762,13008896,0,0,0,0
1706579636,13.998854140909073,13008896,0,0,0,0
1706579641,14.517789163175319,13139968,0,0,0,0
1706579646,14.996078838592986,13139968,0,0,0,0
1706579651,14.997451961640747,13139968,0,0,0,0
1706579656,14.998731591188092,13025280,0,0,0,0
1706579661,15.002341640983406,13025280,0,0,0,0
1706579666,15.0015968840701,13025280,0,0,0,0
1706579671,14.995855007856541,13025280,0,0,0,0
1706579676,15.002060594187054,13025280,0,0,0,0
1706579681,14.998611749534815,13025280,0,0,0,0
1706579686,14.996211793557812,13025280,0,0,0,0
1706579691,14.993085318403105,13025280,0,0,0,0
1706579696,14.99612089246289,13025280,0,0,0,0
1706579701,15.005968106862467,13025280,0,0,0,0
1706579706,14.999516036884811,13025280,0,0,0,0
1706579711,15.001674452106432,13025280,0,0,0,0
1706579716,14.998865375327396,13025280,0,0,0,0
1706579721,14.998912506379117,13025280,0,0,0,0
1706579726,15.002634382904194,13025280,0,0,0,0
1706579731,14.985375276695521,13025280,0,0,0,0
1706579736,15.005143681598398,13025280,0,0,0,0
1706579741,14.998837865636299,13025280,0,0,0,0
1706579746,15.00222146352776,12922880,0,0,0,0
1706579751,14.999051247466783,12922880,0,0,0,0
1706579756,14.998604223154185,12922880,0,0,0,0
1706579761,15.437594662682958,13053952,0,0,0,0
1706579766,15.992394155832532,13053952,0,0,0,0
1706579771,15.99852276207777,13053952,0,0,0,0
1706579776,16.00226940187712,13053952,0,0,0,0
1706579781,15.992875588817988,13053952,0,0,0,0
1706579786,16.005873873164436,13053952,0,0,0,0
1706579791,15.995620375681018,13053952,0,0,0,0
1706579796,16.004729062970757,13053952,0,0,0,0
1706579801,15.99880137941059,13053952,0,0,0,0
1706579806,15.985117086690526,13053952,0,0,0,0
1706579811,16.001589227925546,13053952,0,0,0,0
1706579816,15.99888500050754,13053952,0,0,0,0
1706579821,16.00185902920847,13053952,0,0,0,0
1706579826,16.00200396392853,13053952,0,0,0,0
1706579831,15.986110287540642,13053952,0,0,0,0
1706579836,16.003059091053437,13053952,0,0,0,0
1706579841,15.998432162052021,13053952,0,0,0,0
1706579846,16.002817451984555,13053952,0,0,0,0
1706579851,16.002357272158047,13053952,0,0,0,0
1706579856,16.001479775309402,13053952,0,0,0,0
1706579861,15.988996974888856,13053952,0,0,0,0
1706579866,16.01183879937838,13053952,0,0,0,0
1706579871,15.991353732791598,13053952,0,0,0,0
1706579876,15.995688244937657,13053952,0,0,0,0
1706579881,16.60584804433325,13053952,0,0,0,0
1706579886,17.008783583867583,13053952,0,0,0,0
1706579891,17.002002387663737,13053952,0,0,0,0
1706579896,16.98279358728388,13053952,0,0,0,0
1706579901,17.01516885376437,13053952,0,0,0,0
1706579906,16.989050101419583,13053952,0,0,0,0
1706579911,17.001697134318295,13053952,0,0,0,0
1706579916,16.998706026464188,13053952,0,0,0,0
1706579921,16.998679847139513,13053952,0,0,0,0
1706579926,16.994957115462512,13053952,0,0,0,0
1706579931,17.007149285239016,13053952,0,0,0,0
1706579936,16.990932040135966,13053952,0,0,0,0
1706579941,16.99555393421285,13053952,0,0,0,0
1706579946,17.00259843408419,13053952,0,0,0,0
1706579951,17.005560356217387,13053952,0,0,0,0
1706579956,16.995315354543386,13053952,0,0,0,0
1706579961,17.001795432182227,13053952,0,0,0,0
1706579966,16.985685927362766,13053952,0,0,0,0
1706579971,17.00866909432351,13053952,0,0,0,0
1706579976,16.99640171543833,13053952,0,0,0,0
1706579981,17.005733604930057,13053952,0,0,0,0
1706579986,16.99866714285706,13053952,0,0,0,0
1706579991,16.99534367547404,13053952,0,0,0,0
1706579996,16.997782718664894,13053952,0,0,0,0
1706580001,17.535778349885327,13053952,0,0,0,0
1706580006,17.991234928250392,13053952,0,0,0,0
1706580011,18.008988439262076,13053952,0,0,0,0
1706580016,18.001837698224936,13053952,0,0,0,0
1706580021,17.992261815932032,13053952,0,0,0,0
1706580026,17.998848862492064,13053952,0,0,0,0
1706580031,18.003150658753068,12980224,0,0,0,0
1706580036,17.99148047257206,12980224,0,0,0,0
1706580041,18.006522894662673,12980224,0,0,0,0
1706580046,17.995769764985514,12980224,0,0,0,0
1706580051,17.991313367813035,12980224,0,0,0,0
1706580056,18.006178902976107,12980224,0,0,0,0
1706580061,18.003189818422534,12980224,0,0,0,0
1706580066,17.995532340970755,12980224,0,0,0,0
1706580071,18.00228497604373,12980224,0,0,0,0
1706580076,17.99070232478552,12980224,0,0,0,0
1706580081,18.00470042854776,12980224,0,0,0,0
1706580086,17.990988833626034,12980224,0,0,0,0
1706580091,18.005154641813586,12980224,0,0,0,0
1706580096,17.99953687271001,12980224,0,0,0,0
1706580101,17.99884403618217,12980224,0,0,0,0
1706580106,18.0027007919326,12980224,0,0,0,0
1706580111,17.993680965803193,12980224,0,0,0,0
1706580116,17.99494207294758,12980224,0,0,0,0
1706580121,18.572447405171793,13111296,0,0,0,0
1706580126,19.007264958930765,13111296,0,0,0,0
1706580131,18.991808015507818,13111296,0,0,0,0
1706580136,18.998003073863106,13111296,0,0,0,0
1706580141,19.00879983551372,13111296,0,0,0,0
1706580146,18.987245316771173,13111296,0,0,0,0
1706580151,19.011585029010675,13111296,0,0,0,0
1706580156,18.987199856696808,13111296,0,0,0,0
1706580161,18.998760173130943,13111296,0,0,0,0
1706580166,19.01022743876199,13111296,0,0,0,0
1706580171,18.99936981073319,13111296,0,0,0,0
1706580176,18.998939713453662,13111296,0,0,0,0
1706580181,18.998395373394324,13111296,0,0,0,0
1706580186,18.991137894433745,13111296,0,0,0,0
1706580191,19.00268842453785,13111296,0,0,0,0
1706580196,18.99045566287242,12996608,0,0,0,0
1706580201,18.999186366195758,12996608,0,0,0,0
1706580206,19.012844103573286,12996608,0,0,0,0
1706580211,18.999164371864133,12996608,0,0,0,0
1706580216,18.990906592983663,12996608,0,0,0,0
1706580221,19.002082159544333,12996608,0,0,0,0
1706580226,18.99104975488585,12996608,0,0,0,0
1706580231,19.00622240715648,12996608,0,0,0,0
1706580236,18.99256582438714,12996608,0,0,0,0
1706580241,19.708667038749724,13127680,0,0,0,0
1706580246,19.998906978645923,13127680,0,0,0,0
1706580251,19.988711768825244,13008896,0,0,0,0
1706580256,19.994884983132515,13008896,0,0,0,0
1706580261,20.00775349563726,13008896,0,0,0,0
1706580266,20.001915686411838,13008896,0,0,0,0
1706580271,19.998570937910717,13008896,0,0,0,0
1706580276,19.988700968048427,13008896,0,0,0,0
1706580281,20.003135344427044,13008896,0,0,0,0
1706580286,20.00625839728564,13008896,0,0,0,0
1706580291,19.98732509927641,13008896,0,0,0,0
1706580296,19.998296998354988,13008896,0,0,0,0
1706580301,20.005622429705987,13008896,0,0,0,0
1706580306,20.002357845206486,13008896,0,0,0,0
1706580311,19.994802173843613,13008896,0,0,0,0
1706580316,20.003487356268042,13008896,0,0,0,0
1706580321,19.994883585074614,13008896,0,0,0,0
1706580326,19.99525911562565,13008896,0,0,0,0
1706580331,19.997992977005797,13008896,0,0,0,0
1706580336,20.00264435095931,13008896,0,0,0,0
1706580341,19.99463069734564,13008896,0,0,0,0
1706580346,20.006136721561713,13008896,0,0,0,0
1706580351,19.991209115506976,13008896,0,0,0,0
1706580356,19.988666160762243,13008896,0,0,0,0
1706580361,20.457768173840524,13139968,0,0,0,0
1706580366,20.99216884991635,13139968,0,0,0,0
1706580371,20.99904464257829,13139968,0,0,0,0
1706580376,20.99407263336729,13139968,0,0,0,0
1706580381,21.007312029829126,13139968,0,0,0,0
1706580386,20.984167227347463,13139968,0,0,0,0
1706580391,21.010496953329433,13139968,0,0,0,0
1706580396,20.998838304332633,13139968,0,0,0,0
1706580401,20.98996793012552,13139968,0,0,0,0
1706580406,21.01134159282973,13021184,0,0,0,0
1706580411,20.984827920730417,13021184,0,0,0,0
1706580416,21.003763298310922,13021184,0,0,0,0
1706580421,20.995779610542222,13021184,0,0,0,0
1706580426,21.01093415659585,13021184,0,0,0,0
1706580431,20.994167707236222,13021184,0,0,0,0
1706580436,20.99879261002753,13021184,0,0,0,0
1706580441,20.998478677602442,13021184,0,0,0,0
1706580446,20.99402055629679,13021184,0,0,0,0
1706580451,20.99433467849374,13021184,0,0,0,0
1706580456,20.998370129657097,13021184,0,0,0,0
1706580461,21.007937136090952,13021184,0,0,0,0
1706580466,20.998956101053544,13021184,0,0,0,0
1706580471,20.998848455828494,13021184,0,0,0,0
1706580476,20.988651528103908,13021184,0,0,0,0
1706580481,21.565217500258566,13152256,0,0,0,0
1706580486,22.004913796434163,13033472,0,0,0,0
1706580491,21.998071214403364,13033472,0,0,0,0
1706580496,21.99847497866743,13033472,0,0,0,0
1706580501,21.998272001730424,13033472,0,0,0,0
1706580506,22.002843724403924,13033472,0,0,0,0
1706580511,21.98946542932609,13033472,0,0,0,0
1706580516,21.988087567296823,13033472,0,0,0,0
1706580521,22.00234086053737,13033472,0,0,0,0
1706580526,21.99730009463823,13033472,0,0,0,0
1706580531,22.0034724073159,13033472,0,0,0,0
1706580536,21.9912361459376,13033472,0,0,0,0
1706580541,21.999394853980103,13033472,0,0,0,0
1706580546,22.008352668084235,13033472,0,0,0,0
1706580551,21.9938400643158,13033472,0,0,0,0
1706580556,22.002372176713745,13033472,0,0,0,0
1706580561,21.98895765738112,13033472,0,0,0,0
1706580566,21.998621413390197,13033472,0,0,0,0
1706580571,22.0038052165814,13033472,0,0,0,0
1706580576,22.007477236153875,13033472,0,0,0,0
1706580581,21.987963466543192,13033472,0,0,0,0
1706580586,22.008011282098117,13033472,0,0,0,0
1706580591,21.998703829634874,13033472,0,0,0,0
1706580596,21.98900341008048,13033472,0,0,0,0
1706580601,22.575138341367435,13164544,0,0,0,0
1706580606,22.994254458890943,13045760,0,0,0,0
1706580611,23.009102188493035,13045760,0,0,0,0
1706580616,22.98207411947804,13045760,0,0,0,0
1706580621,23.008051860114755,13045760,0,0,0,0
1706580626,22.999508051739376,13045760,0,0,0,0
1706580631,23.00396557035604,13045760,0,0,0,0
1706580636,22.985671088266642,13045760,0,0,0,0
1706580641,23.00272934318394,13045760,0,0,0,0
1706580646,22.983424222597574,13045760,0,0,0,0
1706580651,23.00377738454978,13045760,0,0,0,0
1706580656,23.008333965064327,13045760,0,0,0,0
1706580661,22.977395121578667,13045760,0,0,0,0
1706580666,23.003804747131138,13045760,0,0,0,0
1706580671,23.00848166787757,13045760,0,0,0,0
1706580676,22.99944620478813,13045760,0,0,0,0
1706580681,22.9909858394174,13045760,0,0,0,0
1706580686,23.003529803789593,13045760,0,0,0,0
1706580691,22.99873309740897,13045760,0,0,0,0
1706580696,22.998352575280983,13045760,0,0,0,0
1706580701,23.009202055249876,13045760,0,0,0,0
1706580706,22.98268357375768,13045760,0,0,0,0
1706580711,22.99760655620868,13045760,0,0,0,0
