cpu_usage_x,mem_usage_x,net_in_rate_x,net_out_rate_x,disk_in_rate_x,disk_out_rate_x,cpu_usage_y,mem_usage_y,net_in_rate_y,net_out_rate_y,disk_in_rate_y,disk_out_rate_y,avg_lat
1.75,9.77,158.3,347.67,0.0,0.0,11.23,255.99,1000.0,1000.0,200.0,200.0,0.9239308941669152
1.78,9.77,158.42,347.45,0.0,0.0,11.23,255.99,1000.0,1000.0,200.0,200.0,0.961556455123436
1.81,9.77,158.54,347.22,0.0,0.0,11.23,255.99,1000.0,1000.0,200.0,200.0,0.6636104323158577
1.84,9.77,158.65,347.0,0.0,0.0,11.22,255.99,1000.0,1000.0,200.0,200.0,0.7037289578575833
1.87,9.77,158.77,346.78,0.0,0.0,11.22,255.99,1000.0,1000.0,200.0,200.0,0.5929495259789613
1.85,9.77,158.67,346.91,0.0,0.0,11.21,255.99,1000.0,1000.0,200.0,200.0,0.9572123699256756
1.83,9.77,158.57,347.05,0.0,0.0,11.2,255.99,1000.0,1000.0,200.0,200.0,0.5391389225513851
1.8,9.77,158.47,347.18,0.0,0.0,11.19,255.99,1000.0,1000.0,200.0,200.0,0.32579334814877015
1.78,9.77,158.38,347.31,0.0,0.0,11.19,255.99,1000.0,1000.0,200.0,200.0,0.6502463421286462
1.75,9.77,158.28,347.44,0.0,0.0,11.18,255.99,1000.0,1000.0,200.0,200.0,0.36375744258171744
1.76,9.77,158.27,347.46,0.0,0.0,11.2,255.99,1000.0,1000.0,200.0,200.0,0.6631526990536959
1.76,9.77,158.27,347.48,0.0,0.0,11.21,255.99,1000.0,1000.0,200.0,200.0,0.7033068471287507
1.77,9.77,158.26,347.49,0.0,0.0,11.23,255.99,1000.0,1000.0,200.0,200.0,0.38651832476837017
1.77,9.77,158.25,347.51,0.0,0.0,11.25,255.99,1000.0,1000.0,200.0,200.0,0.7988372868096726
1.78,9.77,158.25,347.53,0.0,0.0,11.27,255.99,1000.0,1000.0,200.0,200.0,0.6001497929547573
1.75,9.77,158.27,347.65,0.0,0.0,11.26,255.99,1000.0,1000.0,200.0,200.0,0.6468712497714317
1.73,9.77,158.29,347.78,0.0,0.0,11.26,255.99,1000.0,1000.0,200.0,200.0,0.7681548028002747
1.71,9.77,158.32,347.91,0.0,0.0,11.25,255.99,1000.0,1000.0,200.0,200.0,0.5626024658397855
1.68,9.77,158.34,348.03,0.0,0.0,11.24,255.99,1000.0,1000.0,200.0,200.0,1.0
1.66,9.77,158.36,348.16,0.0,0.0,11.24,255.99,1000.0,1000.0,200.0,200.0,0.6859819249999166
1.64,9.77,158.37,347.96,0.0,0.0,11.24,255.99,1000.0,1000.0,200.0,200.0,0.994765746693937
1.61,9.77,158.38,347.77,0.0,0.0,11.24,255.99,1000.0,1000.0,200.0,200.0,0.732851639027327
1.59,9.77,158.39,347.58,0.0,0.0,11.24,255.99,1000.0,1000.0,200.0,200.0,0.24244509660277627
1.57,9.77,158.39,347.39,0.0,0.0,11.24,255.99,1000.0,1000.0,200.0,200.0,1.0
1.55,9.77,158.4,347.2,0.0,0.0,11.24,255.99,1000.0,1000.0,200.0,200.0,0.7036853280147353
1.6,9.77,158.41,347.21,0.0,0.0,11.25,255.99,1000.0,1000.0,200.0,200.0,1.0
1.65,9.77,158.41,347.22,0.0,0.0,11.25,255.99,1000.0,1000.0,200.0,200.0,0.8619603560821508
1.7,9.77,158.41,347.23,0.0,0.0,11.26,255.99,1000.0,1000.0,200.0,200.0,0.43049223174681717
1.75,9.77,158.42,347.24,0.0,0.0,11.26,255.99,1000.0,1000.0,200.0,200.0,0.9545836520520958
1.8,9.77,158.42,347.25,0.0,0.0,11.27,255.99,1000.0,1000.0,200.0,200.0,0.19286670043920678
1.83,9.77,158.47,347.19,0.0,0.0,11.25,255.99,1000.0,1000.0,200.0,200.0,0.8833003402746524
1.87,9.77,158.53,347.13,0.0,0.0,11.24,255.99,1000.0,1000.0,200.0,200.0,1.0
1.9,9.77,158.58,347.07,0.0,0.0,11.22,255.99,1000.0,1000.0,200.0,200.0,0.6279893947483015
1.94,9.77,158.63,347.01,0.0,0.0,11.21,255.99,1000.0,1000.0,200.0,200.0,0.7037754055015573
1.97,9.77,158.68,346.95,0.0,0.0,11.2,255.99,1000.0,1000.0,200.0,200.0,0.14594054007308144
1.96,9.77,158.63,347.03,0.0,0.0,11.28,255.99,1000.0,1000.0,200.0,200.0,0.3147501907567128
1.96,9.77,158.59,347.1,0.0,0.0,11.36,255.99,1000.0,1000.0,200.0,200.0,0.7154611350853003
1.95,9.77,158.54,347.18,0.0,0.0,11.44,255.99,1000.0,1000.0,200.0,200.0,0.7602560458548896
1.94,9.77,158.49,347.26,0.0,0.0,11.52,255.99,1000.0,1000.0,200.0,200.0,0.5471063890231556
1.94,9.77,158.45,347.34,0.0,0.0,11.59,255.99,1000.0,1000.0,200.0,200.0,0.13224883729534417
1.9,9.77,158.49,347.4,0.0,0.0,11.53,255.99,1000.0,1000.0,200.0,200.0,0.7750094935204582
1.87,9.77,158.53,347.45,0.0,0.0,11.46,255.99,1000.0,1000.0,200.0,200.0,0.6325955516423986
1.83,9.77,158.56,347.51,0.0,0.0,11.4,255.99,1000.0,1000.0,200.0,200.0,0.31004184709014104
1.79,9.77,158.6,347.56,0.0,0.0,11.33,255.99,1000.0,1000.0,200.0,200.0,0.6902703130945227
1.76,9.77,158.64,347.62,0.0,0.0,11.26,255.99,1000.0,1000.0,200.0,200.0,0.2042913740556012
1.77,9.77,158.69,347.53,0.0,0.0,11.25,255.99,1000.0,1000.0,200.0,200.0,0.5664865166186869
1.77,9.77,158.73,347.44,0.0,0.0,11.23,255.99,1000.0,1000.0,200.0,200.0,0.787013403168577
1.78,9.77,158.77,347.35,0.0,0.0,11.22,255.99,1000.0,1000.0,200.0,200.0,0.3016318635661074
1.79,9.77,158.81,347.25,0.0,0.0,11.2,255.99,1000.0,1000.0,200.0,200.0,0.5800204021149944
1.8,9.77,158.85,347.16,0.0,0.0,11.19,255.99,1000.0,1000.0,200.0,200.0,0.3926934487969083
1.79,9.77,158.79,347.19,0.0,0.0,11.19,255.99,1000.0,1000.0,200.0,200.0,0.5385666609403361
1.79,9.77,158.72,347.23,0.0,0.0,11.19,255.99,1000.0,1000.0,200.0,200.0,0.6738444372341829
1.79,9.77,158.65,347.26,0.0,0.0,11.19,255.99,1000.0,1000.0,200.0,200.0,0.18923039219210427
1.78,9.77,158.59,347.29,0.0,0.0,11.19,255.99,1000.0,1000.0,200.0,200.0,0.6159201194960939
1.78,9.77,158.52,347.32,0.0,0.0,11.18,255.99,1000.0,1000.0,200.0,200.0,0.3998043406185146
1.79,9.77,158.45,347.38,0.0,0.0,11.18,255.99,1000.0,1000.0,200.0,200.0,0.6131130127033854
1.79,9.77,158.39,347.44,0.0,0.0,11.19,255.99,1000.0,1000.0,200.0,200.0,0.6243413655620461
1.8,9.77,158.32,347.51,0.0,0.0,11.19,255.99,1000.0,1000.0,200.0,200.0,0.16347029289257067
1.81,9.77,158.25,347.57,0.0,0.0,11.19,255.99,1000.0,1000.0,200.0,200.0,0.6826930054725111
1.81,9.77,158.18,347.63,0.0,0.0,11.19,255.99,1000.0,1000.0,200.0,200.0,0.32971982509582237
1.81,9.77,158.24,347.46,0.0,0.0,11.05,255.99,1000.0,1000.0,200.0,200.0,0.9376823813044073
1.8,9.77,158.3,347.28,0.0,0.0,10.92,255.99,1000.0,1000.0,200.0,200.0,0.5954391967105879
1.79,9.77,158.36,347.11,0.0,0.0,10.79,255.99,1000.0,1000.0,200.0,200.0,0.17720961173240868
1.78,9.77,158.42,346.94,0.0,0.0,10.66,255.99,1000.0,1000.0,200.0,200.0,0.5346312617972667
1.78,9.77,158.47,346.76,0.0,0.0,10.53,255.99,1000.0,1000.0,200.0,200.0,0.34625423171351266
1.77,9.77,158.5,346.85,0.0,0.0,10.47,255.99,1000.0,1000.0,200.0,200.0,0.6623891870117604
1.76,9.77,158.52,346.93,0.0,0.0,10.4,255.99,1000.0,1000.0,200.0,200.0,0.5477611197153365
1.75,9.77,158.54,347.01,0.0,0.0,10.34,255.99,1000.0,1000.0,200.0,200.0,0.2729065090886194
1.74,9.77,158.56,347.09,0.0,0.0,10.28,255.99,1000.0,1000.0,200.0,200.0,0.5769094253072541
1.74,9.77,158.58,347.17,0.0,0.0,10.22,255.99,1000.0,1000.0,200.0,200.0,0.5605112305539015
1.78,9.77,158.63,347.14,0.0,0.0,10.22,255.99,1000.0,1000.0,200.0,200.0,0.7336332754127054
1.82,9.77,158.68,347.11,0.0,0.0,10.21,255.99,1000.0,1000.0,200.0,200.0,0.7499310575077414
1.87,9.77,158.72,347.08,0.0,0.0,10.21,255.99,1000.0,1000.0,200.0,200.0,0.22259039282264184
1.91,9.77,158.77,347.04,0.0,0.0,10.21,255.99,1000.0,1000.0,200.0,200.0,0.5814641266406961
1.95,9.77,158.81,347.01,0.0,0.0,10.2,255.99,1000.0,1000.0,200.0,200.0,0.35525764222194983
1.95,9.77,158.75,347.1,0.0,0.0,10.22,255.99,1000.0,1000.0,200.0,200.0,0.35366469640798
1.95,9.77,158.69,347.18,0.0,0.0,10.23,255.99,1000.0,1000.0,200.0,200.0,0.7990737776454853
1.94,9.77,158.62,347.27,0.0,0.0,10.24,255.99,1000.0,1000.0,200.0,200.0,0.4295788366156053
1.94,9.77,158.56,347.36,0.0,0.0,10.25,255.99,1000.0,1000.0,200.0,200.0,0.6911323082183418
1.94,9.77,158.5,347.44,0.0,0.0,10.26,255.99,1000.0,1000.0,200.0,200.0,0.3799711310761021
1.92,9.77,158.44,347.36,0.0,0.0,10.27,255.99,1000.0,1000.0,200.0,200.0,0.663046603109749
1.9,9.77,158.39,347.28,0.0,0.0,10.28,255.99,1000.0,1000.0,200.0,200.0,0.6459455930701382
1.88,9.77,158.33,347.2,0.0,0.0,10.29,255.99,1000.0,1000.0,200.0,200.0,0.23140728093564442
1.86,9.77,158.28,347.12,0.0,0.0,10.3,255.99,1000.0,1000.0,200.0,200.0,0.5037606623449146
1.84,9.77,158.23,347.04,0.0,0.0,10.31,255.99,1000.0,1000.0,200.0,200.0,0.3254852933743034
1.83,9.77,158.32,347.04,0.0,0.0,10.28,255.99,1000.0,1000.0,200.0,200.0,0.6339266660030272
1.82,9.77,158.4,347.03,0.0,0.0,10.26,255.99,1000.0,1000.0,200.0,200.0,0.5149033838978977
1.8,9.77,158.49,347.03,0.0,0.0,10.23,255.99,1000.0,1000.0,200.0,200.0,0.3056489676711309
1.79,9.77,158.58,347.02,0.0,0.0,10.21,255.99,1000.0,1000.0,200.0,200.0,0.5721500481855671
1.78,9.77,158.67,347.02,0.0,0.0,10.18,255.99,1000.0,1000.0,200.0,200.0,0.3771998974856672
1.81,9.77,158.66,347.02,0.0,0.0,10.18,255.99,1000.0,1000.0,200.0,200.0,0.7637872478473269
1.84,9.77,158.65,347.02,0.0,0.0,10.18,255.99,1000.0,1000.0,200.0,200.0,0.7114131037300617
1.88,9.77,158.64,347.02,0.0,0.0,10.18,255.99,1000.0,1000.0,200.0,200.0,0.19332858978608494
1.91,9.77,158.62,347.02,0.0,0.0,10.18,255.99,1000.0,1000.0,200.0,200.0,0.6529844259435497
1.94,9.77,158.61,347.02,0.0,0.0,10.18,255.99,1000.0,1000.0,200.0,200.0,0.3730532903396146
1.93,9.77,158.66,346.96,0.0,0.0,10.18,255.99,1000.0,1000.0,200.0,200.0,0.8008496919673876
1.92,9.77,158.71,346.9,0.0,0.0,10.17,255.99,1000.0,1000.0,200.0,200.0,0.6911226324337575
1.92,9.77,158.76,346.84,0.0,0.0,10.17,255.99,1000.0,1000.0,200.0,200.0,0.2607920324025599
1.91,9.77,158.82,346.78,0.0,0.0,10.16,255.99,1000.0,1000.0,200.0,200.0,0.7991920493164646
1.9,9.77,158.87,346.73,0.0,0.0,10.16,255.99,1000.0,1000.0,200.0,200.0,0.5383372804042986
1.91,9.77,158.84,346.89,0.0,0.0,10.17,255.99,1000.0,1000.0,200.0,200.0,0.7775588083810573
1.93,9.77,158.81,347.06,0.0,0.0,10.17,255.99,1000.0,1000.0,200.0,200.0,0.6654711453088668
1.94,9.77,158.79,347.22,0.0,0.0,10.18,255.99,1000.0,1000.0,200.0,200.0,0.3578519233764651
1.96,9.77,158.76,347.39,0.0,0.0,10.19,255.99,1000.0,1000.0,200.0,200.0,0.6157378341202896
1.97,9.77,158.73,347.55,0.0,0.0,10.19,255.99,1000.0,1000.0,200.0,200.0,0.434137489051999
1.9,9.77,158.61,347.58,0.0,0.0,10.21,255.99,1000.0,1000.0,200.0,200.0,0.8433021187108811
1.82,9.77,158.49,347.61,0.0,0.0,10.22,255.99,1000.0,1000.0,200.0,200.0,0.8503816757394476
1.75,9.77,158.38,347.64,0.0,0.0,10.23,255.99,1000.0,1000.0,200.0,200.0,1.0
1.68,9.77,158.26,347.66,0.0,0.0,10.25,255.99,1000.0,1000.0,200.0,200.0,1.0
1.6,9.77,158.14,347.69,0.0,0.0,10.26,255.99,1000.0,1000.0,200.0,200.0,0.5106453301056708
1.63,9.77,158.1,347.72,0.0,0.0,10.25,255.99,1000.0,1000.0,200.0,200.0,0.9703465531521722
1.65,9.77,158.06,347.75,0.0,0.0,10.25,255.99,1000.0,1000.0,200.0,200.0,0.5073571933897066
1.68,9.77,158.02,347.78,0.0,0.0,10.24,255.99,1000.0,1000.0,200.0,200.0,0.2967414672225362
1.7,9.77,157.98,347.81,0.0,0.0,10.24,255.99,1000.0,1000.0,200.0,200.0,0.43981548161135875
1.73,9.77,157.94,347.84,0.0,0.0,10.23,255.99,1000.0,1000.0,200.0,200.0,0.3280917447847032
1.74,9.77,158.02,347.79,0.0,0.0,10.22,255.99,1000.0,1000.0,200.0,200.0,0.7654556511882185
1.75,9.77,158.1,347.73,0.0,0.0,10.2,255.99,1000.0,1000.0,200.0,200.0,0.6485682745775744
1.76,9.77,158.18,347.68,0.0,0.0,10.18,255.99,1000.0,1000.0,200.0,200.0,0.19676719506529178
1.77,9.77,158.26,347.63,0.0,0.0,10.17,255.99,1000.0,1000.0,200.0,200.0,0.5694205580674044
1.78,9.77,158.34,347.57,0.0,0.0,10.15,255.99,1000.0,1000.0,200.0,200.0,0.4045273218572951
1.8,9.77,158.37,347.54,0.0,0.0,10.16,255.99,1000.0,1000.0,200.0,200.0,0.7034784749371913
1.83,9.77,158.39,347.5,0.0,0.0,10.17,255.99,1000.0,1000.0,200.0,200.0,0.6387539203173027
1.85,9.77,158.42,347.47,0.0,0.0,10.18,255.99,1000.0,1000.0,200.0,200.0,0.334080265168728
1.87,9.77,158.45,347.44,0.0,0.0,10.18,255.99,1000.0,1000.0,200.0,200.0,0.5780782724583703
1.89,9.77,158.47,347.4,0.0,0.0,10.19,255.99,1000.0,1000.0,200.0,200.0,0.31825064972223893
1.9,9.77,158.58,347.21,0.0,0.0,10.2,255.99,1000.0,1000.0,200.0,200.0,0.3239791879419549
1.9,9.77,158.68,347.01,0.0,0.0,10.21,255.99,1000.0,1000.0,200.0,200.0,0.5160487712710319
1.91,9.77,158.79,346.81,0.0,0.0,10.22,255.99,1000.0,1000.0,200.0,200.0,0.3232892001016576
1.91,9.77,158.9,346.61,0.0,0.0,10.23,255.99,1000.0,1000.0,200.0,200.0,0.4144470735559221
1.92,9.77,159.0,346.41,0.0,0.0,10.24,255.99,1000.0,1000.0,200.0,200.0,0.37061110524388746
1.91,9.77,158.89,346.52,0.0,0.0,10.24,255.99,1000.0,1000.0,200.0,200.0,0.6240804454073526
1.9,9.77,158.78,346.64,0.0,0.0,10.24,255.99,1000.0,1000.0,200.0,200.0,0.5754758587533811
1.89,9.77,158.67,346.75,0.0,0.0,10.24,255.99,1000.0,1000.0,200.0,200.0,0.2314776394430002
1.88,9.77,158.56,346.87,0.0,0.0,10.23,255.99,1000.0,1000.0,200.0,200.0,0.45260115222271674
1.87,9.77,158.45,346.99,0.0,0.0,10.23,255.99,1000.0,1000.0,200.0,200.0,0.3106898907890448
1.89,9.77,158.55,346.98,0.0,0.0,10.22,255.99,1000.0,1000.0,200.0,200.0,0.7654617748579226
1.91,9.77,158.64,346.97,0.0,0.0,10.2,255.99,1000.0,1000.0,200.0,200.0,0.7167028209240398
1.93,9.77,158.74,346.96,0.0,0.0,10.19,255.99,1000.0,1000.0,200.0,200.0,0.26996363884423136
1.96,9.77,158.84,346.95,0.0,0.0,10.18,255.99,1000.0,1000.0,200.0,200.0,0.524009219683522
1.98,9.77,158.94,346.95,0.0,0.0,10.16,255.99,1000.0,1000.0,200.0,200.0,0.3481993912243826
1.96,9.77,158.88,347.04,0.0,0.0,10.19,255.99,1000.0,1000.0,200.0,200.0,0.5165712769708488
1.95,9.77,158.83,347.13,0.0,0.0,10.22,255.99,1000.0,1000.0,200.0,200.0,0.4388041908149823
1.93,9.77,158.78,347.23,0.0,0.0,10.24,255.99,1000.0,1000.0,200.0,200.0,0.20098238732723775
1.92,9.77,158.73,347.32,0.0,0.0,10.27,255.99,1000.0,1000.0,200.0,200.0,0.6387564753380941
1.9,9.77,158.67,347.41,0.0,0.0,10.29,255.99,1000.0,1000.0,200.0,200.0,0.41345938162347023
1.9,9.77,158.73,347.31,0.0,0.0,10.28,255.99,1000.0,1000.0,200.0,200.0,0.8275812410950597
1.89,9.77,158.79,347.21,0.0,0.0,10.26,255.99,1000.0,1000.0,200.0,200.0,0.40550097540168756
1.88,9.77,158.84,347.1,0.0,0.0,10.24,255.99,1000.0,1000.0,200.0,200.0,0.25290180199636236
1.87,9.77,158.9,347.0,0.0,0.0,10.23,255.99,1000.0,1000.0,200.0,200.0,0.6632694242002408
1.86,9.77,158.96,346.9,0.0,0.0,10.21,255.99,1000.0,1000.0,200.0,200.0,0.43678246482005095
1.85,9.77,158.82,347.03,0.0,0.0,10.22,255.99,1000.0,1000.0,200.0,200.0,0.42877798992881544
1.84,9.77,158.67,347.16,0.0,0.0,10.23,255.99,1000.0,1000.0,200.0,200.0,0.7333750819444765
1.83,9.77,158.53,347.29,0.0,0.0,10.24,255.99,1000.0,1000.0,200.0,200.0,0.3063178471333535
1.82,9.77,158.39,347.42,0.0,0.0,10.24,255.99,1000.0,1000.0,200.0,200.0,0.5932543803761827
1.81,9.77,158.24,347.56,0.0,0.0,10.25,255.99,1000.0,1000.0,200.0,200.0,0.41583696774276735
1.79,9.77,158.33,347.55,0.0,0.0,10.25,255.99,1000.0,1000.0,200.0,200.0,0.878177975770615
1.78,9.77,158.43,347.55,0.0,0.0,10.24,255.99,1000.0,1000.0,200.0,200.0,0.7185485531736413
1.76,9.77,158.52,347.55,0.0,0.0,10.23,255.99,1000.0,1000.0,200.0,200.0,0.25861158880949725
1.74,9.77,158.61,347.55,0.0,0.0,10.23,255.99,1000.0,1000.0,200.0,200.0,0.692345618048614
1.72,9.77,158.7,347.55,0.0,0.0,10.22,255.99,1000.0,1000.0,200.0,200.0,0.5637423263803852
1.75,9.77,158.79,347.42,0.0,0.0,10.21,255.99,1000.0,1000.0,200.0,200.0,0.7574149690337587
1.78,9.77,158.88,347.28,0.0,0.0,10.21,255.99,1000.0,1000.0,200.0,200.0,0.5894295937380581
1.81,9.77,158.97,347.15,0.0,0.0,10.2,255.99,1000.0,1000.0,200.0,200.0,0.15853181186985743
1.84,9.77,159.06,347.01,0.0,0.0,10.19,255.99,1000.0,1000.0,200.0,200.0,0.5816385920471907
1.87,9.77,159.15,346.88,0.0,0.0,10.19,255.99,1000.0,1000.0,200.0,200.0,0.3134291315893279
1.85,9.77,159.12,346.92,0.0,0.0,10.19,255.99,1000.0,1000.0,200.0,200.0,0.544448458223265
1.83,9.77,159.08,346.96,0.0,0.0,10.19,255.99,1000.0,1000.0,200.0,200.0,0.5074850635133997
1.81,9.77,159.05,347.0,0.0,0.0,10.2,255.99,1000.0,1000.0,200.0,200.0,0.36246839307719303
1.79,9.77,159.01,347.04,0.0,0.0,10.2,255.99,1000.0,1000.0,200.0,200.0,0.3949437220715024
1.77,9.77,158.98,347.08,0.0,0.0,10.2,255.99,1000.0,1000.0,200.0,200.0,0.11606208680305598
1.79,9.77,158.87,347.16,0.0,0.0,10.2,255.99,1000.0,1000.0,200.0,200.0,0.7128901056287262
1.81,9.77,158.76,347.24,0.0,0.0,10.2,255.99,1000.0,1000.0,200.0,200.0,0.5564911563205991
1.83,9.77,158.65,347.31,0.0,0.0,10.2,255.99,1000.0,1000.0,200.0,200.0,0.32035741006858853
1.85,9.77,158.54,347.39,0.0,0.0,10.19,255.99,1000.0,1000.0,200.0,200.0,0.5080812008421063
1.88,9.77,158.43,347.47,0.0,0.0,10.19,255.99,1000.0,1000.0,200.0,200.0,0.40030681035527077
1.86,9.77,158.4,347.42,0.0,0.0,10.2,255.99,1000.0,1000.0,200.0,200.0,0.7642212022354834
1.85,9.77,158.37,347.37,0.0,0.0,10.2,255.99,1000.0,1000.0,200.0,200.0,0.8273280399770314
1.83,9.77,158.34,347.32,0.0,0.0,10.21,255.99,1000.0,1000.0,200.0,200.0,0.3243889565547198
1.82,9.77,158.3,347.27,0.0,0.0,10.21,255.99,1000.0,1000.0,200.0,200.0,0.8038231473353888
1.81,9.77,158.27,347.22,0.0,0.0,10.22,255.99,1000.0,1000.0,200.0,200.0,0.5312247974303154
1.8,9.77,158.34,347.19,0.0,0.0,10.14,255.99,1000.0,1000.0,200.0,200.0,0.598452573138709
1.79,9.77,158.41,347.15,0.0,0.0,10.07,255.99,1000.0,1000.0,200.0,200.0,0.513545831721746
1.78,9.77,158.48,347.12,0.0,0.0,9.99,255.99,1000.0,1000.0,200.0,200.0,0.17963109560288734
1.77,9.77,158.55,347.08,0.0,0.0,9.92,255.99,1000.0,1000.0,200.0,200.0,0.5758615567731543
1.76,9.77,158.62,347.05,0.0,0.0,9.84,255.99,1000.0,1000.0,200.0,200.0,0.36977003263305946
1.79,9.77,158.61,347.1,0.0,0.0,9.73,255.99,1000.0,1000.0,200.0,200.0,0.40630547533100236
1.83,9.77,158.6,347.16,0.0,0.0,9.62,255.99,1000.0,1000.0,200.0,200.0,0.4937410941964285
1.86,9.77,158.58,347.21,0.0,0.0,9.51,255.99,1000.0,1000.0,200.0,200.0,0.37411202287984086
1.89,9.77,158.57,347.27,0.0,0.0,9.4,255.99,1000.0,1000.0,200.0,200.0,0.576819434456375
1.93,9.77,158.56,347.32,0.0,0.0,9.29,255.99,1000.0,1000.0,200.0,200.0,0.5024706744778163
1.9,9.77,158.53,347.39,0.0,0.0,9.3,255.99,1000.0,1000.0,200.0,200.0,0.2537986608790622
1.88,9.77,158.5,347.45,0.0,0.0,9.32,255.99,1000.0,1000.0,200.0,200.0,0.7072535849182113
1.86,9.77,158.47,347.52,0.0,0.0,9.33,255.99,1000.0,1000.0,200.0,200.0,0.23869755229618586
1.83,9.77,158.44,347.58,0.0,0.0,9.34,255.99,1000.0,1000.0,200.0,200.0,0.4136851920864833
1.81,9.77,158.41,347.65,0.0,0.0,9.35,255.99,1000.0,1000.0,200.0,200.0,0.2555293508016768
1.81,9.77,158.45,347.62,0.0,0.0,9.33,255.99,1000.0,1000.0,200.0,200.0,0.6069189635788326
1.81,9.77,158.5,347.59,0.0,0.0,9.3,255.99,1000.0,1000.0,200.0,200.0,0.5258285867807634
1.81,9.77,158.55,347.56,0.0,0.0,9.28,255.99,1000.0,1000.0,200.0,200.0,0.18597853781835721
1.81,9.77,158.59,347.54,0.0,0.0,9.25,255.99,1000.0,1000.0,200.0,200.0,0.5110172152557579
1.81,9.77,158.64,347.51,0.0,0.0,9.22,255.99,1000.0,1000.0,200.0,200.0,0.24997759128433372
1.79,9.77,158.63,347.45,0.0,0.0,9.24,255.99,1000.0,1000.0,200.0,200.0,0.5213425331466272
1.77,9.77,158.62,347.39,0.0,0.0,9.26,255.99,1000.0,1000.0,200.0,200.0,0.48919113341308634
1.75,9.77,158.61,347.33,0.0,0.0,9.28,255.99,1000.0,1000.0,200.0,200.0,0.2893593319664201
1.74,9.77,158.6,347.27,0.0,0.0,9.3,255.99,1000.0,1000.0,200.0,200.0,0.4735631531807291
1.72,9.77,158.59,347.22,0.0,0.0,9.32,255.99,1000.0,1000.0,200.0,200.0,0.33868866022878746
1.69,9.77,158.6,347.13,0.0,0.0,9.31,255.99,1000.0,1000.0,200.0,200.0,0.6103736306864518
1.66,9.77,158.62,347.05,0.0,0.0,9.29,255.99,1000.0,1000.0,200.0,200.0,0.4759197649443535
1.63,9.77,158.64,346.96,0.0,0.0,9.28,255.99,1000.0,1000.0,200.0,200.0,0.15793148172203125
1.61,9.77,158.65,346.88,0.0,0.0,9.27,255.99,1000.0,1000.0,200.0,200.0,0.4818791126590268
1.58,9.77,158.67,346.79,0.0,0.0,9.26,255.99,1000.0,1000.0,200.0,200.0,0.27264191812216826
1.61,9.77,158.7,346.83,0.0,0.0,9.25,255.99,1000.0,1000.0,200.0,200.0,0.7251273386739546
1.64,9.77,158.74,346.86,0.0,0.0,9.25,255.99,1000.0,1000.0,200.0,200.0,0.5830723504932376
1.67,9.77,158.77,346.9,0.0,0.0,9.24,255.99,1000.0,1000.0,200.0,200.0,0.24663001014882113
1.7,9.77,158.81,346.94,0.0,0.0,9.23,255.99,1000.0,1000.0,200.0,200.0,0.7605982380629968
1.73,9.77,158.85,346.97,0.0,0.0,9.23,255.99,1000.0,1000.0,200.0,200.0,0.2343733317850296
1.75,9.77,158.87,346.93,0.0,0.0,9.25,255.99,1000.0,1000.0,200.0,200.0,0.4173416867568454
1.77,9.77,158.89,346.89,0.0,0.0,9.27,255.99,1000.0,1000.0,200.0,200.0,0.40177301063489745
1.79,9.77,158.91,346.85,0.0,0.0,9.29,255.99,1000.0,1000.0,200.0,200.0,0.3025762400630524
1.81,9.77,158.93,346.81,0.0,0.0,9.3,255.99,1000.0,1000.0,200.0,200.0,0.6766142240647119
1.82,9.77,158.95,346.77,0.0,0.0,9.32,255.99,1000.0,1000.0,200.0,200.0,0.40985165574943194
1.86,9.77,158.92,346.88,0.0,0.0,9.31,255.99,1000.0,1000.0,200.0,200.0,0.6802914293836402
1.89,9.77,158.89,346.98,0.0,0.0,9.29,255.99,1000.0,1000.0,200.0,200.0,0.5090067506224564
1.92,9.77,158.85,347.09,0.0,0.0,9.28,255.99,1000.0,1000.0,200.0,200.0,0.2597634161749405
1.95,9.77,158.82,347.19,0.0,0.0,9.26,255.99,1000.0,1000.0,200.0,200.0,0.6092820391534092
1.98,9.77,158.78,347.29,0.0,0.0,9.24,255.99,1000.0,1000.0,200.0,200.0,0.4829993360346359
1.97,9.77,158.75,347.19,0.0,0.0,9.26,255.99,1000.0,1000.0,200.0,200.0,0.6923193094149954
1.95,9.77,158.71,347.08,0.0,0.0,9.27,255.99,1000.0,1000.0,200.0,200.0,0.7107276319485485
1.94,9.77,158.67,346.98,0.0,0.0,9.28,255.99,1000.0,1000.0,200.0,200.0,0.21624700131883567
1.93,9.77,158.63,346.88,0.0,0.0,9.29,255.99,1000.0,1000.0,200.0,200.0,0.38398722314802064
1.91,9.77,158.59,346.77,0.0,0.0,9.31,255.99,1000.0,1000.0,200.0,200.0,0.3037986902664803
1.93,9.77,158.64,346.87,0.0,0.0,9.29,255.99,1000.0,1000.0,200.0,200.0,0.5101298386892504
1.94,9.77,158.7,346.97,0.0,0.0,9.28,255.99,1000.0,1000.0,200.0,200.0,0.43004045212928943
1.95,9.77,158.75,347.08,0.0,0.0,9.27,255.99,1000.0,1000.0,200.0,200.0,0.23820634145932626
1.96,9.77,158.8,347.18,0.0,0.0,9.25,255.99,1000.0,1000.0,200.0,200.0,0.517543344428658
1.97,9.77,158.86,347.28,0.0,0.0,9.24,255.99,1000.0,1000.0,200.0,200.0,0.3771154141711149
1.95,9.77,158.79,347.34,0.0,0.0,9.24,255.99,1000.0,1000.0,200.0,200.0,0.5947881424210167
