cpu_usage_x,mem_usage_x,net_in_rate_x,net_out_rate_x,disk_in_rate_x,disk_out_rate_x,cpu_usage_y,mem_usage_y,net_in_rate_y,net_out_rate_y,disk_in_rate_y,disk_out_rate_y,avg_lat
3.46,9.77,19.93,43.35,0.0,0.0,55.93,255.99,999.66,924.61,200.0,200.0,0.05408783390648714
3.46,9.77,19.93,43.34,0.0,0.0,55.93,255.99,999.66,924.61,200.0,200.0,0.01898302728188857
3.45,9.77,19.93,43.33,0.0,0.0,55.93,255.99,999.66,924.61,200.0,200.0,0.014579745616234893
3.45,9.77,19.94,43.32,0.0,0.0,55.93,255.99,999.66,924.61,200.0,200.0,0.04872836377770578
3.44,9.77,19.94,43.31,0.0,0.0,55.93,255.99,999.66,924.61,200.0,200.0,0.05204013662276014
3.43,9.77,19.95,43.3,0.0,0.0,55.93,255.99,999.66,924.61,200.0,200.0,0.012826678747503517
3.43,9.77,19.95,43.29,0.0,0.0,55.93,255.99,999.66,924.61,200.0,200.0,0.008389351968868126
3.43,9.77,19.95,43.28,0.0,0.0,55.93,255.99,999.66,924.62,200.0,200.0,0.051552735754753706
3.43,9.77,19.95,43.28,0.0,0.0,55.93,255.99,999.66,924.62,200.0,200.0,0.043502972930191376
3.42,9.77,19.95,43.27,0.0,0.0,55.93,255.99,999.66,924.63,200.0,200.0,0.014602449359345154
3.42,9.77,19.95,43.26,0.0,0.0,55.93,255.99,999.66,924.63,200.0,200.0,0.02311910377468557
3.42,9.77,19.95,43.26,0.0,0.0,55.93,255.99,999.66,924.64,200.0,200.0,0.04197496121589581
3.43,9.77,19.94,43.25,0.0,0.0,55.93,255.99,999.66,924.64,200.0,200.0,0.06775520470222066
3.43,9.77,19.94,43.25,0.0,0.0,55.93,255.99,999.66,924.64,200.0,200.0,0.016760070122783327
3.44,9.77,19.93,43.24,0.0,0.0,55.93,255.99,999.66,924.65,200.0,200.0,0.023442750007871185
3.44,9.77,19.92,43.24,0.0,0.0,55.93,255.99,999.66,924.65,200.0,200.0,0.07027339509119641
3.44,9.77,19.93,43.26,0.0,0.0,55.93,255.99,999.66,924.65,200.0,200.0,0.06478326274234313
3.44,9.77,19.93,43.28,0.0,0.0,55.93,255.99,999.66,924.65,200.0,200.0,0.0073408106476125935
3.45,9.77,19.93,43.3,0.0,0.0,55.93,255.99,999.66,924.65,200.0,200.0,0.05717960500695449
3.45,9.77,19.93,43.32,0.0,0.0,55.93,255.99,999.66,924.65,200.0,200.0,0.06542086727030828
3.45,9.77,19.94,43.34,0.0,0.0,55.93,255.99,999.66,924.65,200.0,200.0,0.01511741331373562
3.44,9.77,19.97,43.32,0.0,0.0,55.93,255.99,999.66,924.64,200.0,200.0,0.04985801565569996
3.43,9.77,19.99,43.29,0.0,0.0,55.93,255.99,999.66,924.64,200.0,200.0,0.060556649298992515
3.41,9.77,20.02,43.27,0.0,0.0,55.93,255.99,999.66,924.63,200.0,200.0,0.044674965061333276
3.4,9.77,20.05,43.25,0.0,0.0,55.93,255.99,999.66,924.62,200.0,200.0,0.006184915099939294
3.39,9.77,20.08,43.22,0.0,0.0,55.93,255.99,999.66,924.61,200.0,200.0,0.052252476088837714
3.39,9.77,20.05,43.24,0.0,0.0,55.93,255.99,999.66,924.62,200.0,200.0,0.051043860808837396
3.4,9.77,20.01,43.27,0.0,0.0,55.93,255.99,999.66,924.63,200.0,200.0,0.04986619304079473
3.41,9.77,19.98,43.29,0.0,0.0,55.93,255.99,999.66,924.64,200.0,200.0,0.007823728873754831
3.42,9.77,19.95,43.31,0.0,0.0,55.93,255.99,999.66,924.64,200.0,200.0,0.00711270967624547
3.43,9.77,19.91,43.33,0.0,0.0,55.93,255.99,999.66,924.65,200.0,200.0,0.05803331713484545
3.43,9.77,19.91,43.32,0.0,0.0,55.93,255.99,999.66,924.65,200.0,200.0,0.0497062797869181
3.43,9.77,19.92,43.32,0.0,0.0,55.93,255.99,999.66,924.64,200.0,200.0,0.043348204296197755
3.43,9.77,19.92,43.31,0.0,0.0,55.93,255.99,999.66,924.63,200.0,200.0,0.047635166428568146
3.43,9.77,19.92,43.31,0.0,0.0,55.93,255.99,999.66,924.62,200.0,200.0,0.05388581544428314
3.43,9.77,19.93,43.3,0.0,0.0,55.93,255.99,999.66,924.61,200.0,200.0,0.04915867241694258
3.43,9.77,19.94,43.3,0.0,0.0,55.93,255.99,999.66,924.6,200.0,200.0,0.043729077899583
3.43,9.77,19.95,43.29,0.0,0.0,55.93,255.99,999.66,924.59,200.0,200.0,0.005046521928530209
3.44,9.77,19.96,43.29,0.0,0.0,55.93,255.99,999.66,924.58,200.0,200.0,0.048562871546031845
3.44,9.77,19.97,43.29,0.0,0.0,55.93,255.99,999.66,924.56,200.0,200.0,0.05898276478739353
3.44,9.77,19.99,43.28,0.0,0.0,55.93,255.99,999.66,924.55,200.0,200.0,0.048112945541723906
3.44,9.77,19.99,43.29,0.0,0.0,55.93,255.99,999.66,924.58,200.0,200.0,0.04277146946315463
3.44,9.77,19.99,43.3,0.0,0.0,55.93,255.99,999.66,924.61,200.0,200.0,0.05550700777413629
3.44,9.77,19.99,43.3,0.0,0.0,55.93,255.99,999.66,924.64,200.0,200.0,0.05077455173568784
3.44,9.77,19.99,43.31,0.0,0.0,55.92,255.99,999.66,924.67,200.0,200.0,0.01414245517890995
3.44,9.77,19.99,43.32,0.0,0.0,55.92,255.99,999.66,924.7,200.0,200.0,0.012918408103787879
3.44,9.77,20.0,43.3,0.0,0.0,55.92,255.99,999.66,924.67,200.0,200.0,0.04249673625502448
3.44,9.77,20.01,43.28,0.0,0.0,55.92,255.99,999.66,924.64,200.0,200.0,0.04983229555597801
3.44,9.77,20.01,43.27,0.0,0.0,55.92,255.99,999.66,924.61,200.0,200.0,0.06501534240102431
3.44,9.77,20.02,43.25,0.0,0.0,55.92,255.99,999.66,924.58,200.0,200.0,0.040846995906535066
3.43,9.77,20.03,43.23,0.0,0.0,55.92,255.99,999.66,924.55,200.0,200.0,0.050048337027334196
3.44,9.77,20.01,43.26,0.0,0.0,55.92,255.99,999.66,924.56,200.0,200.0,0.04693038244237908
3.45,9.77,19.98,43.28,0.0,0.0,55.92,255.99,999.66,924.57,200.0,200.0,0.04755606253550766
3.46,9.77,19.96,43.3,0.0,0.0,55.92,255.99,999.66,924.58,200.0,200.0,0.039318347953915374
3.47,9.77,19.93,43.32,0.0,0.0,55.93,255.99,999.66,924.59,200.0,200.0,0.047581559417580674
3.48,9.77,19.91,43.35,0.0,0.0,55.93,255.99,999.66,924.59,200.0,200.0,0.030723114265830888
3.47,9.77,19.91,43.34,0.0,0.0,55.93,255.99,999.66,924.61,200.0,200.0,0.006719779079915825
3.47,9.77,19.92,43.34,0.0,0.0,55.93,255.99,999.66,924.62,200.0,200.0,0.03988112997148152
3.46,9.77,19.92,43.33,0.0,0.0,55.93,255.99,999.66,924.64,200.0,200.0,0.055102841184811215
3.46,9.77,19.93,43.33,0.0,0.0,55.92,255.99,999.66,924.65,200.0,200.0,0.06486182765750817
3.45,9.77,19.93,43.32,0.0,0.0,55.92,255.99,999.66,924.66,200.0,200.0,0.0694214070568961
3.46,9.77,19.93,43.31,0.0,0.0,55.93,255.99,999.66,924.65,200.0,200.0,0.06385476954988627
3.46,9.77,19.94,43.3,0.0,0.0,55.93,255.99,999.66,924.64,200.0,200.0,0.06808706671107191
3.47,9.77,19.95,43.29,0.0,0.0,55.93,255.99,999.66,924.63,200.0,200.0,0.061627320016583435
3.47,9.77,19.95,43.28,0.0,0.0,55.93,255.99,999.66,924.62,200.0,200.0,0.05917938642553691
3.48,9.77,19.96,43.26,0.0,0.0,55.93,255.99,999.66,924.61,200.0,200.0,0.07000616285656999
3.48,9.77,19.95,43.29,0.0,0.0,55.93,255.99,999.66,924.61,200.0,200.0,0.045149954810251906
3.47,9.77,19.93,43.31,0.0,0.0,55.93,255.99,999.66,924.61,200.0,200.0,0.013065266267538173
3.47,9.77,19.92,43.33,0.0,0.0,55.93,255.99,999.66,924.61,200.0,200.0,0.0695022606223564
3.46,9.77,19.91,43.35,0.0,0.0,55.93,255.99,999.66,924.61,200.0,200.0,0.06906066208279499
3.46,9.77,19.9,43.37,0.0,0.0,55.93,255.99,999.66,924.62,200.0,200.0,0.06969895180461323
3.45,9.77,19.9,43.36,0.0,0.0,55.93,255.99,999.66,924.63,200.0,200.0,0.03699235534435158
3.45,9.77,19.91,43.36,0.0,0.0,55.93,255.99,999.66,924.64,200.0,200.0,0.050705646691545106
3.44,9.77,19.91,43.35,0.0,0.0,55.93,255.99,999.66,924.65,200.0,200.0,0.04735636707827186
3.44,9.77,19.91,43.35,0.0,0.0,55.93,255.99,999.66,924.66,200.0,200.0,0.03761787284135064
3.43,9.77,19.91,43.34,0.0,0.0,55.93,255.99,999.66,924.67,200.0,200.0,0.056080338514247076
3.44,9.77,19.92,43.34,0.0,0.0,55.93,255.99,999.66,924.66,200.0,200.0,0.041662743115906994
3.44,9.77,19.93,43.34,0.0,0.0,55.93,255.99,999.66,924.66,200.0,200.0,0.04684279831701798
3.44,9.77,19.94,43.34,0.0,0.0,55.93,255.99,999.66,924.65,200.0,200.0,0.04940557534113613
3.45,9.77,19.95,43.33,0.0,0.0,55.93,255.99,999.66,924.64,200.0,200.0,0.04817196818644631
3.45,9.77,19.95,43.33,0.0,0.0,55.93,255.99,999.66,924.63,200.0,200.0,0.045302729248352616
3.45,9.77,19.94,43.33,0.0,0.0,55.93,255.99,999.66,924.62,200.0,200.0,0.009095368054921603
3.45,9.77,19.93,43.33,0.0,0.0,55.93,255.99,999.66,924.61,200.0,200.0,0.026714681387386686
3.45,9.77,19.92,43.34,0.0,0.0,55.93,255.99,999.66,924.6,200.0,200.0,0.04886782864174218
3.45,9.77,19.91,43.34,0.0,0.0,55.93,255.99,999.66,924.59,200.0,200.0,0.05117613340752606
3.45,9.77,19.9,43.34,0.0,0.0,55.93,255.99,999.66,924.58,200.0,200.0,0.054885833810628774
3.45,9.77,19.93,43.32,0.0,0.0,55.93,255.99,999.66,924.58,200.0,200.0,0.04549986136285928
3.44,9.77,19.95,43.3,0.0,0.0,55.93,255.99,999.66,924.59,200.0,200.0,0.05107163622334518
3.43,9.77,19.98,43.28,0.0,0.0,55.93,255.99,999.66,924.59,200.0,200.0,0.05052100947545764
3.42,9.77,20.0,43.26,0.0,0.0,55.93,255.99,999.66,924.6,200.0,200.0,0.03562662597611693
3.42,9.77,20.03,43.24,0.0,0.0,55.93,255.99,999.66,924.61,200.0,200.0,0.04688628861023113
3.43,9.77,20.0,43.26,0.0,0.0,55.93,255.99,999.66,924.6,200.0,200.0,0.038088762037663905
3.44,9.77,19.97,43.28,0.0,0.0,55.93,255.99,999.66,924.6,200.0,200.0,0.051825343116855556
3.45,9.77,19.94,43.3,0.0,0.0,55.93,255.99,999.66,924.6,200.0,200.0,0.04573744276581197
3.45,9.77,19.92,43.32,0.0,0.0,55.93,255.99,999.66,924.6,200.0,200.0,0.015322514443062532
3.46,9.77,19.89,43.34,0.0,0.0,55.93,255.99,999.66,924.6,200.0,200.0,0.024150794521107223
3.46,9.77,19.91,43.33,0.0,0.0,55.93,255.99,999.66,924.6,200.0,200.0,0.04944946697704118
3.46,9.77,19.94,43.31,0.0,0.0,55.93,255.99,999.66,924.6,200.0,200.0,0.05898028756329453
3.45,9.77,19.96,43.3,0.0,0.0,55.93,255.99,999.66,924.6,200.0,200.0,0.03506948148792301
3.45,9.77,19.98,43.29,0.0,0.0,55.93,255.99,999.66,924.6,200.0,200.0,0.04157526000683631
3.45,9.77,20.01,43.27,0.0,0.0,55.93,255.99,999.66,924.6,200.0,200.0,0.04539569510075306
3.45,9.77,19.99,43.29,0.0,0.0,55.93,255.99,999.66,924.61,200.0,200.0,0.042104106562439333
3.46,9.77,19.97,43.31,0.0,0.0,55.93,255.99,999.66,924.63,200.0,200.0,0.054363842827870754
3.47,9.77,19.95,43.33,0.0,0.0,55.93,255.99,999.66,924.65,200.0,200.0,0.046209124518252674
3.47,9.77,19.94,43.35,0.0,0.0,55.93,255.99,999.66,924.67,200.0,200.0,0.04515817284984627
3.48,9.77,19.92,43.37,0.0,0.0,55.93,255.99,999.66,924.69,200.0,200.0,0.06820809678444342
3.47,9.77,19.93,43.36,0.0,0.0,55.93,255.99,999.66,924.68,200.0,200.0,0.03027557491387241
3.47,9.77,19.94,43.35,0.0,0.0,55.93,255.99,999.66,924.67,200.0,200.0,0.02538811824584792
3.47,9.77,19.95,43.33,0.0,0.0,55.93,255.99,999.66,924.66,200.0,200.0,0.06935964949080889
3.46,9.77,19.96,43.32,0.0,0.0,55.93,255.99,999.66,924.64,200.0,200.0,0.06647482329991658
3.46,9.77,19.97,43.31,0.0,0.0,55.93,255.99,999.66,924.63,200.0,200.0,0.0673661912779906
3.45,9.77,19.99,43.31,0.0,0.0,55.92,255.99,999.66,924.62,200.0,200.0,0.004956160156794472
3.44,9.77,20.0,43.3,0.0,0.0,55.92,255.99,999.66,924.61,200.0,200.0,0.07809540958376913
3.44,9.77,20.01,43.3,0.0,0.0,55.92,255.99,999.66,924.6,200.0,200.0,0.06318337918473063
3.43,9.77,20.02,43.29,0.0,0.0,55.92,255.99,999.66,924.58,200.0,200.0,0.0688069858967945
3.42,9.77,20.03,43.29,0.0,0.0,55.92,255.99,999.66,924.57,200.0,200.0,0.042417765790888975
3.42,9.77,20.02,43.29,0.0,0.0,55.92,255.99,999.66,924.57,200.0,200.0,0.0057849011834206114
3.41,9.77,20.01,43.29,0.0,0.0,55.92,255.99,999.66,924.57,200.0,200.0,0.05768281404543643
3.41,9.77,20.0,43.29,0.0,0.0,55.92,255.99,999.66,924.58,200.0,200.0,0.05058237922486153
3.4,9.77,19.99,43.29,0.0,0.0,55.92,255.99,999.66,924.58,200.0,200.0,0.04653316475835456
3.4,9.77,19.98,43.3,0.0,0.0,55.92,255.99,999.66,924.58,200.0,200.0,0.04048798562961128
3.41,9.77,19.97,43.31,0.0,0.0,55.92,255.99,999.66,924.59,200.0,200.0,0.046272752039285006
3.42,9.77,19.96,43.32,0.0,0.0,55.92,255.99,999.66,924.6,200.0,200.0,0.04826744317249997
3.44,9.77,19.95,43.33,0.0,0.0,55.92,255.99,999.66,924.61,200.0,200.0,0.0484776699724721
3.45,9.77,19.94,43.34,0.0,0.0,55.92,255.99,999.66,924.62,200.0,200.0,0.006746550107071913
3.46,9.77,19.93,43.36,0.0,0.0,55.93,255.99,999.66,924.63,200.0,200.0,0.05093403066218816
3.45,9.77,19.93,43.35,0.0,0.0,55.93,255.99,999.66,924.63,200.0,200.0,0.053368531738715475
3.45,9.77,19.93,43.34,0.0,0.0,55.93,255.99,999.66,924.64,200.0,200.0,0.050331205830342104
3.44,9.77,19.93,43.33,0.0,0.0,55.93,255.99,999.66,924.65,200.0,200.0,0.041488458452642644
3.44,9.77,19.93,43.32,0.0,0.0,55.93,255.99,999.66,924.66,200.0,200.0,0.0585616051123084
3.43,9.77,19.93,43.31,0.0,0.0,55.93,255.99,999.66,924.67,200.0,200.0,0.050807565922764475
3.44,9.77,19.93,43.33,0.0,0.0,55.93,255.99,999.66,924.67,200.0,200.0,0.051468670306066576
3.44,9.77,19.92,43.34,0.0,0.0,55.93,255.99,999.66,924.67,200.0,200.0,0.05256556665135426
3.45,9.77,19.92,43.36,0.0,0.0,55.93,255.99,999.66,924.67,200.0,200.0,0.0031630832976220343
3.45,9.77,19.91,43.37,0.0,0.0,55.93,255.99,999.66,924.67,200.0,200.0,0.03865079248574201
3.46,9.77,19.91,43.39,0.0,0.0,55.92,255.99,999.66,924.68,200.0,200.0,0.02907635436183141
3.45,9.77,19.9,43.37,0.0,0.0,55.92,255.99,999.66,925.22,200.0,200.0,0.026948759833386616
3.44,9.77,19.9,43.36,0.0,0.0,55.93,255.99,999.66,925.76,200.0,200.0,0.02823062210336808
3.43,9.77,19.9,43.35,0.0,0.0,55.93,255.99,999.66,926.31,200.0,200.0,0.024524467164129003
3.42,9.77,19.9,43.33,0.0,0.0,55.93,255.99,999.67,926.85,200.0,200.0,0.026992884088273012
3.4,9.77,19.9,43.32,0.0,0.0,55.93,255.99,999.67,927.4,200.0,200.0,0.0038806911879034007
3.4,9.77,19.9,43.32,0.0,0.0,55.93,255.99,999.67,926.84,200.0,200.0,0.012485815986965482
3.4,9.77,19.9,43.32,0.0,0.0,55.93,255.99,999.66,926.29,200.0,200.0,0.029195695352796206
3.4,9.77,19.9,43.33,0.0,0.0,55.93,255.99,999.66,925.74,200.0,200.0,0.023987366093712794
3.39,9.77,19.9,43.33,0.0,0.0,55.93,255.99,999.66,925.18,200.0,200.0,0.02110363454534778
3.39,9.77,19.9,43.33,0.0,0.0,55.93,255.99,999.66,924.63,200.0,200.0,0.02997636623373997
3.4,9.77,19.91,43.32,0.0,0.0,55.93,255.99,999.66,924.63,200.0,200.0,0.02352908414181907
3.41,9.77,19.92,43.31,0.0,0.0,55.93,255.99,999.66,924.63,200.0,200.0,0.017161547643053016
3.42,9.77,19.94,43.31,0.0,0.0,55.93,255.99,999.66,924.63,200.0,200.0,0.004352173079994436
3.43,9.77,19.95,43.3,0.0,0.0,55.93,255.99,999.66,924.63,200.0,200.0,0.028810712476816717
3.44,9.77,19.96,43.29,0.0,0.0,55.93,255.99,999.66,924.63,200.0,200.0,0.03240871211145689
3.43,9.77,19.96,43.3,0.0,0.0,55.93,255.99,999.66,924.64,200.0,200.0,0.02767460702851232
3.43,9.77,19.95,43.3,0.0,0.0,55.93,255.99,999.66,924.66,200.0,200.0,0.03590064561302092
3.43,9.77,19.95,43.31,0.0,0.0,55.93,255.99,999.66,924.67,200.0,200.0,0.036967874509164105
3.42,9.77,19.95,43.31,0.0,0.0,55.93,255.99,999.66,924.68,200.0,200.0,0.03513765259369144
3.42,9.77,19.94,43.32,0.0,0.0,55.93,255.99,999.66,924.69,200.0,200.0,0.04191238127001025
3.42,9.77,19.95,43.32,0.0,0.0,55.93,255.99,999.66,924.68,200.0,200.0,0.036959890310594615
3.42,9.77,19.96,43.32,0.0,0.0,55.93,255.99,999.66,924.66,200.0,200.0,0.037847816083892594
3.43,9.77,19.97,43.32,0.0,0.0,55.93,255.99,999.66,924.65,200.0,200.0,0.033901839619707975
3.43,9.77,19.98,43.32,0.0,0.0,55.93,255.99,999.66,924.63,200.0,200.0,0.03530523590928634
3.43,9.77,20.0,43.32,0.0,0.0,55.93,255.99,999.66,924.62,200.0,200.0,0.013400409671400843
3.42,9.77,19.99,43.32,0.0,0.0,55.93,255.99,999.66,924.63,200.0,200.0,0.013825341918235002
3.41,9.77,19.98,43.32,0.0,0.0,55.93,255.99,999.66,924.63,200.0,200.0,0.038964355979591164
3.4,9.77,19.98,43.32,0.0,0.0,55.93,255.99,999.66,924.63,200.0,200.0,0.021423989074476634
3.4,9.77,19.97,43.32,0.0,0.0,55.93,255.99,999.66,924.64,200.0,200.0,0.02888346479579582
3.39,9.77,19.96,43.32,0.0,0.0,55.93,255.99,999.66,924.64,200.0,200.0,0.03010126745422625
3.39,9.77,19.95,43.33,0.0,0.0,55.93,255.99,999.66,924.65,200.0,200.0,0.030079121072248232
3.39,9.77,19.94,43.33,0.0,0.0,55.93,255.99,999.66,924.65,200.0,200.0,0.021214083538750872
3.4,9.77,19.93,43.34,0.0,0.0,55.93,255.99,999.66,924.65,200.0,200.0,0.026025459722181118
3.4,9.77,19.92,43.34,0.0,0.0,55.93,255.99,999.66,924.65,200.0,200.0,0.025138820353792887
3.4,9.77,19.91,43.35,0.0,0.0,55.93,255.99,999.66,924.65,200.0,200.0,0.031445166375516
3.41,9.77,19.91,43.35,0.0,0.0,55.93,255.99,999.66,924.66,200.0,200.0,0.026726064266038723
3.41,9.77,19.91,43.36,0.0,0.0,55.93,255.99,999.66,924.67,200.0,200.0,0.026811402916450445
3.41,9.77,19.91,43.36,0.0,0.0,55.93,255.99,999.66,924.67,200.0,200.0,0.027020863206869406
3.42,9.77,19.91,43.37,0.0,0.0,55.93,255.99,999.66,924.68,200.0,200.0,0.005245545703153385
3.42,9.77,19.91,43.37,0.0,0.0,55.93,255.99,999.66,924.69,200.0,200.0,0.005432825122220024
3.42,9.77,19.91,43.36,0.0,0.0,55.93,255.99,999.66,924.68,200.0,200.0,0.025515325687433758
3.41,9.77,19.92,43.35,0.0,0.0,55.93,255.99,999.66,924.67,200.0,200.0,0.026452568966676443
3.41,9.77,19.92,43.34,0.0,0.0,55.93,255.99,999.66,924.66,200.0,200.0,0.027684184099281896
3.4,9.77,19.93,43.32,0.0,0.0,55.93,255.99,999.66,924.64,200.0,200.0,0.023893137384517635
3.4,9.77,19.93,43.31,0.0,0.0,55.93,255.99,999.66,924.63,200.0,200.0,0.032749158889304894
3.4,9.77,19.92,43.32,0.0,0.0,55.93,255.99,999.66,924.65,200.0,200.0,0.019612307032051378
3.41,9.77,19.91,43.34,0.0,0.0,55.93,255.99,999.66,924.66,200.0,200.0,0.032235079305274854
3.41,9.77,19.9,43.35,0.0,0.0,55.93,255.99,999.66,924.68,200.0,200.0,0.028386999576799556
3.42,9.77,19.89,43.37,0.0,0.0,55.93,255.99,999.66,924.7,200.0,200.0,0.02553094584603547
3.42,9.77,19.87,43.38,0.0,0.0,55.93,255.99,999.66,924.71,200.0,200.0,0.00904258675540923
3.42,9.77,19.88,43.37,0.0,0.0,55.93,255.99,999.66,924.69,200.0,200.0,0.00936217166418189
3.42,9.77,19.89,43.35,0.0,0.0,55.93,255.99,999.66,924.68,200.0,200.0,0.026879805478938652
3.41,9.77,19.89,43.34,0.0,0.0,55.93,255.99,999.66,924.66,200.0,200.0,0.02244821899527159
3.41,9.77,19.9,43.33,0.0,0.0,55.93,255.99,999.66,924.64,200.0,200.0,0.02295994736496685
3.41,9.77,19.9,43.31,0.0,0.0,55.93,255.99,999.66,924.62,200.0,200.0,0.0052280757188233285
3.41,9.77,19.92,43.31,0.0,0.0,55.93,255.99,999.66,924.63,200.0,200.0,0.012298524292758265
3.41,9.77,19.93,43.31,0.0,0.0,55.93,255.99,999.66,924.64,200.0,200.0,0.027776359437770237
3.41,9.77,19.95,43.3,0.0,0.0,55.93,255.99,999.66,924.64,200.0,200.0,0.025891721359533743
3.4,9.77,19.96,43.3,0.0,0.0,55.93,255.99,999.66,924.65,200.0,200.0,0.003858834824545539
3.4,9.77,19.98,43.29,0.0,0.0,55.93,255.99,999.66,924.66,200.0,200.0,0.01998494577714828
3.4,9.77,19.98,43.29,0.0,0.0,55.93,255.99,999.66,924.64,200.0,200.0,0.02543650327091469
3.41,9.77,19.98,43.28,0.0,0.0,55.93,255.99,999.66,924.63,200.0,200.0,0.025756764173986688
3.41,9.77,19.99,43.28,0.0,0.0,55.93,255.99,999.66,924.62,200.0,200.0,0.031361633381093525
3.41,9.77,19.99,43.28,0.0,0.0,55.93,255.99,999.66,924.61,200.0,200.0,0.03871609011915592
3.41,9.77,19.99,43.27,0.0,0.0,55.93,255.99,999.66,924.6,200.0,200.0,0.043795421457389405
3.41,9.77,19.98,43.29,0.0,0.0,55.93,255.99,999.66,924.61,200.0,200.0,0.035955687553461055
3.42,9.77,19.97,43.31,0.0,0.0,55.93,255.99,999.66,924.63,200.0,200.0,0.03849326454024631
3.43,9.77,19.96,43.33,0.0,0.0,55.93,255.99,999.66,924.65,200.0,200.0,0.01658507640035704
3.43,9.77,19.95,43.35,0.0,0.0,55.93,255.99,999.66,924.67,200.0,200.0,0.0012267265484373724
3.44,9.77,19.93,43.36,0.0,0.0,55.93,255.99,999.66,924.69,200.0,200.0,0.035112362589318075
3.43,9.77,19.93,43.35,0.0,0.0,55.93,255.99,999.66,924.68,200.0,200.0,0.034216612747582975
3.42,9.77,19.93,43.34,0.0,0.0,55.93,255.99,999.66,924.68,200.0,200.0,0.03743654172856287
3.41,9.77,19.93,43.33,0.0,0.0,55.93,255.99,999.66,924.68,200.0,200.0,0.038750020273338064
3.4,9.77,19.94,43.32,0.0,0.0,55.93,255.99,999.66,924.68,200.0,200.0,0.02430950142291406
3.39,9.77,19.94,43.31,0.0,0.0,55.93,255.99,999.66,924.67,200.0,200.0,0.023085743880475202
3.39,9.77,19.94,43.31,0.0,0.0,55.93,255.99,999.66,924.67,200.0,200.0,0.027068082844776672
3.39,9.77,19.94,43.32,0.0,0.0,55.93,255.99,999.66,924.66,200.0,200.0,0.03278356356543271
3.4,9.77,19.94,43.33,0.0,0.0,55.93,255.99,999.66,924.65,200.0,200.0,0.018752091239719427
3.4,9.77,19.94,43.33,0.0,0.0,55.93,255.99,999.66,924.64,200.0,200.0,0.026824597372255315
3.4,9.77,19.94,43.34,0.0,0.0,55.93,255.99,999.66,924.63,200.0,200.0,0.03106075977607769
3.41,9.77,19.95,43.32,0.0,0.0,55.93,255.99,999.66,924.63,200.0,200.0,0.025143949196269208
3.41,9.77,19.97,43.3,0.0,0.0,55.93,255.99,999.66,924.63,200.0,200.0,0.02782256213095858
3.42,9.77,19.98,43.29,0.0,0.0,55.93,255.99,999.66,924.63,200.0,200.0,0.000909754295369297
3.42,9.77,19.99,43.27,0.0,0.0,55.93,255.99,999.66,924.63,200.0,200.0,0.02339048414026014
3.43,9.77,20.01,43.25,0.0,0.0,55.93,255.99,999.66,924.63,200.0,200.0,0.0356850302094745
3.43,9.77,20.0,43.26,0.0,0.0,55.93,255.99,999.66,924.61,200.0,200.0,0.026895830618021203
3.42,9.77,19.99,43.26,0.0,0.0,55.93,255.99,999.66,924.59,200.0,200.0,0.028080721660345948
3.42,9.77,19.98,43.27,0.0,0.0,55.93,255.99,999.66,924.57,200.0,200.0,0.028847729191281986
3.41,9.77,19.97,43.28,0.0,0.0,55.93,255.99,999.66,924.56,200.0,200.0,0.027430493032145786
3.4,9.77,19.96,43.29,0.0,0.0,55.93,255.99,999.66,924.54,200.0,200.0,0.034285663018168364
3.41,9.77,19.97,43.3,0.0,0.0,55.93,255.99,999.66,924.56,200.0,200.0,0.036028535562385326
3.41,9.77,19.97,43.31,0.0,0.0,55.93,255.99,999.66,924.58,200.0,200.0,0.02095080936889701
3.42,9.77,19.98,43.32,0.0,0.0,55.93,255.99,999.66,924.61,200.0,200.0,0.024940756659410326
3.42,9.77,19.98,43.33,0.0,0.0,55.93,255.99,999.66,924.63,200.0,200.0,0.02708898747288104
3.43,9.77,19.99,43.35,0.0,0.0,55.93,255.99,999.66,924.65,200.0,200.0,0.03020722937411713
3.42,9.77,19.99,43.32,0.0,0.0,55.93,255.99,999.66,924.64,200.0,200.0,0.0019356269496337264
3.42,9.77,19.99,43.3,0.0,0.0,55.93,255.99,999.66,924.63,200.0,200.0,0.02700249526569651
3.41,9.77,19.99,43.28,0.0,0.0,55.93,255.99,999.66,924.62,200.0,200.0,0.02801312860349361
3.41,9.77,19.99,43.25,0.0,0.0,55.93,255.99,999.66,924.61,200.0,200.0,0.02943673190338286
3.41,9.77,19.99,43.23,0.0,0.0,55.93,255.99,999.66,924.6,200.0,200.0,0.029433552908006134
3.41,9.77,19.98,43.25,0.0,0.0,55.93,255.99,999.66,924.6,200.0,200.0,0.026199262957602453
3.42,9.77,19.96,43.27,0.0,0.0,55.93,255.99,999.66,924.61,200.0,200.0,0.02037493112966632
3.42,9.77,19.95,43.29,0.0,0.0,55.93,255.99,999.66,924.61,200.0,200.0,0.024779266591770144
3.43,9.77,19.94,43.31,0.0,0.0,55.93,255.99,999.66,924.61,200.0,200.0,0.03829660611144975
3.43,9.77,19.92,43.33,0.0,0.0,55.93,255.99,999.66,924.61,200.0,200.0,0.024515149637048903
3.43,9.77,19.92,43.34,0.0,0.0,55.93,255.99,999.66,924.64,200.0,200.0,0.024314217923675874
3.44,9.77,19.92,43.36,0.0,0.0,55.93,255.99,999.66,924.67,200.0,200.0,0.031180387113094232
