cpu_usage_x,mem_usage_x,net_in_rate_x,net_out_rate_x,disk_in_rate_x,disk_out_rate_x,cpu_usage_y,mem_usage_y,net_in_rate_y,net_out_rate_y,disk_in_rate_y,disk_out_rate_y,avg_lat
3.34,9.77,159.33,346.01,0.0,0.0,55.47,255.95,1000.0,1000.0,200.0,176.06,0.6027914476727908
3.4,9.77,159.3,346.2,0.0,0.0,55.38,255.95,1000.0,1000.0,200.0,176.13,0.41192087460770044
3.46,9.77,159.27,346.38,0.0,0.0,55.29,255.95,1000.0,1000.0,200.0,176.2,0.22332749441889793
3.52,9.77,159.24,346.57,0.0,0.0,55.2,255.95,1000.0,1000.0,200.0,176.26,0.5517214387633986
3.57,9.77,159.21,346.75,0.0,0.0,55.11,255.95,1000.0,1000.0,200.0,176.33,0.520412246375799
3.58,9.77,159.07,346.91,0.0,0.0,55.11,255.95,1000.0,1000.0,200.0,176.33,0.5240459016127524
3.59,9.77,158.94,347.07,0.0,0.0,55.11,255.95,1000.0,1000.0,200.0,176.33,0.5076434235560979
3.6,9.77,158.81,347.22,0.0,0.0,55.11,255.95,1000.0,1000.0,200.0,176.33,0.66737177802925
3.6,9.77,158.68,347.38,0.0,0.0,55.11,255.95,1000.0,1000.0,200.0,176.33,0.531917966414119
3.61,9.77,158.54,347.54,0.0,0.0,55.11,255.95,1000.0,1000.0,200.0,176.33,0.7270136687816411
3.61,9.77,158.54,347.54,0.0,0.0,55.18,255.95,1000.0,1000.0,200.0,174.66,0.7015437605417594
3.61,9.77,158.54,347.54,0.0,0.0,55.26,255.95,1000.0,1000.0,200.0,173.0,0.6945674508843381
3.61,9.77,158.54,347.54,0.0,0.0,55.34,255.95,1000.0,1000.0,200.0,171.33,0.6692376836256182
3.61,9.77,158.54,347.54,0.0,0.0,55.41,255.95,1000.0,1000.0,200.0,169.66,0.7091558216075198
3.61,9.77,158.54,347.54,0.0,0.0,55.49,255.95,1000.0,1000.0,200.0,168.0,0.6777098720194172
3.62,9.77,158.58,347.54,0.0,0.0,55.49,255.95,1000.0,1000.0,200.0,168.0,0.7486258148020297
3.63,9.77,158.62,347.53,0.0,0.0,55.49,255.95,1000.0,1000.0,200.0,168.0,0.8209147596092425
3.63,9.77,158.65,347.53,0.0,0.0,55.49,255.95,1000.0,1000.0,200.0,168.0,0.8506674519902175
3.64,9.77,158.69,347.53,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,167.99,0.7498245748580223
3.65,9.77,158.73,347.53,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,167.99,0.5428153891525764
3.64,9.77,158.91,347.3,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,167.99,0.5472475606818844
3.63,9.77,159.09,347.06,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,167.99,0.6048976553330646
3.61,9.77,159.28,346.83,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,167.99,0.6262134447145817
3.6,9.77,159.46,346.6,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,167.99,0.6077862629632017
3.59,9.77,159.65,346.37,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,167.99,0.2965035759729659
3.6,9.77,159.49,346.52,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.5225607677457352
3.6,9.77,159.33,346.68,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.5463540883334332
3.6,9.77,159.18,346.83,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.6007093932950429
3.61,9.77,159.02,346.99,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.5272976969936537
3.61,9.77,158.87,347.14,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.6102259381393447
3.61,9.77,158.87,347.14,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.6592568916698793
3.61,9.77,158.87,347.14,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.503653876404207
3.61,9.77,158.87,347.14,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.5081076217514877
3.61,9.77,158.87,347.14,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.46275940665943405
3.61,9.77,158.87,347.14,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.5439989294777031
3.61,9.77,158.88,347.06,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.8653251039021274
3.61,9.77,158.89,346.98,0.0,0.0,55.51,255.95,1000.0,1000.0,200.0,168.0,0.91160180643802
3.6,9.77,158.89,346.9,0.0,0.0,55.52,255.95,1000.0,1000.0,200.0,168.0,0.9059039445752041
3.6,9.77,158.9,346.82,0.0,0.0,55.53,255.95,1000.0,1000.0,200.0,168.0,0.41866006041924175
3.6,9.77,158.91,346.74,0.0,0.0,55.53,255.95,1000.0,1000.0,200.0,168.0,0.7071899349598597
3.51,9.77,159.04,346.12,0.0,0.0,55.53,255.95,1000.0,1000.0,200.0,168.0,0.5846674821124285
3.41,9.77,159.16,345.49,0.0,0.0,55.53,255.95,1000.0,1000.0,200.0,168.0,2.4676951021765127e-06
3.32,9.77,159.28,344.86,0.0,0.0,55.53,255.95,1000.0,1000.0,200.0,168.0,7.883261001626072e-07
3.23,9.77,159.41,344.23,0.0,0.0,55.53,255.95,1000.0,1000.0,200.0,168.0,1.7318506176735886e-06
3.14,9.77,159.53,343.6,0.0,0.0,55.53,255.95,1000.0,1000.0,200.0,168.0,0.0018851271627739069
3.23,9.77,159.54,344.21,0.0,0.0,55.52,255.95,1000.0,1000.0,200.0,168.0,0.5793757779053286
3.33,9.77,159.54,344.82,0.0,0.0,55.51,255.95,1000.0,1000.0,200.0,168.0,0.6027106790304225
3.43,9.77,159.55,345.43,0.0,0.0,55.51,255.95,1000.0,1000.0,200.0,168.0,0.605842032097741
3.52,9.77,159.55,346.04,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.5344858618693444
3.62,9.77,159.56,346.65,0.0,0.0,55.49,255.95,1000.0,1000.0,200.0,168.0,0.5796017785259681
3.62,9.77,159.49,346.71,0.0,0.0,55.49,255.95,1000.0,1000.0,200.0,168.0,0.613635607584015
3.61,9.77,159.43,346.78,0.0,0.0,55.49,255.95,1000.0,1000.0,200.0,168.0,0.6454974623478945
3.61,9.77,159.36,346.84,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.5553315256837694
3.61,9.77,159.29,346.91,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.5303277857110572
3.61,9.77,159.22,346.98,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.01,0.3927468587377383
3.61,9.77,159.1,347.07,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.5736292484357204
3.61,9.77,158.97,347.17,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.7159277678511269
3.61,9.77,158.84,347.26,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.729373013142404
3.61,9.77,158.71,347.36,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.7387158042473886
3.61,9.77,158.58,347.45,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.5987794174640239
3.61,9.77,158.58,347.45,0.0,0.0,55.51,255.95,1000.0,1000.0,200.0,168.0,0.8419892769792007
3.61,9.77,158.58,347.45,0.0,0.0,55.51,255.95,1000.0,1000.0,200.0,168.0,0.9210932492717362
3.61,9.77,158.58,347.45,0.0,0.0,55.52,255.95,1000.0,1000.0,200.0,168.0,0.8677652935692378
3.61,9.77,158.58,347.45,0.0,0.0,55.52,255.95,1000.0,1000.0,200.0,168.0,0.7611186652236303
3.61,9.77,158.58,347.45,0.0,0.0,55.53,255.95,1000.0,1000.0,200.0,168.0,0.7012056979288128
3.59,9.77,158.58,347.52,0.0,0.0,55.53,255.95,1000.0,1000.0,200.0,168.0,0.898744940004003
3.57,9.77,158.59,347.59,0.0,0.0,55.53,255.95,1000.0,1000.0,200.0,168.0,0.7026277807562885
3.56,9.77,158.59,347.66,0.0,0.0,55.53,255.95,1000.0,1000.0,200.0,168.0,0.5642183257473272
3.54,9.77,158.59,347.73,0.0,0.0,55.53,255.95,1000.0,1000.0,200.0,168.0,0.5544725375103902
3.53,9.77,158.59,347.8,0.0,0.0,55.53,255.95,1000.0,1000.0,200.0,168.0,0.47147745195157964
3.53,9.77,158.47,347.79,0.0,0.0,55.52,255.95,1000.0,1000.0,200.0,168.0,0.7100399804778297
3.54,9.77,158.35,347.78,0.0,0.0,55.52,255.95,1000.0,1000.0,200.0,168.0,0.6064651579385439
3.54,9.77,158.23,347.77,0.0,0.0,55.51,255.95,1000.0,1000.0,200.0,168.0,0.5421481366683204
3.54,9.77,158.11,347.76,0.0,0.0,55.51,255.95,1000.0,1000.0,200.0,168.0,0.6306425870359389
3.55,9.77,157.98,347.75,0.0,0.0,55.51,255.95,1000.0,1000.0,200.0,168.0,0.6019324796581614
3.55,9.77,157.98,347.75,0.0,0.0,55.51,255.95,1000.0,1000.0,200.0,168.0,0.5030166540435429
3.55,9.77,157.98,347.75,0.0,0.0,55.51,255.95,1000.0,1000.0,200.0,168.0,0.6766142240647119
3.55,9.77,157.98,347.75,0.0,0.0,55.51,255.95,1000.0,1000.0,200.0,168.0,0.5966420062361755
3.55,9.77,157.98,347.75,0.0,0.0,55.51,255.95,1000.0,1000.0,200.0,168.0,0.5772452843182748
3.55,9.77,157.98,347.75,0.0,0.0,55.51,255.95,1000.0,1000.0,200.0,168.0,0.5793873655367626
3.55,9.77,158.03,347.76,0.0,0.0,55.51,255.95,1000.0,1000.0,200.0,168.0,0.6204960749388176
3.56,9.77,158.08,347.78,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.6079588987750081
3.56,9.77,158.13,347.8,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.49297441639898437
3.57,9.77,158.17,347.82,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.5538352605967118
3.57,9.77,158.22,347.84,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.5871928371912585
3.58,9.77,158.35,347.68,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.6111810782314496
3.58,9.77,158.49,347.52,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.6158671526434245
3.59,9.77,158.62,347.36,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.4977028832429952
3.59,9.77,158.76,347.2,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.501206042483688
3.6,9.77,158.89,347.04,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.5507743950750664
3.6,9.77,159.11,346.88,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.5273947286965434
3.6,9.77,159.34,346.72,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.5555614805327718
3.6,9.77,159.56,346.57,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.4971139517454818
3.61,9.77,159.78,346.41,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.3435935021978724
3.61,9.77,160.0,346.25,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.23059139212720134
3.55,9.77,159.85,346.05,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,1.7154416305015102e-06
3.49,9.77,159.69,345.85,0.0,0.0,55.49,255.95,1000.0,1000.0,200.0,168.0,1.963645231580619e-06
3.43,9.77,159.53,345.65,0.0,0.0,55.49,255.95,1000.0,1000.0,200.0,168.0,2.6791175421169068e-05
3.36,9.77,159.37,345.45,0.0,0.0,55.49,255.95,1000.0,1000.0,200.0,168.0,0.21618516351968528
3.3,9.77,159.21,345.25,0.0,0.0,55.49,255.95,1000.0,1000.0,200.0,168.0,0.7082855127375994
3.37,9.77,159.16,345.68,0.0,0.0,55.49,255.95,1000.0,1000.0,200.0,168.0,0.7308376039001673
3.43,9.77,159.11,346.11,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.6507303054192098
3.49,9.77,159.05,346.55,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.5685227210065226
3.55,9.77,159.0,346.98,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.4930099118347855
3.61,9.77,158.95,347.41,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.5046510896905431
3.62,9.77,158.79,347.54,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.4885516896979385
3.62,9.77,158.63,347.66,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.39457975177584254
3.62,9.77,158.48,347.79,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.47718167050752863
3.62,9.77,158.32,347.92,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.5510399323228286
3.62,9.77,158.16,348.04,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.4913099930490697
3.62,9.77,158.16,348.04,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.6373068680036286
3.62,9.77,158.16,348.04,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.5509231242392704
3.62,9.77,158.16,348.04,0.0,0.0,55.49,255.95,1000.0,1000.0,200.0,168.0,0.38974133636078906
3.62,9.77,158.16,348.04,0.0,0.0,55.49,255.95,1000.0,1000.0,200.0,168.0,0.5008042363833993
3.62,9.77,158.16,348.04,0.0,0.0,55.49,255.95,1000.0,1000.0,200.0,168.0,0.5036246653265051
3.62,9.77,158.33,347.82,0.0,0.0,55.49,255.95,1000.0,1000.0,200.0,168.0,0.607480015867419
3.62,9.77,158.5,347.61,0.0,0.0,55.49,255.95,1000.0,1000.0,200.0,168.0,0.6828691629912658
3.62,9.77,158.67,347.39,0.0,0.0,55.49,255.95,1000.0,1000.0,200.0,168.0,0.5824744250498358
3.62,9.77,158.84,347.17,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.54757819805097
3.62,9.77,159.01,346.95,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.4433206304345976
3.62,9.77,158.92,347.05,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.6461368212660639
3.62,9.77,158.82,347.15,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.5299407876989486
3.62,9.77,158.72,347.25,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.539936359039315
3.62,9.77,158.62,347.35,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.5830093820797398
3.61,9.77,158.53,347.45,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.3907528562681145
3.61,9.77,158.7,347.23,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.5535462340331764
3.61,9.77,158.87,347.01,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.5514070471534244
3.61,9.77,159.04,346.79,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.6256325881969961
3.61,9.77,159.21,346.57,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.5831773129626652
3.61,9.77,159.39,346.35,0.0,0.0,55.49,255.95,1000.0,1000.0,200.0,168.0,0.5822205215554979
3.61,9.77,159.42,346.45,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.614878863804636
3.61,9.77,159.46,346.55,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.5609822577913101
3.61,9.77,159.49,346.65,0.0,0.0,55.51,255.95,1000.0,1000.0,200.0,168.0,0.5507325378116369
3.61,9.77,159.53,346.75,0.0,0.0,55.51,255.95,1000.0,1000.0,200.0,168.0,0.5551582892740413
3.61,9.77,159.56,346.85,0.0,0.0,55.51,255.95,1000.0,1000.0,200.0,168.0,0.7040288102576572
3.61,9.77,159.35,346.99,0.0,0.0,55.51,255.95,1000.0,1000.0,200.0,168.0,0.7412420899189928
3.62,9.77,159.13,347.12,0.0,0.0,55.51,255.95,1000.0,1000.0,200.0,168.0,0.8436513180673068
3.62,9.77,158.92,347.26,0.0,0.0,55.51,255.95,1000.0,1000.0,200.0,168.0,0.6547380807738699
3.62,9.77,158.71,347.4,0.0,0.0,55.51,255.95,1000.0,1000.0,200.0,168.0,0.5813897039956369
3.62,9.77,158.49,347.54,0.0,0.0,55.51,255.95,1000.0,1000.0,200.0,168.0,0.5315191775038431
3.62,9.77,158.49,347.54,0.0,0.0,55.51,255.95,1000.0,1000.0,200.0,168.0,0.714107334149635
3.62,9.77,158.49,347.54,0.0,0.0,55.51,255.95,1000.0,1000.0,200.0,168.0,0.5486349471956434
3.62,9.77,158.49,347.54,0.0,0.0,55.51,255.95,1000.0,1000.0,200.0,168.0,0.41172649383235727
3.62,9.77,158.49,347.54,0.0,0.0,55.51,255.95,1000.0,1000.0,200.0,168.0,0.5155030803924041
3.62,9.77,158.49,347.54,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.6077607364762173
3.59,9.77,158.59,347.27,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.5665578984167398
3.55,9.77,158.68,347.01,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.035736239250902246
3.52,9.77,158.77,346.74,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.00980043996427064
3.48,9.77,158.87,346.48,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.15736583893559974
3.44,9.77,158.96,346.21,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.15277362933958052
3.47,9.77,159.04,346.29,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.5467847850272508
3.5,9.77,159.12,346.36,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.6227002597305473
3.53,9.77,159.2,346.44,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.519917049668282
3.56,9.77,159.29,346.51,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.5208568682607264
3.6,9.77,159.37,346.59,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.4707698243800888
3.6,9.77,159.42,346.56,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.5651466635594496
3.61,9.77,159.47,346.54,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.4836392506855652
3.61,9.77,159.52,346.51,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.5293846418995053
3.62,9.77,159.57,346.48,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.5274791186041475
3.62,9.77,159.63,346.46,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.5420180367281374
3.62,9.77,159.46,346.59,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.5821378521111066
3.62,9.77,159.3,346.73,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.649350919756899
3.62,9.77,159.14,346.86,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.4947305539857789
3.62,9.77,158.98,347.0,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.5143877091034489
3.61,9.77,158.81,347.13,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.5888793235137042
3.61,9.77,158.81,347.13,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.5575472644270916
3.61,9.77,158.81,347.13,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.5700415648629166
3.61,9.77,158.81,347.13,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.5705217419867312
3.61,9.77,158.81,347.13,0.0,0.0,55.5,255.95,1000.0,1000.0,200.0,168.0,0.6104749611193391
3.61,9.77,158.81,347.13,0.0,0.0,55.49,255.95,1000.0,1000.0,200.0,168.0,0.42963382622595214
3.61,9.77,158.93,346.98,0.0,0.0,55.49,255.95,1000.0,1000.0,200.0,168.0,0.5867972025628386
3.61,9.77,159.04,346.84,0.0,0.0,55.49,255.95,1000.0,1000.0,200.0,168.0,0.760176983337443
3.61,9.77,159.15,346.69,0.0,0.0,55.49,255.95,1000.0,1000.0,200.0,168.0,0.6705198311758653
3.61,9.77,159.27,346.54,0.0,0.0,55.49,255.95,1000.0,1000.0,200.0,168.0,0.7148575406399743
3.61,9.77,159.38,346.39,0.0,0.0,55.49,255.95,1000.0,1000.0,200.0,168.0,0.690534046724041
3.62,9.77,159.27,346.6,0.0,0.0,55.49,255.95,1000.0,1000.0,200.0,168.0,0.6726958386574242
3.62,9.77,159.15,346.8,0.0,0.0,55.49,255.95,1000.0,1000.0,200.0,168.0,0.6744538680266577
3.62,9.77,159.04,347.01,0.0,0.0,55.49,255.95,1000.0,1000.0,200.0,168.0,0.47756452371088914
3.62,9.77,158.93,347.21,0.0,0.0,55.48,255.95,1000.0,1000.0,200.0,168.0,1.0
3.62,9.77,158.81,347.41,0.0,0.0,55.48,255.95,1000.0,1000.0,200.0,168.0,1.0
3.73,9.77,158.86,347.28,0.0,0.0,55.48,255.95,1000.0,1000.0,200.0,168.0,1.0
3.84,9.77,158.92,347.15,0.0,0.0,55.48,255.95,1000.0,1000.0,200.0,168.0,1.0
3.95,9.77,158.97,347.02,0.0,0.0,55.48,255.95,1000.0,1000.0,200.0,168.0,0.6663328223557103
4.06,9.77,159.02,346.89,0.0,0.0,55.48,255.95,1000.0,1000.0,200.0,168.0,1.0
4.17,9.77,159.07,346.76,0.0,0.0,55.48,255.95,1000.0,1000.0,200.0,168.0,1.0
4.07,9.77,159.04,346.81,0.0,0.0,55.45,255.95,1000.0,1000.0,200.0,166.4,0.9530613516622675
3.97,9.77,159.01,346.85,0.0,0.0,55.43,255.95,1000.0,1000.0,200.0,164.8,1.0
3.86,9.77,158.98,346.9,0.0,0.0,55.4,255.95,1000.0,1000.0,200.0,163.2,0.9380894237797216
3.76,9.77,158.95,346.94,0.0,0.0,55.38,255.95,1000.0,1000.0,200.0,161.6,0.7054439204037568
3.66,9.77,158.93,346.98,0.0,0.0,55.35,255.95,1000.0,1000.0,200.0,159.99,0.6930383099548915
3.62,9.77,158.96,346.96,0.0,0.0,55.36,255.95,1000.0,1000.0,200.0,160.0,0.7754916993759025
3.59,9.77,158.99,346.93,0.0,0.0,55.36,255.95,1000.0,1000.0,200.0,160.0,0.9532005087778324
3.56,9.77,159.02,346.9,0.0,0.0,55.36,255.95,1000.0,1000.0,200.0,160.0,0.4295461898646148
3.53,9.77,159.05,346.87,0.0,0.0,55.36,255.95,1000.0,1000.0,200.0,160.0,0.6526071100001666
3.5,9.77,159.08,346.84,0.0,0.0,55.37,255.95,1000.0,1000.0,200.0,160.0,0.29930385025692374
3.48,9.77,159.09,346.78,0.0,0.0,55.37,255.95,1000.0,1000.0,200.0,160.0,0.09812805201752028
3.45,9.77,159.11,346.71,0.0,0.0,55.37,255.95,1000.0,1000.0,200.0,160.0,0.057990504346661934
3.43,9.77,159.12,346.65,0.0,0.0,55.37,255.95,1000.0,1000.0,200.0,160.0,0.09884028642506819
3.4,9.77,159.13,346.58,0.0,0.0,55.37,255.95,1000.0,1000.0,200.0,160.0,0.2556182904903641
3.38,9.77,159.15,346.52,0.0,0.0,55.37,255.95,1000.0,1000.0,200.0,160.0,0.5082438128429083
3.41,9.77,159.13,346.61,0.0,0.0,55.36,255.95,1000.0,1000.0,200.0,160.0,0.5813594725170544
3.45,9.77,159.12,346.7,0.0,0.0,55.36,255.95,1000.0,1000.0,200.0,160.0,0.7327666331676349
3.48,9.77,159.11,346.79,0.0,0.0,55.35,255.95,1000.0,1000.0,200.0,160.0,0.6355935450822997
3.52,9.77,159.1,346.87,0.0,0.0,55.35,255.95,1000.0,1000.0,200.0,160.0,0.652817283325676
3.55,9.77,159.09,346.96,0.0,0.0,55.34,255.95,1000.0,1000.0,200.0,160.01,0.5812699500516936
3.55,9.77,159.04,346.98,0.0,0.0,55.35,255.95,1000.0,1000.0,200.0,160.0,0.6695174834514633
3.55,9.77,158.98,347.0,0.0,0.0,55.36,255.95,1000.0,1000.0,200.0,160.0,0.675627088082193
3.56,9.77,158.93,347.01,0.0,0.0,55.36,255.95,1000.0,1000.0,200.0,160.0,0.3833672009083132
3.56,9.77,158.88,347.03,0.0,0.0,55.37,255.95,1000.0,1000.0,200.0,160.0,0.5572083787220138
3.56,9.77,158.83,347.05,0.0,0.0,55.37,255.95,1000.0,1000.0,200.0,160.0,0.5372079583186654
3.56,9.77,158.86,347.03,0.0,0.0,55.37,255.95,1000.0,1000.0,200.0,160.0,0.5538219687099608
3.57,9.77,158.88,347.01,0.0,0.0,55.37,255.95,1000.0,1000.0,200.0,160.0,0.6849002991495076
3.57,9.77,158.91,346.99,0.0,0.0,55.37,255.95,1000.0,1000.0,200.0,160.0,0.5760746649717459
3.57,9.77,158.94,346.97,0.0,0.0,55.37,255.95,1000.0,1000.0,200.0,160.0,0.5385171150866739
3.57,9.77,158.96,346.95,0.0,0.0,55.37,255.95,1000.0,1000.0,200.0,160.0,0.6168545625261008
3.57,9.77,158.96,346.95,0.0,0.0,55.37,255.95,1000.0,1000.0,200.0,160.0,0.41309156647584494
3.57,9.77,158.96,346.95,0.0,0.0,55.37,255.95,1000.0,1000.0,200.0,160.0,0.5765138011560921
3.57,9.77,158.96,346.95,0.0,0.0,55.36,255.95,1000.0,1000.0,200.0,160.0,0.5450149791596417
3.57,9.77,158.96,346.95,0.0,0.0,55.36,255.95,1000.0,1000.0,200.0,160.0,0.6410203982659561
3.57,9.77,158.96,346.95,0.0,0.0,55.36,255.95,1000.0,1000.0,200.0,160.0,0.5902919700475786
3.58,9.77,158.95,347.05,0.0,0.0,55.36,255.95,1000.0,1000.0,200.0,160.0,0.43728155532131036
3.58,9.77,158.93,347.16,0.0,0.0,55.36,255.95,1000.0,1000.0,200.0,160.0,0.5240888751385753
3.58,9.77,158.91,347.26,0.0,0.0,55.37,255.95,1000.0,1000.0,200.0,160.0,0.5257066086986348
3.58,9.77,158.89,347.37,0.0,0.0,55.37,255.95,1000.0,1000.0,200.0,160.0,0.7879851771693309
3.59,9.77,158.88,347.48,0.0,0.0,55.37,255.95,1000.0,1000.0,200.0,160.0,0.6750868025547535
3.59,9.77,158.93,347.33,0.0,0.0,55.37,255.95,1000.0,1000.0,200.0,160.0,0.7123485149789638
3.6,9.77,158.98,347.18,0.0,0.0,55.36,255.95,1000.0,1000.0,200.0,160.0,0.8491529124462927
3.6,9.77,159.03,347.03,0.0,0.0,55.36,255.95,1000.0,1000.0,200.0,160.0,0.7055187014226435
3.61,9.77,159.08,346.88,0.0,0.0,55.35,255.95,1000.0,1000.0,200.0,160.0,0.702490079206453
3.61,9.77,159.14,346.74,0.0,0.0,55.35,255.95,1000.0,1000.0,200.0,160.0,0.7890780818328639
3.61,9.77,159.14,346.74,0.0,0.0,55.35,255.95,1000.0,1000.0,200.0,160.0,0.824688120399852
3.61,9.77,159.14,346.74,0.0,0.0,55.35,255.95,1000.0,1000.0,200.0,160.0,0.9221973802267514
3.61,9.77,159.14,346.74,0.0,0.0,55.35,255.95,1000.0,1000.0,200.0,160.0,0.8104059370507739
3.61,9.77,159.14,346.74,0.0,0.0,55.35,255.95,1000.0,1000.0,200.0,160.0,0.7947561030606594
3.61,9.77,159.14,346.74,0.0,0.0,55.35,255.95,1000.0,1000.0,200.0,160.0,0.7797717736486183
3.59,9.77,159.12,346.69,0.0,0.0,55.35,255.95,1000.0,1000.0,200.0,160.0,0.7728548677212566
