cpu_usage_x,mem_usage_x,net_in_rate_x,net_out_rate_x,disk_in_rate_x,disk_out_rate_x,cpu_usage_y,mem_usage_y,net_in_rate_y,net_out_rate_y,disk_in_rate_y,disk_out_rate_y,avg_lat
3.49,9.77,158.88,346.54,0.0,0.0,55.33,255.95,1000.0,1000.0,168.0,200.0,0.5304317401442583
3.56,9.77,158.94,346.87,0.0,0.0,55.33,255.95,1000.0,1000.0,168.0,200.0,0.737683801091336
3.62,9.77,158.99,347.19,0.0,0.0,55.33,255.95,1000.0,1000.0,167.99,200.0,0.7170669984503291
3.62,9.77,158.98,347.12,0.0,0.0,55.33,255.95,1000.0,1000.0,167.99,200.0,0.7679720037111627
3.63,9.77,158.97,347.06,0.0,0.0,55.33,255.95,1000.0,1000.0,168.0,200.0,0.7741651933996795
3.63,9.77,158.96,347.0,0.0,0.0,55.33,255.95,1000.0,1000.0,168.0,200.0,0.7680902805068138
3.63,9.77,158.95,346.93,0.0,0.0,55.33,255.95,1000.0,1000.0,168.0,200.0,0.8323085945656766
3.63,9.77,158.94,346.87,0.0,0.0,55.33,255.95,1000.0,1000.0,168.0,200.0,0.692413471243935
3.63,9.77,158.95,346.96,0.0,0.0,55.33,255.95,1000.0,1000.0,168.0,200.0,0.7659502952917296
3.63,9.77,158.96,347.05,0.0,0.0,55.33,255.95,1000.0,1000.0,168.0,200.0,0.7308405272564295
3.63,9.77,158.97,347.15,0.0,0.0,55.33,255.95,1000.0,1000.0,168.0,200.0,0.7640882393144041
3.63,9.77,158.99,347.24,0.0,0.0,55.33,255.95,1000.0,1000.0,168.0,200.0,0.9164937785463455
3.63,9.77,159.0,347.33,0.0,0.0,55.33,255.95,1000.0,1000.0,168.0,200.0,0.6195028360235577
3.62,9.77,159.04,347.19,0.0,0.0,55.33,255.95,1000.0,1000.0,168.0,200.0,0.5118344735812258
3.62,9.77,159.09,347.04,0.0,0.0,55.33,255.95,1000.0,1000.0,168.0,200.0,0.6424694576976622
3.61,9.77,159.13,346.9,0.0,0.0,55.33,255.95,1000.0,1000.0,168.0,200.0,0.5889523490773113
3.6,9.77,159.17,346.76,0.0,0.0,55.33,255.95,1000.0,1000.0,168.0,200.0,0.7400629713392672
3.59,9.77,159.22,346.62,0.0,0.0,55.33,255.95,1000.0,1000.0,168.0,200.0,0.386830757780722
3.6,9.77,159.19,346.74,0.0,0.0,55.34,255.95,1000.0,1000.0,168.0,200.0,0.42862022865837585
3.6,9.77,159.16,346.85,0.0,0.0,55.34,255.95,1000.0,1000.0,168.0,200.0,0.5622211506484031
3.6,9.77,159.13,346.97,0.0,0.0,55.34,255.95,1000.0,1000.0,168.0,200.0,0.5276616579566714
3.6,9.77,159.1,347.09,0.0,0.0,55.34,255.95,1000.0,1000.0,168.0,200.0,0.7237132706882194
3.61,9.77,159.07,347.21,0.0,0.0,55.34,255.95,1000.0,1000.0,168.0,200.0,0.5763800654681636
3.6,9.77,159.04,347.13,0.0,0.0,55.34,255.95,1000.0,1000.0,168.0,200.0,0.4133328824080605
3.6,9.77,159.0,347.04,0.0,0.0,55.34,255.95,1000.0,1000.0,168.0,200.0,0.5857442606119398
3.6,9.77,158.96,346.95,0.0,0.0,55.35,255.95,1000.0,1000.0,168.0,200.0,0.5877662171642684
3.6,9.77,158.92,346.86,0.0,0.0,55.35,255.95,1000.0,1000.0,168.0,200.0,0.6947855793082861
3.6,9.77,158.89,346.77,0.0,0.0,55.35,255.95,1000.0,1000.0,168.0,200.0,0.48113662767035403
3.6,9.77,158.88,346.82,0.0,0.0,55.35,255.95,1000.0,1000.0,168.0,200.0,0.5493794008095197
3.6,9.77,158.87,346.86,0.0,0.0,55.34,255.95,1000.0,1000.0,168.0,200.0,0.41424818669728003
3.6,9.77,158.87,346.9,0.0,0.0,55.34,255.95,1000.0,1000.0,168.0,200.0,0.55807048911514
3.6,9.77,158.86,346.95,0.0,0.0,55.34,255.95,1000.0,1000.0,168.0,200.0,0.6072139978826605
3.6,9.77,158.86,346.99,0.0,0.0,55.34,255.95,1000.0,1000.0,168.0,200.0,0.5487348078430764
3.6,9.77,158.84,347.06,0.0,0.0,55.34,255.95,1000.0,1000.0,168.0,200.0,0.48885664108724836
3.61,9.77,158.82,347.13,0.0,0.0,55.34,255.95,1000.0,1000.0,168.0,200.0,0.5972317798385209
3.61,9.77,158.81,347.21,0.0,0.0,55.34,255.95,1000.0,1000.0,168.0,200.0,0.46682538460653583
3.61,9.77,158.79,347.28,0.0,0.0,55.34,255.95,1000.0,1000.0,168.0,200.0,0.698364574179095
3.61,9.77,158.77,347.35,0.0,0.0,55.34,255.95,1000.0,1000.0,168.0,200.0,0.4639038351812704
3.61,9.77,158.95,347.12,0.0,0.0,55.34,255.95,1000.0,1000.0,168.0,200.0,0.5317286373206539
3.61,9.77,159.13,346.89,0.0,0.0,55.34,255.95,1000.0,1000.0,168.0,200.0,0.5184322112373022
3.61,9.77,159.31,346.66,0.0,0.0,55.34,255.95,1000.0,1000.0,168.0,200.0,0.5276289439480228
3.61,9.77,159.49,346.43,0.0,0.0,55.35,255.95,1000.0,1000.0,168.0,200.0,0.5703380635596254
3.6,9.77,159.67,346.2,0.0,0.0,55.35,255.95,1000.0,1000.0,168.0,200.0,0.0006685896929273224
3.58,9.77,159.59,346.14,0.0,0.0,55.35,255.95,1000.0,1000.0,168.0,200.0,7.504969979195487e-05
3.55,9.77,159.51,346.08,0.0,0.0,55.35,255.95,1000.0,1000.0,168.0,200.0,1.098431732683636e-05
3.53,9.77,159.43,346.02,0.0,0.0,55.35,255.95,1000.0,1000.0,168.0,200.0,0.00011948616109920921
3.51,9.77,159.35,345.96,0.0,0.0,55.35,255.95,1000.0,1000.0,168.0,200.0,0.7646722257836657
3.48,9.77,159.27,345.9,0.0,0.0,55.35,255.95,1000.0,1000.0,168.01,200.0,0.6909042721846448
3.47,9.77,159.3,345.91,0.0,0.0,55.34,255.95,1000.0,1000.0,168.0,200.0,0.7339576129937629
3.45,9.77,159.33,345.91,0.0,0.0,55.34,255.95,1000.0,1000.0,168.0,200.0,0.7633901817245854
3.44,9.77,159.37,345.92,0.0,0.0,55.34,255.95,1000.0,1000.0,168.0,200.0,0.6910106796357247
3.43,9.77,159.4,345.93,0.0,0.0,55.34,255.95,1000.0,1000.0,168.0,200.0,0.7754979033343132
3.41,9.77,159.43,345.94,0.0,0.0,55.33,255.95,1000.0,1000.0,168.0,200.0,0.7737549945594724
3.46,9.77,159.52,346.03,0.0,0.0,55.33,255.95,1000.0,1000.0,168.0,200.0,0.7633794943368531
3.5,9.77,159.61,346.12,0.0,0.0,55.33,255.95,1000.0,1000.0,168.0,200.0,0.8040691548557044
3.54,9.77,159.7,346.21,0.0,0.0,55.33,255.95,1000.0,1000.0,168.0,200.0,0.7801664380077465
3.58,9.77,159.8,346.3,0.0,0.0,55.33,255.95,1000.0,1000.0,168.0,200.0,0.8824280705106796
3.63,9.77,159.89,346.4,0.0,0.0,55.33,255.95,1000.0,1000.0,168.0,200.0,0.5304338618754623
3.62,9.77,159.87,346.35,0.0,0.0,55.33,255.95,1000.0,1000.0,168.0,200.0,0.5786265505033925
3.61,9.77,159.85,346.31,0.0,0.0,55.33,255.95,1000.0,1000.0,168.0,200.0,0.8254603898462652
3.6,9.77,159.83,346.26,0.0,0.0,55.34,255.95,1000.0,1000.0,168.0,200.0,0.6002854421357451
3.59,9.77,159.82,346.22,0.0,0.0,55.34,255.95,1000.0,1000.0,168.0,200.0,0.7385193319754294
3.58,9.77,159.8,346.18,0.0,0.0,55.34,255.95,1000.0,1000.0,168.0,200.0,0.3919409846059506
3.59,9.77,159.77,346.28,0.0,0.0,55.34,255.95,1000.0,1000.0,168.0,200.0,0.4315534093950404
3.59,9.77,159.73,346.39,0.0,0.0,55.34,255.95,1000.0,1000.0,168.0,200.0,0.5323532533187181
3.59,9.77,159.7,346.49,0.0,0.0,55.34,255.95,1000.0,1000.0,168.0,200.0,0.5478936939471425
3.6,9.77,159.67,346.6,0.0,0.0,55.34,255.95,1000.0,1000.0,168.0,200.0,0.7308682997241388
3.6,9.77,159.64,346.71,0.0,0.0,55.34,255.95,1000.0,1000.0,168.0,200.0,0.5570802355319395
3.6,9.77,159.52,346.77,0.0,0.0,55.34,255.95,1000.0,1000.0,168.0,200.0,0.5213727718904648
3.6,9.77,159.41,346.83,0.0,0.0,55.34,255.95,1000.0,1000.0,168.0,200.0,0.6420429995775154
3.6,9.77,159.3,346.89,0.0,0.0,55.34,255.95,1000.0,1000.0,168.0,200.0,0.5235996046540803
3.6,9.77,159.18,346.95,0.0,0.0,55.34,255.95,1000.0,1000.0,168.0,200.0,0.6010098230928809
3.6,9.77,159.07,347.02,0.0,0.0,55.34,255.95,1000.0,1000.0,168.0,200.0,0.5349756752190825
3.6,9.77,159.17,347.02,0.0,0.0,55.34,255.95,1000.0,1000.0,168.0,200.0,0.549752006342271
3.6,9.77,159.27,347.02,0.0,0.0,55.34,255.95,1000.0,1000.0,168.0,200.0,0.48468988738809654
3.6,9.77,159.36,347.02,0.0,0.0,55.34,255.95,1000.0,1000.0,168.0,200.0,0.5106024376994482
3.61,9.77,159.46,347.02,0.0,0.0,55.34,255.95,1000.0,1000.0,168.0,200.0,0.5703608775384443
3.61,9.77,159.56,347.02,0.0,0.0,55.35,255.95,1000.0,1000.0,168.0,200.0,0.5183015827799474
3.61,9.77,159.33,347.13,0.0,0.0,55.35,255.95,1000.0,1000.0,168.0,200.0,0.5078495686306802
3.61,9.77,159.11,347.24,0.0,0.0,55.35,255.95,1000.0,1000.0,168.0,200.0,0.5714387360535023
3.61,9.77,158.88,347.35,0.0,0.0,55.35,255.95,1000.0,1000.0,168.0,200.0,0.2839582666597682
3.61,9.77,158.66,347.46,0.0,0.0,55.35,255.95,1000.0,1000.0,168.0,200.0,0.48712914804450586
3.61,9.77,158.43,347.57,0.0,0.0,55.35,255.95,1000.0,1000.0,167.99,200.0,0.4495303085909407
3.61,9.77,158.49,347.54,0.0,0.0,55.26,255.95,1000.0,1000.0,167.47,200.0,0.5852208392471643
3.61,9.77,158.56,347.5,0.0,0.0,55.18,255.95,1000.0,1000.0,166.94,200.0,0.4069568983530053
3.6,9.77,158.62,347.46,0.0,0.0,55.09,255.95,1000.0,1000.0,166.41,200.0,0.3530540915271421
3.6,9.77,158.69,347.42,0.0,0.0,55.0,255.95,1000.0,1000.0,165.88,200.0,0.525578351934074
3.6,9.77,158.75,347.39,0.0,0.0,54.92,255.95,1000.0,1000.0,165.36,200.0,0.4451740276029763
3.61,9.77,158.89,347.17,0.0,0.0,54.97,255.95,1000.0,1000.0,164.28,200.0,0.40678194450448674
3.61,9.77,159.02,346.96,0.0,0.0,55.03,255.95,1000.0,1000.0,163.21,200.0,0.4605333521312811
3.62,9.77,159.16,346.75,0.0,0.0,55.08,255.95,1000.0,1000.0,162.14,200.0,0.43629877786108934
3.62,9.77,159.29,346.54,0.0,0.0,55.14,255.95,1000.0,1000.0,161.07,200.0,0.7098639123960158
3.63,9.77,159.43,346.33,0.0,0.0,55.2,255.95,1000.0,1000.0,160.0,200.0,0.7040964002677105
3.63,9.77,159.27,346.5,0.0,0.0,55.21,255.95,1000.0,1000.0,160.0,200.0,0.6759960811982397
3.64,9.77,159.11,346.66,0.0,0.0,55.23,255.95,1000.0,1000.0,160.0,200.0,0.7115184006611945
3.64,9.77,158.95,346.83,0.0,0.0,55.24,255.95,1000.0,1000.0,160.0,200.0,0.5873514006624054
3.64,9.77,158.8,347.0,0.0,0.0,55.26,255.95,1000.0,1000.0,160.0,200.0,0.0241499734080525
3.65,9.77,158.64,347.17,0.0,0.0,55.27,255.95,1000.0,1000.0,160.0,200.0,0.05517915631489948
3.62,9.77,158.75,347.08,0.0,0.0,55.27,255.95,1000.0,1000.0,160.0,200.0,0.04500903642170941
3.59,9.77,158.87,346.98,0.0,0.0,55.26,255.95,1000.0,1000.0,160.0,200.0,0.3305755674454497
3.55,9.77,158.98,346.88,0.0,0.0,55.25,255.95,1000.0,1000.0,160.0,200.0,0.8259095624622159
3.52,9.77,159.1,346.79,0.0,0.0,55.24,255.95,1000.0,1000.0,160.0,200.0,0.8303765552911178
3.49,9.77,159.22,346.69,0.0,0.0,55.23,255.95,1000.0,1000.0,160.0,200.0,0.43402028775284235
3.51,9.77,159.15,346.8,0.0,0.0,55.22,255.95,1000.0,1000.0,160.0,200.0,0.580221123896992
3.53,9.77,159.07,346.91,0.0,0.0,55.22,255.95,1000.0,1000.0,160.0,200.0,0.5624055894321227
3.55,9.77,159.0,347.02,0.0,0.0,55.22,255.95,1000.0,1000.0,160.0,200.0,0.5336046873661415
3.57,9.77,158.93,347.13,0.0,0.0,55.21,255.95,1000.0,1000.0,160.0,200.0,0.5692577270737391
3.59,9.77,158.86,347.23,0.0,0.0,55.21,255.95,1000.0,1000.0,160.0,200.0,0.5924575820573679
3.6,9.77,158.89,347.16,0.0,0.0,55.21,255.95,1000.0,1000.0,160.0,200.0,0.37531335072474825
3.6,9.77,158.91,347.09,0.0,0.0,55.21,255.95,1000.0,1000.0,160.0,200.0,0.4587004024539288
3.6,9.77,158.94,347.02,0.0,0.0,55.21,255.95,1000.0,1000.0,160.0,200.0,0.49849386329352446
3.6,9.77,158.96,346.95,0.0,0.0,55.21,255.95,1000.0,1000.0,160.0,200.0,0.47015540029570746
3.61,9.77,158.99,346.88,0.0,0.0,55.21,255.95,1000.0,1000.0,160.0,200.0,0.5161561205793972
3.61,9.77,159.0,346.89,0.0,0.0,55.21,255.95,1000.0,1000.0,160.0,200.0,0.42945170009710015
3.61,9.77,159.02,346.9,0.0,0.0,55.21,255.95,1000.0,1000.0,160.0,200.0,0.6350116079628948
3.61,9.77,159.03,346.91,0.0,0.0,55.21,255.95,1000.0,1000.0,160.0,200.0,0.5460580446526413
3.62,9.77,159.05,346.91,0.0,0.0,55.21,255.95,1000.0,1000.0,160.0,200.0,0.6590327824274417
3.62,9.77,159.06,346.92,0.0,0.0,55.21,255.95,1000.0,1000.0,160.0,200.0,0.4837640457101079
3.62,9.77,158.87,347.14,0.0,0.0,55.21,255.95,1000.0,1000.0,160.0,200.0,0.5342453973400801
3.61,9.77,158.68,347.36,0.0,0.0,55.21,255.95,1000.0,1000.0,160.0,200.0,0.47830149626626256
3.61,9.77,158.5,347.58,0.0,0.0,55.2,255.95,1000.0,1000.0,160.0,200.0,0.47261980907991946
3.61,9.77,158.31,347.79,0.0,0.0,55.2,255.95,1000.0,1000.0,160.0,200.0,0.5605908287999818
3.61,9.77,158.12,348.01,0.0,0.0,55.2,255.95,1000.0,1000.0,160.0,200.0,0.5481600349980338
3.61,9.77,158.37,347.72,0.0,0.0,55.2,255.95,1000.0,1000.0,160.0,200.0,0.4893985944322815
3.61,9.77,158.62,347.43,0.0,0.0,55.2,255.95,1000.0,1000.0,160.0,200.0,0.5473778211017017
3.61,9.77,158.87,347.13,0.0,0.0,55.2,255.95,1000.0,1000.0,160.0,200.0,0.3667869929890414
3.62,9.77,159.12,346.84,0.0,0.0,55.2,255.95,1000.0,1000.0,160.0,200.0,0.540847459582589
3.62,9.77,159.37,346.55,0.0,0.0,55.2,255.95,1000.0,1000.0,160.0,200.0,0.4402132545730252
3.62,9.77,159.26,346.64,0.0,0.0,55.21,255.95,1000.0,1000.0,160.0,200.0,0.5076962212175785
3.62,9.77,159.15,346.73,0.0,0.0,55.21,255.95,1000.0,1000.0,160.0,200.0,0.522309998766587
3.62,9.77,159.04,346.82,0.0,0.0,55.21,255.95,1000.0,1000.0,160.0,200.0,0.3507063553854723
3.62,9.77,158.93,346.92,0.0,0.0,55.22,255.95,1000.0,1000.0,160.0,200.0,0.578988884122598
3.62,9.77,158.82,347.01,0.0,0.0,55.22,255.95,1000.0,1000.0,160.0,200.0,0.4674027375125038
3.62,9.77,158.82,347.03,0.0,0.0,55.22,255.95,1000.0,1000.0,160.0,200.0,0.5210788005548278
3.62,9.77,158.81,347.05,0.0,0.0,55.22,255.95,1000.0,1000.0,160.0,200.0,0.6152355969882655
3.62,9.77,158.81,347.08,0.0,0.0,55.23,255.95,1000.0,1000.0,160.0,200.0,0.6874624975138699
3.62,9.77,158.8,347.1,0.0,0.0,55.23,255.95,1000.0,1000.0,160.0,200.0,0.7467252246543111
3.62,9.77,158.8,347.12,0.0,0.0,55.23,255.95,1000.0,1000.0,160.0,200.0,0.6975298294252423
3.62,9.77,158.9,347.04,0.0,0.0,55.23,255.95,1000.0,1000.0,160.0,200.0,0.6670381755478058
3.62,9.77,159.0,346.95,0.0,0.0,55.23,255.95,1000.0,1000.0,160.0,200.0,0.7386833014670681
3.63,9.77,159.11,346.87,0.0,0.0,55.23,255.95,1000.0,1000.0,160.0,200.0,0.7589206898481237
3.63,9.77,159.21,346.79,0.0,0.0,55.22,255.95,1000.0,1000.0,160.0,200.0,0.8123548718452096
3.64,9.77,159.32,346.71,0.0,0.0,55.22,255.95,1000.0,1000.0,160.0,200.0,0.7438231306735814
3.63,9.77,159.24,346.78,0.0,0.0,55.22,255.95,1000.0,1000.0,160.0,200.0,0.6955808688298858
3.63,9.77,159.17,346.86,0.0,0.0,55.22,255.95,1000.0,1000.0,160.0,200.0,0.7693263632220306
3.63,9.77,159.09,346.93,0.0,0.0,55.21,255.95,1000.0,1000.0,160.0,200.0,0.7664130690136808
3.63,9.77,159.02,347.01,0.0,0.0,55.21,255.95,1000.0,1000.0,160.0,200.0,0.42629912830732875
3.62,9.77,158.94,347.08,0.0,0.0,55.21,255.95,1000.0,1000.0,160.0,200.0,0.030297441771946078
3.59,9.77,158.91,347.03,0.0,0.0,55.22,255.95,1000.0,1000.0,160.0,200.0,0.033098080143110505
3.56,9.77,158.88,346.97,0.0,0.0,55.22,255.95,1000.0,1000.0,160.0,200.0,0.02496006827769691
3.53,9.77,158.86,346.91,0.0,0.0,55.23,255.95,1000.0,1000.0,160.0,200.0,0.17813100789405284
3.5,9.77,158.83,346.86,0.0,0.0,55.24,255.95,1000.0,1000.0,160.0,200.0,0.6731830467926754
3.47,9.77,158.8,346.8,0.0,0.0,55.25,255.95,1000.0,1000.0,160.0,200.0,0.4507555969518421
3.49,9.77,158.82,346.78,0.0,0.0,55.26,255.95,1000.0,1000.0,160.0,200.0,0.5072577611244825
3.51,9.77,158.85,346.76,0.0,0.0,55.27,255.95,1000.0,1000.0,160.0,200.0,0.6633264678235627
3.54,9.77,158.87,346.74,0.0,0.0,55.28,255.95,1000.0,1000.0,160.0,200.0,0.4880868098072842
3.56,9.77,158.89,346.72,0.0,0.0,55.29,255.95,1000.0,1000.0,160.0,200.0,0.5523330849069372
3.58,9.77,158.91,346.69,0.0,0.0,55.3,255.95,1000.0,1000.0,160.0,200.0,0.4957408344516198
3.59,9.77,158.92,346.8,0.0,0.0,55.29,255.95,1000.0,1000.0,160.0,200.0,0.3755213319265232
3.6,9.77,158.93,346.91,0.0,0.0,55.29,255.95,1000.0,1000.0,160.0,200.0,0.4940799167899094
3.61,9.77,158.94,347.02,0.0,0.0,55.29,255.95,1000.0,1000.0,160.0,200.0,0.5108649548135443
3.61,9.77,158.95,347.13,0.0,0.0,55.28,255.95,1000.0,1000.0,160.0,200.0,0.6966723951652202
3.62,9.77,158.96,347.24,0.0,0.0,55.28,255.95,1000.0,1000.0,160.0,200.0,0.5118160478718417
3.62,9.77,158.99,347.2,0.0,0.0,55.28,255.95,1000.0,1000.0,160.0,200.0,0.5346269847642805
3.62,9.77,159.02,347.16,0.0,0.0,55.28,255.95,1000.0,1000.0,160.0,200.0,0.39044584519424563
3.61,9.77,159.04,347.12,0.0,0.0,55.27,255.95,1000.0,1000.0,160.0,200.0,0.5661342715649184
3.61,9.77,159.07,347.08,0.0,0.0,55.27,255.95,1000.0,1000.0,160.0,200.0,0.6458319166495764
3.61,9.77,159.1,347.04,0.0,0.0,55.27,255.95,1000.0,1000.0,160.0,200.0,0.4702014777826964
3.61,9.77,159.07,347.03,0.0,0.0,55.28,255.95,1000.0,1000.0,160.0,200.0,0.4598035251405881
3.62,9.77,159.04,347.02,0.0,0.0,55.28,255.95,1000.0,1000.0,160.0,200.0,0.44819449506898906
3.62,9.77,159.02,347.01,0.0,0.0,55.29,255.95,1000.0,1000.0,160.0,200.0,0.5265399878288349
3.62,9.77,158.99,347.0,0.0,0.0,55.3,255.95,1000.0,1000.0,160.0,200.0,0.5726411635852885
3.63,9.77,158.97,346.98,0.0,0.0,55.3,255.95,1000.0,1000.0,160.0,200.0,0.47675335371043776
3.63,9.77,158.97,346.98,0.0,0.0,55.3,255.95,1000.0,1000.0,160.0,200.0,0.4843294122252683
3.62,9.77,158.97,346.98,0.0,0.0,55.3,255.95,1000.0,1000.0,160.0,200.0,0.5407814802173431
3.62,9.77,158.97,346.98,0.0,0.0,55.3,255.95,1000.0,1000.0,160.0,200.0,0.39800369094879867
3.62,9.77,158.97,346.97,0.0,0.0,55.3,255.95,1000.0,1000.0,160.0,200.0,0.6421020702506859
3.62,9.77,158.98,346.97,0.0,0.0,55.3,255.95,1000.0,1000.0,160.0,200.0,0.4621424971810579
3.62,9.77,159.03,346.94,0.0,0.0,55.29,255.95,1000.0,1000.0,160.0,200.0,0.538149971624336
3.62,9.77,159.08,346.91,0.0,0.0,55.27,255.95,1000.0,1000.0,160.0,200.0,0.6810551447315998
3.62,9.77,159.13,346.88,0.0,0.0,55.26,255.95,1000.0,1000.0,160.0,200.0,0.6653726628672414
3.62,9.77,159.19,346.85,0.0,0.0,55.24,255.95,1000.0,1000.0,160.0,200.0,0.6938690673745529
3.62,9.77,159.24,346.82,0.0,0.0,55.23,255.95,1000.0,1000.0,160.0,200.0,0.6765384475151828
3.62,9.77,159.16,346.98,0.0,0.0,55.24,255.95,1000.0,1000.0,160.0,200.0,0.6876165063616599
3.63,9.77,159.08,347.14,0.0,0.0,55.25,255.95,1000.0,1000.0,160.0,200.0,0.7957565353783002
3.63,9.77,158.99,347.31,0.0,0.0,55.27,255.95,1000.0,1000.0,160.0,200.0,0.6325373555287097
3.63,9.77,158.91,347.47,0.0,0.0,55.28,255.95,1000.0,1000.0,159.99,200.0,0.7131125620430784
3.63,9.77,158.83,347.63,0.0,0.0,55.29,255.95,1000.0,1000.0,159.99,200.0,0.7219827733499963
3.63,9.77,158.83,347.6,0.0,0.0,55.29,255.95,1000.0,1000.0,159.99,200.0,0.6909526371764527
3.63,9.77,158.84,347.57,0.0,0.0,55.29,255.95,1000.0,1000.0,160.0,200.0,0.6990185494332002
3.62,9.77,158.84,347.54,0.0,0.0,55.29,255.95,1000.0,1000.0,160.0,200.0,0.38722010533203155
3.62,9.77,158.84,347.51,0.0,0.0,55.29,255.95,1000.0,1000.0,160.0,200.0,0.6567196919603854
3.62,9.77,158.84,347.48,0.0,0.0,55.28,255.95,1000.0,1000.0,160.0,200.0,0.6502216332371172
3.62,9.77,158.72,347.53,0.0,0.0,55.28,255.95,1000.0,1000.0,160.0,200.0,0.5761334275844153
3.61,9.77,158.6,347.57,0.0,0.0,55.27,255.95,1000.0,1000.0,160.0,200.0,0.3452501680307078
3.61,9.77,158.47,347.61,0.0,0.0,55.27,255.95,1000.0,1000.0,160.0,200.0,0.4251547749503792
3.61,9.77,158.35,347.65,0.0,0.0,55.26,255.95,1000.0,1000.0,160.0,200.0,0.617133443810785
3.61,9.77,158.22,347.69,0.0,0.0,55.25,255.95,1000.0,1000.0,160.0,200.0,0.45698715303676235
3.61,9.77,158.28,347.73,0.0,0.0,55.27,255.95,1000.0,1000.0,160.0,200.0,0.4815900719123266
3.61,9.77,158.34,347.78,0.0,0.0,55.28,255.95,1000.0,1000.0,160.0,200.0,0.09551041307548198
3.62,9.77,158.4,347.82,0.0,0.0,55.29,255.95,1000.0,1000.0,160.0,200.0,0.07798350102404035
3.62,9.77,158.45,347.87,0.0,0.0,55.3,255.95,1000.0,1000.0,160.0,200.0,0.045162327592863726
3.62,9.77,158.51,347.91,0.0,0.0,55.32,255.95,1000.0,1000.0,159.99,200.0,0.12502619545440338
3.6,9.77,158.61,347.67,0.0,0.0,55.31,255.95,1000.0,1000.0,160.0,200.0,0.525456431899696
3.58,9.77,158.72,347.42,0.0,0.0,55.31,255.95,1000.0,1000.0,160.0,200.0,0.5318541400878055
3.56,9.77,158.82,347.17,0.0,0.0,55.31,255.95,1000.0,1000.0,160.0,200.0,0.46379622197512294
3.54,9.77,158.92,346.92,0.0,0.0,55.31,255.95,1000.0,1000.0,160.0,200.0,0.7007612744134669
3.52,9.77,159.02,346.67,0.0,0.0,55.3,255.95,1000.0,1000.0,160.0,200.0,0.31691236323435695
3.54,9.77,158.94,346.84,0.0,0.0,55.3,255.95,1000.0,1000.0,160.0,200.0,0.4078482948787825
3.55,9.77,158.85,347.0,0.0,0.0,55.29,255.95,1000.0,1000.0,160.0,200.0,0.5521133000792263
3.56,9.77,158.76,347.17,0.0,0.0,55.28,255.95,1000.0,1000.0,160.0,200.0,0.513794448064601
3.58,9.77,158.68,347.34,0.0,0.0,55.27,255.95,1000.0,1000.0,160.0,200.0,0.5382414648962198
3.59,9.77,158.59,347.51,0.0,0.0,55.26,255.95,1000.0,1000.0,160.0,200.0,0.4998026292454419
3.6,9.77,158.69,347.38,0.0,0.0,55.27,255.95,1000.0,1000.0,160.0,200.0,0.435659632460792
3.6,9.77,158.79,347.26,0.0,0.0,55.28,255.95,1000.0,1000.0,160.0,200.0,0.5287042908095367
3.61,9.77,158.89,347.14,0.0,0.0,55.29,255.95,1000.0,1000.0,160.0,200.0,0.40203505205405105
3.62,9.77,158.99,347.01,0.0,0.0,55.3,255.95,1000.0,1000.0,160.0,200.0,0.6295525185414865
3.62,9.77,159.09,346.89,0.0,0.0,55.31,255.95,1000.0,1000.0,159.99,200.0,0.5511832213319964
3.62,9.77,159.05,346.95,0.0,0.0,55.31,255.95,1000.0,1000.0,160.0,200.0,0.5289824624192223
3.62,9.77,159.01,347.0,0.0,0.0,55.31,255.95,1000.0,1000.0,160.0,200.0,0.34952087182243946
3.62,9.77,158.97,347.06,0.0,0.0,55.3,255.95,1000.0,1000.0,160.0,200.0,0.46027184346276306
3.62,9.77,158.93,347.11,0.0,0.0,55.3,255.95,1000.0,1000.0,160.0,200.0,0.49654855783854596
3.62,9.77,158.88,347.17,0.0,0.0,55.3,255.95,1000.0,1000.0,160.0,200.0,0.4086247605203884
3.62,9.77,158.84,347.23,0.0,0.0,55.29,255.95,1000.0,1000.0,160.0,200.0,0.6118145899308957
3.62,9.77,158.79,347.29,0.0,0.0,55.28,255.95,1000.0,1000.0,160.0,200.0,0.7394593262753356
3.63,9.77,158.74,347.36,0.0,0.0,55.27,255.95,1000.0,1000.0,160.0,200.0,0.7169135625308897
3.63,9.77,158.69,347.42,0.0,0.0,55.26,255.95,1000.0,1000.0,160.0,200.0,0.7553651532226056
3.63,9.77,158.65,347.48,0.0,0.0,55.25,255.95,1000.0,1000.0,160.0,200.0,0.7478177353634856
3.63,9.77,158.65,347.5,0.0,0.0,55.25,255.95,1000.0,1000.0,160.0,200.0,0.7101038869518209
3.63,9.77,158.66,347.51,0.0,0.0,55.24,255.95,1000.0,1000.0,160.0,200.0,0.7100243597700875
3.63,9.77,158.67,347.53,0.0,0.0,55.24,255.95,1000.0,1000.0,160.0,200.0,0.6870597625032097
3.62,9.77,158.67,347.54,0.0,0.0,55.23,255.95,1000.0,1000.0,160.0,200.0,0.8422082226529194
3.62,9.77,158.68,347.55,0.0,0.0,55.23,255.95,1000.0,1000.0,160.0,200.0,0.6717345710782713
3.62,9.77,158.82,347.45,0.0,0.0,55.23,255.95,1000.0,1000.0,160.0,200.0,0.6932143640435426
3.63,9.77,158.97,347.35,0.0,0.0,55.24,255.95,1000.0,1000.0,160.0,200.0,0.38817694480622456
