cpu_usage_x,mem_usage_x,net_in_rate_x,net_out_rate_x,disk_in_rate_x,disk_out_rate_x,cpu_usage_y,mem_usage_y,net_in_rate_y,net_out_rate_y,disk_in_rate_y,disk_out_rate_y,avg_lat
3.36,9.77,158.35,347.39,0.0,0.0,55.0,237.29,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.38,347.47,0.0,0.0,55.0,237.29,1000.0,1000.0,200.0,200.0,0.9707386523583523
3.37,9.77,158.41,347.56,0.0,0.0,55.0,237.29,1000.0,1000.0,200.0,200.0,0.8473224162769797
3.37,9.77,158.44,347.64,0.0,0.0,55.0,237.29,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.46,347.72,0.0,0.0,55.0,237.29,1000.0,1000.0,200.0,200.0,0.9421168193931492
3.38,9.77,158.49,347.81,0.0,0.0,55.0,237.29,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.55,347.67,0.0,0.0,55.0,236.52,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.6,347.54,0.0,0.0,55.0,235.74,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.66,347.4,0.0,0.0,55.0,234.97,1000.0,1000.0,200.0,200.0,0.8363567687953828
3.38,9.77,158.71,347.27,0.0,0.0,55.0,234.2,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.77,347.14,0.0,0.0,55.0,233.42,1000.0,1000.0,200.0,200.0,0.9425484077226142
3.38,9.77,158.76,347.14,0.0,0.0,55.0,233.26,1000.0,1000.0,200.0,200.0,0.8298021334877227
3.38,9.77,158.75,347.14,0.0,0.0,55.0,233.1,1000.0,1000.0,200.0,200.0,0.8807354340662636
3.38,9.77,158.74,347.14,0.0,0.0,55.0,232.94,1000.0,1000.0,200.0,200.0,0.9406445003412363
3.38,9.77,158.73,347.15,0.0,0.0,55.0,232.78,1000.0,1000.0,200.0,200.0,0.9217234925728752
3.38,9.77,158.72,347.15,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.68,347.15,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.874584817078689
3.38,9.77,158.64,347.16,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.9561734015538752
3.38,9.77,158.6,347.16,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.7557202582877736
3.38,9.77,158.55,347.17,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.9281981920306529
3.39,9.77,158.51,347.17,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.9745572633360227
3.38,9.77,158.58,347.23,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.9940438088569817
3.38,9.77,158.65,347.29,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.8332346365067286
3.38,9.77,158.72,347.34,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.8982220226326362
3.38,9.77,158.79,347.4,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.9318979183152774
3.38,9.77,158.86,347.46,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.7104433977463993
3.38,9.77,158.83,347.42,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.39,9.77,158.8,347.38,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.39,9.77,158.77,347.34,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.4,9.77,158.74,347.31,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.41,9.77,158.71,347.27,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.4,9.77,158.74,347.2,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.39,9.77,158.77,347.13,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.39,9.77,158.8,347.07,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.83,347.0,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.86,346.93,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.9663318246259064
3.37,9.77,158.9,346.91,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.9877259482747612
3.37,9.77,158.93,346.88,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.9678114439377209
3.36,9.77,158.97,346.86,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.9665135120870223
3.36,9.77,159.01,346.83,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.8126847548849045
3.35,9.77,159.04,346.8,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.36,9.77,159.01,346.88,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.8161982500775903
3.36,9.77,158.98,346.95,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.9703426717737225
3.37,9.77,158.95,347.02,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.92,347.09,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.9664014030220717
3.38,9.77,158.88,347.16,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.8911522417015851
3.37,9.77,158.9,347.12,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.7511379167029625
3.37,9.77,158.92,347.07,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.94,347.02,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.7716779339541731
3.37,9.77,158.95,346.97,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.9702068333085885
3.37,9.77,158.97,346.93,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.9354963826792008
3.37,9.77,159.06,346.83,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,159.14,346.73,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.8622896878365346
3.37,9.77,159.23,346.64,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,159.32,346.54,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.9002615020754282
3.37,9.77,159.4,346.44,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.9944335504144081
3.37,9.77,159.24,346.64,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,159.07,346.85,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.9430688380692381
3.37,9.77,158.91,347.05,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.8985148907469231
3.37,9.77,158.74,347.25,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.9242598721198398
3.37,9.77,158.58,347.45,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.65,347.44,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.9031144404364432
3.38,9.77,158.72,347.43,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.79,347.42,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.86,347.41,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.765356148421384
3.38,9.77,158.93,347.4,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.9236463672709031
3.38,9.77,158.83,347.46,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.72,347.52,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.9688727467679897
3.38,9.77,158.62,347.58,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.816993614452738
3.38,9.77,158.52,347.63,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.9374704890309613
3.38,9.77,158.41,347.69,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.9573483037332771
3.38,9.77,158.49,347.59,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.9504554388040857
3.38,9.77,158.56,347.49,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.8135417761874397
3.38,9.77,158.63,347.39,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.71,347.29,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.78,347.19,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.83,347.15,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.87,347.11,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.92,347.07,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.97,347.03,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,159.02,346.98,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.99,347.05,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.96,347.11,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.92,347.17,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.9718634188318822
3.37,9.77,158.89,347.23,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.36,9.77,158.86,347.29,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.36,9.77,158.87,347.25,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.978345890701898
3.36,9.77,158.88,347.2,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.9739473814021361
3.35,9.77,158.89,347.15,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.9590826732939893
3.35,9.77,158.91,347.11,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.8762814059177623
3.34,9.77,158.92,347.06,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.7697326747986287
3.35,9.77,158.91,347.14,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.97247588569255
3.35,9.77,158.9,347.23,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.36,9.77,158.9,347.31,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.9304024914076914
3.37,9.77,158.89,347.39,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.977933115837644
3.37,9.77,158.88,347.47,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.8255082679373275
3.37,9.77,158.9,347.47,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.36,9.77,158.92,347.47,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.36,9.77,158.94,347.47,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.9963327408801419
3.36,9.77,158.96,347.47,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.8331796448354641
3.35,9.77,158.98,347.47,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.9081352116120865
3.36,9.77,158.87,347.48,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.9873013174191799
3.36,9.77,158.76,347.48,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.9530060757068893
3.36,9.77,158.65,347.49,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.7676157473593062
3.37,9.77,158.54,347.5,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.9213124955543357
3.37,9.77,158.43,347.5,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.9711775254070553
3.37,9.77,158.45,347.42,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.8552871658026793
3.38,9.77,158.48,347.33,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.5,347.24,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.9018437500802444
3.38,9.77,158.52,347.16,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.8736669849669408
3.39,9.77,158.54,347.07,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.676194853264174
3.39,9.77,158.58,347.11,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.9038914529226979
3.39,9.77,158.62,347.14,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.9445279500958692
3.39,9.77,158.66,347.18,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.7866797802186969
3.38,9.77,158.7,347.21,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.9659260504780995
3.38,9.77,158.74,347.25,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.9335768451490851
3.38,9.77,158.6,347.43,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.9117403804439561
3.38,9.77,158.47,347.61,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,0.8453250931428884
3.38,9.77,158.33,347.8,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.19,347.98,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.06,348.17,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.24,347.95,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.39,9.77,158.42,347.73,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.39,9.77,158.6,347.51,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.4,9.77,158.78,347.29,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.4,9.77,158.96,347.07,0.0,0.0,55.0,232.62,1000.0,1000.0,200.0,200.0,1.0
3.39,9.77,158.89,347.15,0.0,0.0,55.0,232.12,1000.0,1000.0,200.0,200.0,1.0
3.39,9.77,158.82,347.23,0.0,0.0,55.0,231.63,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.74,347.31,0.0,0.0,55.0,231.14,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.67,347.39,0.0,0.0,55.0,230.65,1000.0,1000.0,200.0,200.0,0.975031013277915
3.37,9.77,158.6,347.47,0.0,0.0,55.0,230.15,1000.0,1000.0,200.0,200.0,1.0
3.36,9.77,158.74,347.32,0.0,0.0,55.0,229.71,1000.0,1000.0,200.0,200.0,0.8123483730322301
3.36,9.77,158.89,347.17,0.0,0.0,55.0,229.27,1000.0,1000.0,200.0,200.0,0.9653235006377028
3.36,9.77,159.04,347.02,0.0,0.0,55.0,228.83,1000.0,1000.0,200.0,200.0,1.0
3.35,9.77,159.19,346.86,0.0,0.0,55.0,228.38,1000.0,1000.0,200.0,200.0,0.8810631285951397
3.35,9.77,159.34,346.71,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.9912623966828065
3.35,9.77,159.23,346.69,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.9461785364392945
3.36,9.77,159.12,346.67,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.36,9.77,159.01,346.64,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.9555520907907384
3.37,9.77,158.89,346.62,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.78,346.6,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.7695525784248233
3.37,9.77,158.94,346.71,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.9492567205906018
3.37,9.77,159.1,346.82,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,159.25,346.94,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.9909551529650715
3.37,9.77,159.41,347.05,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.9926193716006892
3.37,9.77,159.57,347.16,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.8434269366607509
3.37,9.77,159.32,347.29,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.9749998127847006
3.37,9.77,159.07,347.41,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.82,347.54,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.57,347.66,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.8366696247273249
3.37,9.77,158.32,347.78,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.8570628721555287
3.37,9.77,158.34,347.75,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.36,347.72,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.38,347.68,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.4,347.65,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.9765610611507828
3.37,9.77,158.42,347.62,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.9339260681898088
3.37,9.77,158.57,347.47,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.8747387575528593
3.37,9.77,158.72,347.33,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.36,9.77,158.87,347.18,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.9728046380979408
3.36,9.77,159.02,347.03,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.9823692725698433
3.36,9.77,159.16,346.89,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.9753879399423698
3.36,9.77,159.03,347.01,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.36,9.77,158.89,347.13,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.76,347.25,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.9897469248474664
3.37,9.77,158.62,347.37,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.8407743218719423
3.37,9.77,158.49,347.49,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.52,347.43,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.9587911564741097
3.37,9.77,158.55,347.37,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.9614103096495947
3.37,9.77,158.58,347.31,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.8265457577290563
3.37,9.77,158.61,347.25,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.9531719131915051
3.37,9.77,158.64,347.19,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.66,347.2,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.69,347.21,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.71,347.22,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.73,347.24,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.75,347.25,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.9,347.14,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,159.05,347.03,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,159.2,346.92,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,159.35,346.81,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.36,9.77,159.51,346.7,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.9530003576875891
3.36,9.77,159.34,346.9,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.9749413145508982
3.36,9.77,159.17,347.1,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.9695124138477731
3.35,9.77,159.0,347.3,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.9832341380146878
3.35,9.77,158.83,347.49,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.9419001574417684
3.35,9.77,158.66,347.69,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.9178383437511828
3.35,9.77,158.61,347.62,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.851215458268381
3.36,9.77,158.55,347.55,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.9653505300741311
3.36,9.77,158.49,347.47,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.9342473940221405
3.37,9.77,158.43,347.4,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.9624819175093003
3.38,9.77,158.37,347.33,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.8113757623914358
3.37,9.77,158.4,347.35,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.43,347.38,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.9937516029335532
3.37,9.77,158.47,347.4,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.7919713991532591
3.37,9.77,158.5,347.43,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.53,347.45,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.9108017713187794
3.37,9.77,158.52,347.46,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.8297191574232463
3.37,9.77,158.51,347.47,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.5,347.48,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.49,347.49,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.36,9.77,158.48,347.5,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.57,347.39,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.67,347.29,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.76,347.19,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.85,347.09,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.94,346.99,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.9459931036191623
3.37,9.77,158.95,346.91,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.96,346.84,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.97,346.76,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.7861921899235721
3.36,9.77,158.98,346.68,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.36,9.77,159.0,346.61,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.991351614313241
3.36,9.77,158.86,346.78,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.945179899278037
3.36,9.77,158.72,346.96,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.8757207652421277
3.36,9.77,158.57,347.13,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.9415573681758908
3.37,9.77,158.43,347.31,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.9794187456152056
3.37,9.77,158.29,347.48,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.8714018868434129
3.37,9.77,158.41,347.43,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.889928639328818
3.37,9.77,158.52,347.37,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.9811420781354432
3.37,9.77,158.63,347.32,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.9803849287483901
3.37,9.77,158.74,347.27,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.85,347.21,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.86,347.17,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.88,347.12,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.39,9.77,158.89,347.07,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.39,9.77,158.91,347.02,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.4,9.77,158.92,346.97,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.39,9.77,158.82,347.16,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.39,9.77,158.72,347.34,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.39,9.77,158.63,347.52,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.38,9.77,158.53,347.7,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.9655339641005258
3.38,9.77,158.43,347.89,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.37,9.77,158.4,347.9,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.9991123941553214
3.37,9.77,158.36,347.91,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.36,9.77,158.33,347.92,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.8653527947485035
3.35,9.77,158.29,347.93,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.932136514721403
3.35,9.77,158.26,347.95,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.35,9.77,158.43,347.69,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,1.0
3.36,9.77,158.61,347.44,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.8238572536017061
3.37,9.77,158.78,347.18,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.9695143528745397
3.37,9.77,158.96,346.93,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.9229225123071854
3.38,9.77,159.13,346.67,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.92497922609276
3.37,9.77,159.1,346.69,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.8563312529085915
3.37,9.77,159.07,346.7,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.9256954371516802
3.36,9.77,159.03,346.72,0.0,0.0,55.0,227.94,1000.0,1000.0,200.0,200.0,0.9669427393677938
