cpu_usage_x,mem_usage_x,net_in_rate_x,net_out_rate_x,disk_in_rate_x,disk_out_rate_x,cpu_usage_y,mem_usage_y,net_in_rate_y,net_out_rate_y,disk_in_rate_y,disk_out_rate_y,avg_lat
3.57,9.77,158.97,347.57,0.0,0.0,55.75,255.99,447.32,997.55,200.0,200.0,0.7760890579379539
3.56,9.77,159.04,347.43,0.0,0.0,55.75,255.99,447.31,997.55,200.0,200.0,0.6888236440641019
3.56,9.77,159.12,347.29,0.0,0.0,55.75,255.99,447.3,997.55,200.0,200.0,0.4269236872967997
3.56,9.77,159.19,347.14,0.0,0.0,55.75,255.99,447.3,997.55,200.0,200.0,0.3085627662781527
3.56,9.77,159.27,347.0,0.0,0.0,55.75,255.99,447.29,997.55,200.0,200.0,0.5590088355271404
3.55,9.77,159.27,346.92,0.0,0.0,55.75,255.99,447.32,997.55,200.0,200.0,0.6126447732519262
3.53,9.77,159.26,346.83,0.0,0.0,55.75,255.99,447.36,997.55,200.0,200.0,0.5263999468183527
3.52,9.77,159.26,346.75,0.0,0.0,55.75,255.99,447.39,997.56,200.0,200.0,0.5851049769917351
3.51,9.77,159.26,346.66,0.0,0.0,55.75,255.99,447.43,997.56,200.0,200.0,0.3900353121433476
3.5,9.77,159.25,346.58,0.0,0.0,55.75,255.99,447.46,997.56,200.0,200.0,0.4858001274807694
3.51,9.77,159.12,346.75,0.0,0.0,55.75,255.99,447.43,997.57,200.0,200.0,0.6216761381862842
3.51,9.77,158.99,346.91,0.0,0.0,55.75,255.99,447.4,997.57,200.0,200.0,0.39700277833281555
3.52,9.77,158.86,347.08,0.0,0.0,55.75,255.99,447.37,997.58,200.0,200.0,0.19399827727189795
3.52,9.77,158.73,347.25,0.0,0.0,55.75,255.99,447.33,997.58,200.0,200.0,0.5344570004120699
3.53,9.77,158.6,347.41,0.0,0.0,55.75,255.99,447.3,997.59,200.0,200.0,0.5282952320146254
3.53,9.77,158.73,347.32,0.0,0.0,55.75,255.99,447.34,997.59,200.0,200.0,0.4683843778364388
3.53,9.77,158.85,347.22,0.0,0.0,55.75,255.99,447.37,997.59,200.0,200.0,0.461170249218445
3.52,9.77,158.98,347.12,0.0,0.0,55.75,255.99,447.41,997.59,200.0,200.0,0.5250162838575514
3.52,9.77,159.1,347.03,0.0,0.0,55.75,255.99,447.44,997.59,200.0,200.0,0.5219455535936098
3.52,9.77,159.22,346.93,0.0,0.0,55.75,255.99,447.48,997.59,200.0,200.0,0.44726858657255186
3.53,9.77,159.27,346.96,0.0,0.0,55.75,255.99,447.44,997.58,200.0,200.0,0.2653509472237703
3.53,9.77,159.32,346.99,0.0,0.0,55.75,255.99,447.4,997.58,200.0,200.0,0.4500556667408089
3.53,9.77,159.36,347.02,0.0,0.0,55.75,255.99,447.36,997.57,200.0,200.0,0.567257462405595
3.54,9.77,159.41,347.06,0.0,0.0,55.75,255.99,447.33,997.56,200.0,200.0,0.5666700879870271
3.54,9.77,159.46,347.09,0.0,0.0,55.75,255.99,447.29,997.56,200.0,200.0,0.5424963075229472
3.54,9.77,159.27,347.3,0.0,0.0,55.75,255.99,447.3,997.56,200.0,200.0,0.6099574977877715
3.54,9.77,159.09,347.51,0.0,0.0,55.75,255.99,447.31,997.56,200.0,200.0,0.36802588632968186
3.54,9.77,158.91,347.72,0.0,0.0,55.75,255.99,447.31,997.56,200.0,200.0,0.4439834464567496
3.54,9.77,158.72,347.93,0.0,0.0,55.75,255.99,447.32,997.56,200.0,200.0,0.3185352930196864
3.54,9.77,158.54,348.15,0.0,0.0,55.75,255.99,447.33,997.56,200.0,200.0,0.5510443406599205
3.54,9.77,158.67,347.91,0.0,0.0,55.75,255.99,447.35,997.56,200.0,200.0,0.4805769104543619
3.54,9.77,158.81,347.68,0.0,0.0,55.75,255.99,447.36,997.56,200.0,200.0,0.45039783905654196
3.54,9.77,158.94,347.44,0.0,0.0,55.75,255.99,447.37,997.57,200.0,200.0,0.4393776434712628
3.54,9.77,159.07,347.21,0.0,0.0,55.75,255.99,447.39,997.57,200.0,200.0,0.4390438433223481
3.54,9.77,159.2,346.97,0.0,0.0,55.75,255.99,447.4,997.57,200.0,200.0,0.5113617569563502
3.55,9.77,159.11,347.08,0.0,0.0,55.75,255.99,447.4,997.57,200.0,200.0,0.5138900227201084
3.55,9.77,159.03,347.2,0.0,0.0,55.75,255.99,447.39,997.57,200.0,200.0,0.46267149072444713
3.55,9.77,158.94,347.31,0.0,0.0,55.75,255.99,447.39,997.57,200.0,200.0,0.17817091370910557
3.55,9.77,158.85,347.42,0.0,0.0,55.75,255.99,447.39,997.57,200.0,200.0,0.5925820112142042
3.56,9.77,158.76,347.53,0.0,0.0,55.76,255.99,447.38,997.56,200.0,200.0,0.7419851867224173
3.55,9.77,158.84,347.45,0.0,0.0,55.75,255.99,447.38,997.57,200.0,200.0,0.6504219323446334
3.55,9.77,158.92,347.38,0.0,0.0,55.75,255.99,447.37,997.57,200.0,200.0,0.6896493492883654
3.55,9.77,159.0,347.31,0.0,0.0,55.75,255.99,447.37,997.57,200.0,200.0,0.6802682998682452
3.55,9.77,159.07,347.24,0.0,0.0,55.75,255.99,447.36,997.58,200.0,200.0,0.739642734929985
3.55,9.77,159.15,347.16,0.0,0.0,55.75,255.99,447.36,997.58,200.0,200.0,0.6960498483638262
3.54,9.77,159.13,347.13,0.0,0.0,55.75,255.99,447.36,997.58,200.0,200.0,0.6365272816014002
3.54,9.77,159.1,347.09,0.0,0.0,55.75,255.99,447.36,997.58,200.0,200.0,0.4440109742837837
3.53,9.77,159.08,347.06,0.0,0.0,55.75,255.99,447.36,997.58,200.0,200.0,0.7734857746683438
3.53,9.77,159.06,347.02,0.0,0.0,55.75,255.99,447.36,997.58,200.0,200.0,0.6813794041481107
3.52,9.77,159.03,346.99,0.0,0.0,55.75,255.99,447.36,997.58,200.0,200.0,0.5229936272405294
3.52,9.77,159.21,346.88,0.0,0.0,55.75,255.99,447.36,997.57,200.0,200.0,0.5772983933274091
3.52,9.77,159.39,346.77,0.0,0.0,55.75,255.99,447.36,997.57,200.0,200.0,0.4710617921718671
3.53,9.77,159.57,346.65,0.0,0.0,55.75,255.99,447.35,997.56,200.0,200.0,0.37199011412310506
3.53,9.77,159.75,346.54,0.0,0.0,55.76,255.99,447.35,997.56,200.0,200.0,0.47793430173787727
3.53,9.77,159.93,346.43,0.0,0.0,55.76,255.99,447.35,997.55,200.0,200.0,0.5182507917136377
3.53,9.77,159.71,346.64,0.0,0.0,55.76,255.99,447.36,997.56,200.0,200.0,0.45125801848368097
3.53,9.77,159.5,346.85,0.0,0.0,55.75,255.99,447.38,997.57,200.0,200.0,0.07656233755315897
3.53,9.77,159.28,347.07,0.0,0.0,55.75,255.99,447.39,997.57,200.0,200.0,0.41990952818160937
3.53,9.77,159.06,347.28,0.0,0.0,55.75,255.99,447.4,997.58,200.0,200.0,0.5452657437214826
3.53,9.77,158.84,347.49,0.0,0.0,55.75,255.99,447.42,997.59,200.0,200.0,0.4534990972760184
3.53,9.77,158.75,347.59,0.0,0.0,55.75,255.99,447.41,997.58,200.0,200.0,0.5157268572853677
3.52,9.77,158.65,347.69,0.0,0.0,55.75,255.99,447.41,997.58,200.0,200.0,0.4436736541412185
3.52,9.77,158.56,347.79,0.0,0.0,55.75,255.99,447.4,997.57,200.0,200.0,0.5305197991218151
3.52,9.77,158.47,347.89,0.0,0.0,55.75,255.99,447.4,997.57,200.0,200.0,0.5234519703829783
3.52,9.77,158.38,347.98,0.0,0.0,55.75,255.99,447.39,997.57,200.0,200.0,0.5829254347730715
3.52,9.77,158.47,347.82,0.0,0.0,55.75,255.99,447.37,997.56,200.0,200.0,0.6225969000665215
3.53,9.77,158.57,347.65,0.0,0.0,55.75,255.99,447.35,997.56,200.0,200.0,0.13764326183864478
3.53,9.77,158.67,347.49,0.0,0.0,55.75,255.99,447.33,997.56,200.0,200.0,0.5705856440002798
3.54,9.77,158.76,347.32,0.0,0.0,55.76,255.99,447.31,997.56,200.0,200.0,0.637584794381626
3.54,9.77,158.86,347.16,0.0,0.0,55.76,255.99,447.28,997.56,200.0,200.0,0.5538961858262037
3.54,9.77,159.01,347.01,0.0,0.0,55.75,255.99,447.32,997.56,200.0,200.0,0.5707031967504613
3.53,9.77,159.16,346.87,0.0,0.0,55.75,255.99,447.35,997.57,200.0,200.0,0.4884471508224018
3.53,9.77,159.31,346.72,0.0,0.0,55.75,255.99,447.39,997.57,200.0,200.0,0.49317855006012573
3.53,9.77,159.46,346.57,0.0,0.0,55.75,255.99,447.42,997.57,200.0,200.0,0.3697020012061382
3.52,9.77,159.61,346.43,0.0,0.0,55.75,255.99,447.46,997.58,200.0,200.0,0.47744037307500625
3.53,9.77,159.42,346.62,0.0,0.0,55.75,255.99,447.43,997.57,200.0,200.0,0.23594465834352393
3.53,9.77,159.23,346.81,0.0,0.0,55.75,255.99,447.4,997.57,200.0,200.0,0.38910346261304973
3.54,9.77,159.04,347.0,0.0,0.0,55.75,255.99,447.37,997.57,200.0,200.0,0.46751773272976366
3.55,9.77,158.84,347.18,0.0,0.0,55.75,255.99,447.35,997.56,200.0,200.0,0.5307500946851564
3.55,9.77,158.65,347.37,0.0,0.0,55.75,255.99,447.32,997.56,200.0,200.0,0.343790781481872
3.55,9.77,158.88,347.17,0.0,0.0,55.75,255.99,447.3,997.56,200.0,200.0,0.521946597485761
3.55,9.77,159.11,346.97,0.0,0.0,55.75,255.99,447.27,997.57,200.0,200.0,0.46214342146697657
3.56,9.77,159.34,346.77,0.0,0.0,55.75,255.99,447.25,997.57,200.0,200.0,0.41013209017960617
3.56,9.77,159.57,346.56,0.0,0.0,55.75,255.99,447.23,997.57,200.0,200.0,0.6461419903813104
3.56,9.77,159.8,346.36,0.0,0.0,55.75,255.99,447.21,997.58,200.0,200.0,0.6542419773555924
3.56,9.77,159.76,346.4,0.0,0.0,55.75,255.99,447.22,997.57,200.0,200.0,0.23073348018337997
3.56,9.77,159.71,346.44,0.0,0.0,55.75,255.99,447.23,997.57,200.0,200.0,0.6721968834804034
3.56,9.77,159.67,346.47,0.0,0.0,55.75,255.99,447.23,997.57,200.0,200.0,0.7775945769089126
3.56,9.77,159.62,346.51,0.0,0.0,55.75,255.99,447.24,997.56,200.0,200.0,0.7761604614157938
3.56,9.77,159.57,346.55,0.0,0.0,55.75,255.99,447.25,997.56,200.0,200.0,0.7369966000741363
3.55,9.77,159.52,346.68,0.0,0.0,55.75,255.99,447.27,997.56,200.0,200.0,0.7434706420560441
3.55,9.77,159.47,346.81,0.0,0.0,55.75,255.99,447.28,997.56,200.0,200.0,0.7004095805362602
3.54,9.77,159.42,346.94,0.0,0.0,55.75,255.99,447.3,997.56,200.0,200.0,0.6876990252934604
3.54,9.77,159.37,347.07,0.0,0.0,55.75,255.99,447.32,997.57,200.0,200.0,0.7276770076841321
3.54,9.77,159.32,347.19,0.0,0.0,55.75,255.99,447.34,997.57,200.0,200.0,0.4865780298406741
3.53,9.77,159.34,347.1,0.0,0.0,55.75,255.99,447.36,997.57,200.0,200.0,0.10551649368912785
3.53,9.77,159.36,347.0,0.0,0.0,55.75,255.99,447.38,997.57,200.0,200.0,0.43157498760496094
3.52,9.77,159.39,346.9,0.0,0.0,55.75,255.99,447.4,997.57,200.0,200.0,0.47782438948887074
3.52,9.77,159.41,346.8,0.0,0.0,55.75,255.99,447.42,997.57,200.0,200.0,0.4858487099225991
3.52,9.77,159.43,346.7,0.0,0.0,55.76,255.99,447.44,997.57,200.0,200.0,0.46207872591676535
3.52,9.77,159.31,346.78,0.0,0.0,55.76,255.99,447.45,997.57,200.0,200.0,0.5160157452065158
3.53,9.77,159.19,346.87,0.0,0.0,55.76,255.99,447.46,997.57,200.0,200.0,0.5755034822575602
3.54,9.77,159.07,346.95,0.0,0.0,55.75,255.99,447.47,997.57,200.0,200.0,0.4728145685589581
3.54,9.77,158.95,347.03,0.0,0.0,55.75,255.99,447.48,997.57,200.0,200.0,0.5429120188916372
3.55,9.77,158.83,347.11,0.0,0.0,55.75,255.99,447.49,997.56,200.0,200.0,0.4306127864485769
3.54,9.77,158.92,347.13,0.0,0.0,55.75,255.99,447.46,997.56,200.0,200.0,0.22138101769165822
3.54,9.77,159.01,347.15,0.0,0.0,55.75,255.99,447.44,997.56,200.0,200.0,0.5168151561645411
3.54,9.77,159.11,347.17,0.0,0.0,55.75,255.99,447.41,997.56,200.0,200.0,0.4764159317974628
3.54,9.77,159.2,347.2,0.0,0.0,55.75,255.99,447.38,997.55,200.0,200.0,0.5894236994715921
3.53,9.77,159.29,347.22,0.0,0.0,55.75,255.99,447.35,997.55,200.0,200.0,0.5075530710683149
3.53,9.77,159.25,347.18,0.0,0.0,55.75,255.99,447.35,997.55,200.0,200.0,0.5325854099436316
3.53,9.77,159.2,347.15,0.0,0.0,55.75,255.99,447.36,997.56,200.0,200.0,0.4611462689889769
3.53,9.77,159.16,347.11,0.0,0.0,55.75,255.99,447.36,997.56,200.0,200.0,0.34142201029696057
3.53,9.77,159.11,347.08,0.0,0.0,55.75,255.99,447.36,997.56,200.0,200.0,0.47827184249277055
3.53,9.77,159.06,347.04,0.0,0.0,55.75,255.99,447.37,997.57,200.0,200.0,0.11865395064807849
3.53,9.77,159.18,347.03,0.0,0.0,55.75,255.99,447.38,997.56,200.0,200.0,0.5183679296286509
3.53,9.77,159.29,347.02,0.0,0.0,55.75,255.99,447.39,997.56,200.0,200.0,0.431164323723784
3.53,9.77,159.4,347.01,0.0,0.0,55.75,255.99,447.4,997.56,200.0,200.0,0.4520655895741381
3.53,9.77,159.52,347.0,0.0,0.0,55.76,255.99,447.42,997.56,200.0,200.0,0.5433128358448432
3.53,9.77,159.63,346.99,0.0,0.0,55.76,255.99,447.43,997.55,200.0,200.0,0.5021893696728057
3.53,9.77,159.57,346.99,0.0,0.0,55.76,255.99,447.42,997.56,200.0,200.0,0.49359496846022216
3.54,9.77,159.51,346.99,0.0,0.0,55.76,255.99,447.42,997.56,200.0,200.0,0.47884419781665005
3.55,9.77,159.45,346.99,0.0,0.0,55.75,255.99,447.41,997.57,200.0,200.0,0.5123301692296397
3.55,9.77,159.39,346.99,0.0,0.0,55.75,255.99,447.41,997.57,200.0,200.0,0.5425668366272176
3.56,9.77,159.33,346.99,0.0,0.0,55.75,255.99,447.4,997.57,200.0,200.0,0.42763724550985643
3.55,9.77,159.42,346.9,0.0,0.0,55.75,255.99,450.77,997.59,200.0,200.0,0.12650290584141677
3.55,9.77,159.52,346.81,0.0,0.0,55.76,255.99,454.14,997.6,200.0,200.0,0.38356967223812005
3.54,9.77,159.62,346.72,0.0,0.0,55.76,255.99,457.5,997.61,200.0,200.0,0.5250078836642115
3.53,9.77,159.72,346.63,0.0,0.0,55.76,255.99,460.87,997.63,200.0,200.0,0.697374994990368
3.53,9.77,159.82,346.55,0.0,0.0,55.76,255.99,464.24,997.64,200.0,200.0,0.6724375730455509
3.53,9.77,159.64,346.72,0.0,0.0,55.75,255.99,450.84,997.6,200.0,200.0,0.7253260507870676
3.54,9.77,159.46,346.89,0.0,0.0,55.74,255.99,437.43,997.57,200.0,200.0,0.6217059793570995
3.55,9.77,159.29,347.06,0.0,0.0,55.74,255.99,424.03,997.53,200.0,200.0,0.7405471308254183
3.56,9.77,159.11,347.24,0.0,0.0,55.73,255.99,410.62,997.49,200.0,200.0,0.7173266236931019
3.57,9.77,158.93,347.41,0.0,0.0,55.72,255.99,397.22,997.46,200.0,200.0,0.7185772956906148
3.56,9.77,158.97,347.37,0.0,0.0,55.72,255.99,397.22,997.46,200.0,200.0,0.7633352196101612
3.55,9.77,159.0,347.34,0.0,0.0,55.72,255.99,397.22,997.46,200.0,200.0,0.2727608159163052
3.55,9.77,159.03,347.3,0.0,0.0,55.72,255.99,397.22,997.45,200.0,200.0,0.7736869071158425
3.54,9.77,159.07,347.26,0.0,0.0,55.72,255.99,397.22,997.45,200.0,200.0,0.7345626433051247
3.54,9.77,159.1,347.23,0.0,0.0,55.72,255.99,397.22,997.45,200.0,200.0,0.552031593357261
3.53,9.77,158.98,347.28,0.0,0.0,55.72,255.99,397.23,997.45,200.0,200.0,0.6025347132044065
3.53,9.77,158.85,347.33,0.0,0.0,55.72,255.99,397.23,997.45,200.0,200.0,0.5911721606621149
3.52,9.77,158.73,347.38,0.0,0.0,55.72,255.99,397.23,997.45,200.0,200.0,0.6123458755395528
3.51,9.77,158.61,347.44,0.0,0.0,55.72,255.99,397.23,997.45,200.0,200.0,0.5428479590530129
3.51,9.77,158.48,347.49,0.0,0.0,55.72,255.99,397.24,997.44,200.0,200.0,0.06845682667050051
3.51,9.77,158.64,347.34,0.0,0.0,55.72,255.99,397.23,997.45,200.0,200.0,0.50390072727717
3.51,9.77,158.8,347.18,0.0,0.0,55.72,255.99,397.23,997.46,200.0,200.0,0.5548108689388661
3.51,9.77,158.95,347.03,0.0,0.0,55.72,255.99,397.22,997.46,200.0,200.0,0.5153237165315495
3.52,9.77,159.11,346.88,0.0,0.0,55.72,255.99,397.21,997.47,200.0,200.0,0.45776194533780457
3.52,9.77,159.27,346.72,0.0,0.0,55.72,255.99,397.21,997.47,200.0,200.0,0.513235743695397
3.52,9.77,159.2,346.75,0.0,0.0,55.72,255.99,397.2,997.47,200.0,200.0,0.11077169473340577
3.52,9.77,159.14,346.77,0.0,0.0,55.72,255.99,397.19,997.46,200.0,200.0,0.42930571133856243
3.52,9.77,159.07,346.8,0.0,0.0,55.72,255.99,397.18,997.46,200.0,200.0,0.5611887372520679
3.52,9.77,159.01,346.82,0.0,0.0,55.72,255.99,397.17,997.45,200.0,200.0,0.4642881066232233
3.52,9.77,158.94,346.85,0.0,0.0,55.72,255.99,397.16,997.45,200.0,200.0,0.10979107910217323
3.52,9.77,158.97,346.91,0.0,0.0,55.72,255.99,397.18,997.45,200.0,200.0,0.4754421812874629
3.52,9.77,159.01,346.97,0.0,0.0,55.72,255.99,397.21,997.45,200.0,200.0,0.5406625213776475
3.52,9.77,159.04,347.03,0.0,0.0,55.72,255.99,397.23,997.45,200.0,200.0,0.5974862547760454
3.52,9.77,159.07,347.08,0.0,0.0,55.72,255.99,397.25,997.45,200.0,200.0,0.494582157080232
3.51,9.77,159.11,347.14,0.0,0.0,55.72,255.99,397.27,997.45,200.0,200.0,0.6773941327920098
3.52,9.77,159.03,347.2,0.0,0.0,55.72,255.99,397.26,997.46,200.0,200.0,0.5220864979197078
3.53,9.77,158.96,347.25,0.0,0.0,55.72,255.99,397.25,997.46,200.0,200.0,0.4592952635622457
3.53,9.77,158.88,347.3,0.0,0.0,55.72,255.99,397.23,997.46,200.0,200.0,0.49754563397858276
3.54,9.77,158.8,347.35,0.0,0.0,55.72,255.99,397.22,997.46,200.0,200.0,0.15379418983959836
3.55,9.77,158.73,347.4,0.0,0.0,55.72,255.99,397.21,997.46,200.0,200.0,0.5596419918278116
3.54,9.77,158.71,347.49,0.0,0.0,55.72,255.99,397.2,997.46,200.0,200.0,0.5899284621659514
3.54,9.77,158.69,347.57,0.0,0.0,55.72,255.99,397.2,997.46,200.0,200.0,0.564428254008741
3.54,9.77,158.67,347.66,0.0,0.0,55.72,255.99,397.19,997.46,200.0,200.0,0.49108502459396197
3.53,9.77,158.64,347.74,0.0,0.0,55.72,255.99,397.19,997.45,200.0,200.0,0.5185545756775903
3.53,9.77,158.62,347.83,0.0,0.0,55.72,255.99,397.18,997.45,200.0,200.0,0.5059638777949068
3.53,9.77,158.69,347.64,0.0,0.0,55.72,255.99,397.19,997.45,200.0,200.0,0.5612123076740079
3.54,9.77,158.75,347.46,0.0,0.0,55.72,255.99,397.2,997.45,200.0,200.0,0.4729441375008777
3.54,9.77,158.81,347.28,0.0,0.0,55.72,255.99,397.21,997.45,200.0,200.0,0.4515541408613268
3.55,9.77,158.88,347.1,0.0,0.0,55.72,255.99,397.22,997.45,200.0,200.0,0.5751893431240351
3.55,9.77,158.94,346.92,0.0,0.0,55.72,255.99,397.23,997.45,200.0,200.0,0.20855092978870918
3.55,9.77,158.88,347.1,0.0,0.0,55.72,255.99,397.21,997.45,200.0,200.0,0.6544147200386452
3.55,9.77,158.83,347.28,0.0,0.0,55.72,255.99,397.2,997.45,200.0,200.0,0.7114301778494398
3.55,9.77,158.78,347.46,0.0,0.0,55.72,255.99,397.19,997.45,200.0,200.0,0.7372324767244113
3.55,9.77,158.72,347.64,0.0,0.0,55.72,255.99,397.18,997.45,200.0,200.0,0.7458162669982663
3.55,9.77,158.67,347.81,0.0,0.0,55.72,255.99,397.17,997.45,200.0,200.0,0.6736436615089559
3.55,9.77,158.67,347.77,0.0,0.0,55.72,255.99,397.17,997.45,200.0,200.0,0.701263199153561
3.55,9.77,158.68,347.72,0.0,0.0,55.72,255.99,397.18,997.45,200.0,200.0,0.734007523808395
3.55,9.77,158.68,347.67,0.0,0.0,55.72,255.99,397.18,997.45,200.0,200.0,0.5816897784954617
3.55,9.77,158.69,347.62,0.0,0.0,55.72,255.99,397.19,997.45,200.0,200.0,0.40068407703533404
3.54,9.77,158.69,347.58,0.0,0.0,55.71,255.99,397.19,997.45,200.0,200.0,0.6671062169117623
3.54,9.77,158.73,347.52,0.0,0.0,55.72,255.99,397.19,997.45,200.0,200.0,0.5905753782057179
3.54,9.77,158.77,347.46,0.0,0.0,55.72,255.99,397.19,997.46,200.0,200.0,0.5072455870843046
3.53,9.77,158.8,347.4,0.0,0.0,55.72,255.99,397.19,997.46,200.0,200.0,0.4417637685824118
3.53,9.77,158.84,347.35,0.0,0.0,55.72,255.99,397.18,997.46,200.0,200.0,0.4917907292639627
3.52,9.77,158.88,347.29,0.0,0.0,55.72,255.99,397.18,997.46,200.0,200.0,0.39238648255939107
3.52,9.77,159.01,347.18,0.0,0.0,55.72,255.99,397.19,997.46,200.0,200.0,0.5301125163326994
3.51,9.77,159.14,347.07,0.0,0.0,55.72,255.99,397.19,997.46,200.0,200.0,0.3531006977431662
3.51,9.77,159.27,346.96,0.0,0.0,55.72,255.99,397.19,997.46,200.0,200.0,0.18079165284184157
3.5,9.77,159.4,346.85,0.0,0.0,55.72,255.99,397.19,997.47,200.0,200.0,0.5434965066219715
3.5,9.77,159.53,346.74,0.0,0.0,55.72,255.99,397.2,997.47,200.0,200.0,0.5759329680336008
3.5,9.77,159.42,346.87,0.0,0.0,55.72,255.99,397.2,997.47,200.0,200.0,0.5373347543581727
3.51,9.77,159.31,347.0,0.0,0.0,55.72,255.99,397.2,997.47,200.0,200.0,0.4937677569354026
3.52,9.77,159.2,347.13,0.0,0.0,55.72,255.99,397.2,997.47,200.0,200.0,0.6197085451109365
3.52,9.77,159.08,347.25,0.0,0.0,55.72,255.99,397.2,997.47,200.0,200.0,0.17163313777410744
3.53,9.77,158.97,347.38,0.0,0.0,55.72,255.99,397.2,997.46,200.0,200.0,0.3344238762671658
3.53,9.77,158.98,347.39,0.0,0.0,55.72,255.99,397.18,997.46,200.0,200.0,0.49759937180884306
3.53,9.77,158.98,347.4,0.0,0.0,55.72,255.99,397.16,997.46,200.0,200.0,0.48202176998861707
3.53,9.77,158.98,347.41,0.0,0.0,55.72,255.99,397.15,997.45,200.0,200.0,0.5255951707104348
3.52,9.77,158.98,347.42,0.0,0.0,55.72,255.99,397.13,997.45,200.0,200.0,0.49387936105926084
3.52,9.77,158.98,347.43,0.0,0.0,55.72,255.99,397.11,997.44,200.0,200.0,0.5243813983372848
3.52,9.77,158.92,347.41,0.0,0.0,55.72,255.99,397.15,997.45,200.0,200.0,0.5573588452963422
3.52,9.77,158.86,347.4,0.0,0.0,55.72,255.99,397.18,997.45,200.0,200.0,0.13643649646112319
3.52,9.77,158.8,347.39,0.0,0.0,55.72,255.99,397.21,997.46,200.0,200.0,0.5308881076506826
3.52,9.77,158.74,347.38,0.0,0.0,55.72,255.99,397.24,997.46,200.0,200.0,0.4519995928159409
3.51,9.77,158.68,347.37,0.0,0.0,55.72,255.99,397.27,997.47,200.0,200.0,0.5288438871682191
3.52,9.77,158.8,347.25,0.0,0.0,55.72,255.99,397.24,997.46,200.0,200.0,0.5357958860746124
3.53,9.77,158.92,347.14,0.0,0.0,55.72,255.99,397.2,997.46,200.0,200.0,0.5227133777698961
3.54,9.77,159.03,347.03,0.0,0.0,55.72,255.99,397.17,997.46,200.0,200.0,0.5449201548032262
3.54,9.77,159.15,346.91,0.0,0.0,55.72,255.99,397.13,997.46,200.0,200.0,0.2740430686752934
3.55,9.77,159.27,346.8,0.0,0.0,55.72,255.99,397.09,997.45,200.0,200.0,0.11074754913591961
3.55,9.77,159.28,346.77,0.0,0.0,55.72,255.99,397.12,997.46,200.0,200.0,0.5196405273593145
3.54,9.77,159.3,346.75,0.0,0.0,55.72,255.99,397.14,997.46,200.0,200.0,0.4793060261888561
3.54,9.77,159.31,346.72,0.0,0.0,55.72,255.99,397.17,997.46,200.0,200.0,0.5326961992305862
3.54,9.77,159.32,346.69,0.0,0.0,55.72,255.99,397.19,997.46,200.0,200.0,0.501489805401064
3.53,9.77,159.34,346.67,0.0,0.0,55.72,255.99,397.22,997.47,200.0,200.0,0.6331322201854935
3.53,9.77,159.17,346.91,0.0,0.0,55.72,255.99,397.21,997.47,200.0,200.0,0.6932698234110113
3.53,9.77,159.01,347.15,0.0,0.0,55.72,255.99,397.2,997.46,200.0,200.0,0.2680263452851326
3.54,9.77,158.84,347.39,0.0,0.0,55.72,255.99,397.2,997.46,200.0,200.0,0.46479724534513644
3.54,9.77,158.68,347.63,0.0,0.0,55.72,255.99,397.19,997.46,200.0,200.0,0.6896369357118007
3.54,9.77,158.51,347.87,0.0,0.0,55.72,255.99,397.18,997.46,200.0,200.0,0.6927472949821326
3.54,9.77,158.77,347.63,0.0,0.0,55.72,255.99,397.18,997.46,200.0,200.0,0.6982709995957921
3.55,9.77,159.02,347.39,0.0,0.0,55.72,255.99,397.17,997.45,200.0,200.0,0.5933599890547833
3.55,9.77,159.28,347.15,0.0,0.0,55.72,255.99,397.17,997.45,200.0,200.0,0.7435687866581967
3.56,9.77,159.53,346.9,0.0,0.0,55.72,255.99,397.17,997.44,200.0,200.0,0.7232748333061267
3.56,9.77,159.79,346.66,0.0,0.0,55.72,255.99,397.16,997.44,200.0,200.0,0.7535740432376132
3.55,9.77,159.59,346.84,0.0,0.0,55.72,255.99,397.19,997.44,200.0,200.0,0.32473234168945986
3.54,9.77,159.39,347.01,0.0,0.0,55.72,255.99,397.21,997.44,200.0,200.0,0.31246525499596295
3.53,9.77,159.19,347.18,0.0,0.0,55.72,255.99,397.24,997.44,200.0,200.0,0.5837432694007357
3.52,9.77,158.99,347.36,0.0,0.0,55.72,255.99,397.26,997.44,200.0,200.0,0.4224931691533439
3.51,9.77,158.79,347.53,0.0,0.0,55.72,255.99,397.28,997.44,200.0,200.0,0.5886461734683485
3.52,9.77,158.74,347.57,0.0,0.0,55.72,255.99,397.25,997.44,200.0,200.0,0.41665864064142644
3.52,9.77,158.68,347.61,0.0,0.0,55.72,255.99,397.22,997.44,200.0,200.0,0.5040740989455705
3.53,9.77,158.63,347.65,0.0,0.0,55.72,255.99,397.19,997.44,200.0,200.0,0.5688354945079045
3.53,9.77,158.57,347.7,0.0,0.0,55.72,255.99,397.16,997.44,200.0,200.0,0.3982369894614827
3.53,9.77,158.52,347.74,0.0,0.0,55.72,255.99,397.13,997.44,200.0,200.0,0.569484336741447
3.53,9.77,158.7,347.58,0.0,0.0,55.72,255.99,397.15,997.44,200.0,200.0,0.5401113267628843
3.53,9.77,158.89,347.42,0.0,0.0,55.72,255.99,397.17,997.44,200.0,200.0,0.14023776155875536
3.53,9.77,159.07,347.27,0.0,0.0,55.72,255.99,397.19,997.43,200.0,200.0,0.4212149523272325
