Timestamp,cpu_usage,mem_usage,net_in_rate,net_out_rate,disk_in_rate,disk_out_rate
1706410705,0.1652224205968431,51294208,0,0,0,8388197.4944731025
1706410710,0.16192576400351621,51261440,0,0,0,8391197.568389058
1706410715,0.16192576400351621,51261440,0,0,0,8391197.568389058
1706410720,0.17919374041016684,51195904,0,0,0,8391612.062726177
1706410725,0.17479228967699198,51195904,0,0,0,8387595.505617978
1706410730,0.17085105577166637,51195904,0,0,0,8386794.638996973
1706410735,0.17085105577166637,51195904,0,0,0,8386794.638996973
1706410740,0.16604362416937524,51195904,0,0,0,8391608.171301994
1706410745,0.16604362416937524,51195904,0,0,0,8391608.171301994
1706410750,0.18826570613401833,51179520,0,0,0,8388067.83959423
1706410755,0.18481786578106738,51163136,0,0,0,8387136.967475951
1706410760,0.16841547563556142,51163136,0,0,0,8389857.627118645
1706410765,0.15922404281008554,51163136,0,0,0,8388032.491767289
1706410770,0.1593140228198968,51130368,0,0,0,8388955.175224124
1706410775,0.15890093826927862,51130368,0,0,0,8387556.881760537
1706410780,0.16541386592794793,51130368,0,0,0,8389424.930747923
1706410785,0.16257239226145073,51130368,0,0,0,8386550.509731233
1706410790,0.1612011006351562,51146752,0,0,0,8390377.133783247
1706410795,0.1612011006351562,51146752,0,0,0,8390377.133783247
1706410800,0.16664453067559507,51113984,0,0,0,8389515.397469563
1706410805,0.16664453067559507,51113984,0,0,0,8389515.397469563
1706410810,0.16711291956776989,51273728,0,0,0,8387281.769850797
1706410815,0.27883084070594594,51232768,0,0,0,16779324.39678284
1706410820,0.290788013422927,51232768,0,0,0,16778561.389656533
1706410825,0.2927647928338553,51183616,0,0,0,16775365.906623235
1706410830,0.2980578285871538,51167232,0,0,0,16778323.718537573
1706410835,0.2980578285871538,51167232,0,0,0,16778323.718537573
1706410840,0.31573697861660494,51167232,0,0,0,16780819.550512765
1706410845,0.28943499049127974,51167232,0,0,0,16776722.66244057
1706410850,0.28943499049127974,51167232,0,0,0,16776722.66244057
1706410855,0.26279966161800916,51167232,0,0,0,16778126.870990735
1706410860,0.2847955802068898,51167232,0,0,0,16776073.007503549
1706410865,0.2736162670202727,51167232,0,0,0,16775129.9734748
1706410870,0.27891665517923114,51167232,0,0,0,16779889.879183996
1706410875,0.28569059348747655,51167232,0,0,0,16777250.42016807
1706410880,0.30038495131759524,51167232,0,0,0,16775390.062361697
1706410885,0.30038495131759524,51167232,0,0,0,16775390.062361697
1706410890,0.2981019400829579,51167232,0,0,0,16777263.309871864
1706410895,0.29849256725370266,51167232,0,0,0,16779941.55114275
1706410900,0.2819199898110564,51167232,0,0,0,16773515.60178306
1706410905,0.2819199898110564,51167232,0,0,0,16773515.60178306
1706410910,0.29274384534610887,51167232,0,0,0,16778936.515513126
1706410915,0.29274384534610887,51167232,0,0,0,16778936.515513126
1706410920,0.28751070231996606,51167232,0,0,0,16776095.726495728
1706410925,0.28751070231996606,51167232,0,0,0,16776095.726495728
1706410930,0.28971213831813974,51167232,0,0,0,16779631.434018217
1706410935,0.2736145546164437,51167232,0,0,0,16777265.713047247
1706410940,0.27282870893259775,51167232,0,0,0,16775461.014383044
1706410945,0.2735432432495705,51167232,0,0,0,16776385.066917116
1706410950,0.27497933198311697,51167232,0,0,0,16779194.99171423
1706410955,0.26415502681822556,51167232,0,0,0,16774178.931559753
1706410960,0.28415877737159834,51167232,0,0,0,16777558.22454308
1706410965,0.27401525521711984,51167232,0,0,0,16778960.901894942
1706410970,0.288846531607551,51167232,0,0,0,16775851.435002813
1706410975,0.29135579551925966,51167232,0,0,0,16779057.528004557
1706410980,0.2997128035892817,51167232,0,0,0,16776039.880358925
1706410985,0.2997128035892817,51167232,0,0,0,16776039.880358925
1706410990,0.8077875832355137,53276672,0,0,0,19303806.527353838
1706410995,0.4752580065980855,52457472,0,0,0,25168978.07102659
1706411000,0.4752580065980855,52457472,0,0,0,25168978.07102659
1706411005,0.4221178673469616,51961856,0,0,0,25163402.095973525
1706411010,0.4221178673469616,51961856,0,0,0,25163402.095973525
1706411015,0.40696271404795237,51687424,0,0,0,25165037.318754457
1706411020,0.40696271404795237,51687424,0,0,0,25165037.318754457
1706411025,0.4202836960945186,51638272,0,0,0,25166808.007876597
1706411030,0.4486606316788683,51507200,0,0,0,25166423.177392542
1706411035,0.4534728555396921,51507200,0,0,0,25165753.58166189
1706411040,0.4649322317429359,51511296,0,0,0,25166270.691333983
1706411045,0.4649322317429359,51511296,0,0,0,25166270.691333983
1706411050,0.44682985826621274,51372032,0,0,0,25163611.81434599
1706411055,0.45424405972882637,51372032,0,0,0,25164359.105899595
1706411060,0.4547124235473796,51355648,0,0,0,25172028.54230377
1706411065,0.4644949496841287,51355648,0,0,0,25161690.61549263
1706411070,0.47717166936374655,51355648,0,0,0,25167362.843090594
1706411075,0.4308442289730274,51355648,0,0,0,25165824
1706411080,0.45394815332935134,51355648,0,0,0,25163570.8358032
1706411085,0.44520023772222694,51355648,0,0,0,25166174.66080642
1706411090,0.44366307403254474,51355648,0,0,0,25164152.985909194
1706411095,0.4473730846395638,51486720,0,0,0,25166645.768025078
1706411100,0.44780548568854545,51359744,0,0,0,25168659.905341446
1706411105,0.44780548568854545,51359744,0,0,0,25168659.905341446
1706411110,0.44191869223895347,51474432,0,0,0,25164152.985909194
1706411115,0.42272358266340754,51474432,0,0,0,25168643.058874648
1706411120,0.42272358266340754,51474432,0,0,0,25168643.058874648
1706411125,0.41343757853843616,51474432,0,0,0,25166918.10163797
1706411130,0.41343757853843616,51474432,0,0,0,25166918.10163797
1706411135,0.46358350803177373,51347456,0,0,0,25167283.78667809
1706411140,0.46358350803177373,51347456,0,0,0,25167283.78667809
1706411145,0.4734993652060285,51347456,0,0,0,25163098.40326773
1706411150,0.4370639184981899,51331072,0,0,0,25167706.95970696
1706411155,0.4391955605042691,51331072,0,0,0,25164584.87394958
1706411160,0.4391955605042691,51331072,0,0,0,25164584.87394958
1706411165,0.4347698688438185,51314688,0,0,0,25168231.7619173
1706411170,0.8939372620660732,55406592,0,0,0,24817910.245554615
1706411175,0.8939372620660732,55406592,0,0,0,24817910.245554615
1706411180,0.5123072252018916,52613120,0,0,0,33557492.61008685
1706411185,0.5028125436563294,52195328,0,0,0,33560563.89267849
1706411190,0.5028125436563294,52195328,0,0,0,33560563.89267849
1706411195,0.5033196802338102,51847168,0,0,0,33553680.01731977
1706411200,0.5033196802338102,51847168,0,0,0,33553680.01731977
1706411205,0.4667508915013273,51847168,0,0,0,33552566.005176876
1706411210,0.4667508915013273,51847168,0,0,0,33552566.005176876
1706411215,0.51370937691652,51638272,0,0,0,33554752.98126065
1706411220,0.49688168430365226,51638272,0,0,0,33548689.22108576
1706411225,0.4971529136006761,51900416,0,0,0,33559599.83464241
1706411230,0.47461831521256775,51924992,0,0,0,33549630.42505593
1706411235,0.47461831521256775,51924992,0,0,0,33549630.42505593
1706411240,0.4919807233584359,51822592,0,0,0,33551707.212055974
1706411245,0.49439622746053535,51822592,0,0,0,33555810.66867018
