Timestamp,cpu_usage,mem_usage,net_in_rate,net_out_rate,disk_in_rate,disk_out_rate
1706414937,0.05543635820512891,7839744,12562346.153846154,54390.769230769234,0,0
1706414942,0.056160665639198706,7839744,12542081.765087606,54221.933809214795,0,0
1706414947,0.054982955765046373,7839744,12574731.931351222,53859.318346627995,0,0
1706414952,0.056083697935107486,7839744,12561683.382497542,54435.398230088496,0,0
1706414957,0.05455543326156591,7839744,12555874.05812702,54573.735199138864,0,0
1706414962,0.053303800832026696,7839744,12553858.554342173,54736.34945397816,0,0
1706414967,0.056475678806358225,7839744,12571776.351676561,53579.33579335794,0,0
1706414972,0.05653325681618178,7839744,12538859.27880387,54269.129287598946,0,0
1706414977,0.05622342557843056,7839744,12572588.085261432,53867.73547094189,0,0
1706414982,0.057114629589039116,7839744,12556995.616438357,54246.57534246575,0,0
1706414987,0.056381534114627076,7839744,12559241.6118157,54196.50024080912,0,0
1706414992,0.05693117568968388,7839744,12566396.183364447,54459.24082140635,0,0
1706414997,0.05695866081284793,7839744,12555392.373306572,54006.02107375815,0,0
1706415002,0.056511127315594746,7839744,12553490.06399461,54162.681037386326,0,0
1706415007,0.05716586795774242,7839744,12570095.070422536,54990.316901408456,0,0
1706415012,0.055780041593545944,7839744,12557916.461916462,53976.83397683397,0,0
1706415017,0.05579170821744226,7839744,12554014.159292035,54312.51580278129,0,0
1706415022,0.05647384721935569,7839744,12552444.903866034,54374.61236303494,0,0
1706415027,0.05652267794654695,7839744,12559833.493558932,54046.14497212075,0,0
1706415032,0.056161509745915314,7839744,12560496.345283674,53935.25931082492,0,0
1706415037,0.055625957110606465,7839744,12563344.243792325,53919.86455981941,0,0
1706415042,0.05622759661229262,7839744,12561756.587202007,54061.480552070265,0,0
1706415047,0.0554228170043883,7839744,12573148.945059536,54322.122414873615,0,0
1706415052,0.0568547222541674,7839744,12546716.120375697,54184.01380103508,0,0
1706415057,0.05639144375235977,7839744,12578493.393733485,54397.50849377123,0,0
1706415062,0.055501109072780414,7839744,12553055.6331007,53866.00199401795,0,0
1706415067,0.05536918481124054,7839744,12549194.029850746,54362.159789288846,0,0
1706415072,0.06017707830378336,7839744,13526210.679829482,59318.375588961186,0,0
1706415077,0.07676279217563975,7839744,18831772.8623308,82102.34400792341,0,0
1706415082,0.07620350342465677,7839744,18841911.4481409,83000.4892367906,0,0
1706415087,0.0768050903456027,7839744,18850815.55221638,82731.02930127723,0,0
1706415092,0.07598128843511243,7839744,18833292.75476144,82341.25269978402,0,0
1706415097,0.07686126252771085,7839744,18846570.288248338,82814.63414634147,0,0
1706415102,0.07652276597339654,7839744,18839391.793142214,82937.60539629005,0,0
1706415107,0.07593383742984006,7839744,18837243.661699247,82587.96206696343,0,0
1706415112,0.0772047188738282,7839744,18842971.42857143,82352.03336809177,0,0
1706415117,0.0765565560894037,7839744,18846419.05159808,82144.9759766033,0,0
1706415122,0.07627938988033234,7839744,18830850.724333405,82628.17551963049,0,0
1706415127,0.07628762207632314,7839744,18850376.692654904,81901.10791957325,0,0
1706415132,0.07653616800000154,7839744,18844635.2,82236,0,0
1706415137,0.07756142525233267,7839744,18837104.93239383,82628.83260331365,0,0
1706415142,0.07729843578372664,7839744,18842004.77571209,82772.98311444653,0,0
1706415147,0.07694126920774294,7839744,18825624.825384155,82643.38455398125,0,0
1706415152,0.07715700373872686,7839744,18863766.4394106,82120.95887398285,0,0
1706415157,0.07590922040626073,7839744,18833353.257062804,82657.95003502218,0,0
1706415162,0.07575095031355779,7839744,18839359.704132497,82184.27399903521,0,0
1706415167,0.07542861091928844,7839744,18843590.418644797,82259.81873111782,0,0
1706415172,0.07659694781659566,7839744,18850393.44978166,82182.9694323144,0,0
1706415177,0.07780129764282291,7839744,18844656.012784656,82638.43387934478,0,0
1706415182,0.07667741169703582,7839744,18840834.89932886,82979.48226270374,0,0
1706415187,0.07579600301854006,7839744,18827401.03492885,82137.12807244502,0,0
1706415192,0.07669430316742176,7839744,18841585.102680124,82536.02506091194,0,0
1706415197,0.07767128967952862,7839744,18844068.13020439,83303.55791067373,0,0
1706415202,0.07575650039664017,7839744,18848055.846422337,82010.47120418848,0,0
1706415207,0.07696690759340753,7839744,18838029.73081559,82443.95339493774,0,0
1706415212,0.07676095219039576,7839744,18835213.56360573,82277.59056444818,0,0
1706415217,0.0770405855680159,7839744,18847431.496830814,82459.77571916138,0,0
1706415222,0.07658439142628837,7839744,18838183.894230768,82909.85576923077,0,0
1706415227,0.07532676198147409,7839744,18830612.968183648,82666.12968183648,0,0
1706415232,0.0766206214610947,7839744,18852764.99703029,82668.38249851514,0,0
1706415237,0.07700543965805769,7839744,18831217.566208515,82479.38317130406,0,0
1706415242,0.07669733154722454,7839744,18849242.68810002,83122.57200267917,0,0
1706415247,0.07845524545856726,7839744,18849050.952591937,82346.47762516614,0,0
1706415252,0.07868266510586683,7839744,18953743.68892508,82921.82410423453,0,0
1706415257,0.10148318042291898,7839744,25118101.296043657,110840.38199181446,0,0
1706415262,0.1004900263676636,7839744,25121231.148348942,110482.50369640217,0,0
1706415267,0.10038219939481091,7839744,25129028.50772416,110294.3143812709,0,0
1706415272,0.0991981095890428,7839744,25110757.242308553,110088.47967662249,0,0
1706415277,0.10171943365934762,7839744,25129884.480531465,111120.13286584242,0,0
1706415282,0.10058813873716599,7839744,25122628.796154685,110413.37120384531,0,0
1706415287,0.10082550386021623,7839744,25105158.0658269,110558.71596911825,0,0
1706415292,0.0998542175077263,7839744,25123216.477857877,110760.86508753861,0,0
1706415297,0.0999065313496241,7839744,25129938.788522847,110102.8692879915,0,0
1706415302,0.10121699770153068,7839744,25126111.96847808,110350.35297980627,0,0
1706415307,0.10123486002817997,7839744,25117067.637388445,110774.54203851573,0,0
1706415312,0.09944179070981653,7839744,25113404.31454419,110742.17118997911,0,0
1706415317,0.10062277661741885,7839744,25127585.328578707,111709.11869587367,0,0
1706415322,0.10043667793814146,7839744,25120048.247422684,111546.80412371135,0,0
1706415327,0.10067138420680072,7839744,25115380.66572238,110755.6657223796,0,0
1706415332,0.10096195362052915,7839744,25134338.77176902,110346.1044912924,0,0
1706415337,0.09978949844651373,7839744,25108546.382600974,111010.65246338215,0,0
1706415342,0.10049519258940462,7839744,25136477.811288238,110573.45971563981,0,0
1706415347,0.09995621592985045,7839744,25120870.295944463,110574.71684325904,0,0
1706415352,0.0999649257380923,7839744,25120367.687013224,110621.26426372034,0,0
1706415357,0.10008740183579727,7839744,25119490.056093827,110712.39163691993,0,0
1706415362,0.09979980998612929,7839744,25117283.28710125,110339.45908460472,0,0
1706415367,0.10097635485933543,7839744,25124109.121909633,110731.4578005115,0,0
1706415372,0.1024083245937972,7839744,25128172.08271787,111181.68389955685,0,0
1706415377,0.09993915886673564,7839744,25125452.675760757,110387.40818467997,0,0
1706415382,0.09906728149177031,7839744,25108512.596707,110488.79190636777,0,0
1706415387,0.09975321337069505,7839744,25123413.1305044,110955.56445156124,0,0
1706415392,0.10070418198700518,7839744,25119082.26555246,110894.70752089137,0,0
1706415397,0.09826171959528646,7839744,25128460.871360727,110386.1243031179,0,0
1706415402,0.10023909104820111,7839744,25117459.066564653,110445.67712318286,0,0
1706415407,0.10001856799507121,7839744,25135339.359079704,110714.05094494658,0,0
1706415412,0.09944020680218821,7839744,25102989.835809227,111057.46677091479,0,0
1706415417,0.09998413409883412,7839744,25138649.57965963,110618.00287061719,0,0
1706415422,0.10096143660651126,7839744,25105987.344738692,110500.11717834543,0,0
1706415427,0.09958415601912256,7839744,25118745.32811821,109770.53455019556,0,0
1706415432,0.09984378715596819,7839744,24682105.198776755,108121.91641182467,0,0
1706415437,0.11984630932069129,7839744,31409529.541864138,138412.3222748815,0,0
1706415442,0.11958800956116183,7839744,31383575.876440305,138439.8136798235,0,0
1706415447,0.11909241279932627,7839744,31397438.016528923,138293.7062937063,0,0
1706415452,0.12043031219141904,7839744,31413028.104823396,137690.08735282946,0,0
1706415457,0.12028438590603892,7839744,31400779.194630872,138197.31543624162,0,0
1706415462,0.12211328655766863,7839744,31400449.591280654,138594.0054495913,0,0
1706415467,0.12164638286999059,7839744,31391315.20850368,138475.87898609973,0,0
1706415472,0.1194964187227962,7839744,31396255.079825837,138461.53846153847,0,0
1706415477,0.119889736061055,7839744,31410624.549501803,137946.57621369517,0,0
1706415482,0.12035586825103606,7839744,31390376.5574527,137573.60406091373,0,0
1706415487,0.11906135378589756,7839744,31405130.921298023,138790.0037299515,0,0
1706415492,0.11993045811965668,7839744,31403498.955365624,138531.05413105414,0,0
1706415497,0.12001989443038177,7839744,31380680.50632911,138600,0,0
1706415502,0.1208927446202565,7839744,31409585.759493668,138255.37974683545,0,0
1706415507,0.12064172428064737,7839744,31406721.324398898,138672.84193929838,0,0
1706415512,0.12159305338366892,7839744,31395627.932057157,137758.96468050688,0,0
1706415517,0.1218170202593134,7839744,31398434.68395462,138799.3517017828,0,0
1706415522,0.12014395002462637,7839744,31415134.908911865,138872.96898079762,0,0
1706415527,0.11897389998346264,7839744,31395734.170937344,138099.18994875185,0,0
1706415532,0.12044717010752634,7839744,31410532.473118275,138216.77419354836,0,0
1706415537,0.1196807053979876,7839744,31389694.876486734,138817.93229643186,0,0
1706415542,0.11879178932470841,7839744,31394229.680549942,138271.7347351395,0,0
1706415547,0.1204632954246212,7839744,31408105.00329164,139006.25411454905,0,0
1706415552,0.12136528049063064,7839744,31394044.43415876,138812.31196482296,0,0
1706415557,0.12127952732615334,7839744,31397019.3927522,137748.4818805093,0,0
1706415562,0.11871657243744374,7839744,31410673.12348668,138587.1670702179,0,0
1706415567,0.11992478145103225,7839744,31395904.57469621,138439.59971408147,0,0
1706415572,0.1194431871645325,7839744,31411241.54025671,138561.4935822637,0,0
1706415577,0.11876917244413655,7839744,31397910.610593,138027.45029033962,0,0
1706415582,0.12014411578641589,7839744,31384335.461404525,138703.4242600116,0,0
1706415587,0.11892011659269167,7839744,31408657.903721407,139526.1181290543,0,0
1706415592,0.12057974158730046,7839744,31387381.164021168,138811.42857142858,0,0
1706415597,0.12081947815207383,7839744,31409645.043310873,138728.77767083733,0,0
1706415602,0.12145390779386367,7839744,31410460.39182283,138324.53151618398,0,0
1706415607,0.11897097040605643,7839744,31387966.27666896,138575.01720578113,0,0
1706415612,0.12216449038664592,7839744,31323653.708007608,138844.07352630468,0,0
1706415617,0.15341202987012453,7839744,37677158.44155844,167188.05194805196,0,0
1706415622,0.1544140592269346,7839744,37684131.54613466,166440.14962593516,0,0
1706415627,0.15270494100294782,7839744,37685787.189211965,168087.23135271805,0,0
1706415632,0.15264127135802355,7839744,37683075.061728396,167265.1851851852,0,0
1706415637,0.15505375462708787,7839744,37679875.755909845,167025.83837273228,0,0
1706415642,0.15516829393680828,7839744,37678020.495303154,168507.2587532024,0,0
1706415647,0.15335177585762422,7839744,37673603.3015218,166540.6241939644,0,0
1706415652,0.1547633948738434,7839744,37686040.04805767,166858.63035642772,0,0
1706415657,0.1529635607876699,7839744,37684471.23287671,167542.80821917808,0,0
1706415662,0.15458464773401934,7839744,37684627.74589353,166299.62398575104,0,0
1706415667,0.15263533990045092,7839744,37669929.07507259,167203.64993778514,0,0
1706415672,0.15489034388807685,7839744,37679023.5640648,168146.90721649484,0,0
1706415677,0.15245447077326507,7839744,37688079.16120577,168053.47313237222,0,0
1706415682,0.15583208616921557,7839744,37677861.6921636,167287.2307211989,0,0
1706415687,0.15384685685393487,7839744,37698071.91011236,168924.94382022473,0,0
1706415692,0.15431944957723495,7839744,37672573.72654156,168009.89894823675,0,0
1706415697,0.15140046454472428,7839744,37675269.540692985,167207.09105560032,0,0
1706415702,0.1552855937779307,7839744,37683363.490076885,167153.5848381906,0,0
1706415707,0.15347632135076064,7839744,37696019.60784314,166653.59477124183,0,0
1706415712,0.1533113805433509,7839744,37674875.349580504,167083.1002796644,0,0
1706415717,0.15149864329806176,7839744,37661497.79541446,168302.91005291007,0,0
1706415722,0.15480506712102535,7839744,37702171.003717475,167153.65551425033,0,0
1706415727,0.15396500063452065,7839744,37683002.538071066,166572.33502538071,0,0
1706415732,0.15342174721756818,7839744,37681303.85729532,168784.87574325353,0,0
1706415737,0.15410998029349737,7839744,37686240.25157233,167352.20125786166,0,0
1706415742,0.15380948049326143,7839744,37679338.565022424,166642.600896861,0,0
1706415747,0.15293389734951346,7839744,37662659.4788859,166008.08625336929,0,0
1706415752,0.1540688716775169,7839744,37696252.06829783,166399.92958986093,0,0
1706415757,0.15122032987746847,7839744,37674601.79076343,168508.95381715364,0,0
1706415762,0.15401314962158438,7839744,37677045.60450224,166287.21133320397,0,0
1706415767,0.1527568520179374,7839744,37692740.49522325,167091.0508871125,0,0
1706415772,0.1551041498516294,7839744,37670580.94296077,167915.92482690405,0,0
1706415777,0.15268167331900248,7839744,37688035.61559717,166793.36813018113,0,0
1706415782,0.1537150846099105,7839744,37682334.52084076,167170.6448165301,0,0
1706415787,0.15304588883341194,7839744,37673990.01497753,167059.41088367449,0,0
1706415792,0.15504627873339352,7839744,38043448.59265051,169546.520719312,0,0
1706415797,0.17988750626304328,7839744,43957263.048016705,195330.37578288102,0,0
1706415802,0.17558837526366622,7839744,43945162.79961649,196810.35474592523,0,0
1706415807,0.17891984564597002,7839744,43972212.70521057,196315.84582441114,0,0
1706415812,0.17607750212223824,7839744,43966397.70797963,195604.83870967742,0,0
1706415817,0.17678595984703213,7839744,43955545.31548757,194643.21223709368,0,0
1706415822,0.17746125488454054,7839744,43960728.24156306,196236.23445825934,0,0
1706415827,0.17815185399394215,7839744,43956280.687563196,196486.9565217391,0,0
1706415832,0.17818752028112217,7839744,43968965.46184739,195137.34939759035,0,0
1706415837,0.1777748719477014,7839744,43970865.987310134,196121.89963468566,0,0
1706415842,0.17711697636363433,7839744,43965321.616161615,195906.66666666666,0,0
1706415847,0.17769697115384672,7839744,43949667.02279203,195861.11111111112,0,0
1706415852,0.17657596323871844,7839744,43971744.99767333,195005.58399255466,0,0
1706415857,0.17719488837306915,7839744,43966836.88541887,195757.75480059086,0,0
1706415862,0.17776453523883734,7839744,43955978.07361003,197077.91699295223,0,0
1706415867,0.17593764622840244,7839744,43964135.271807835,194606.82680151705,0,0
1706415872,0.17648747951442906,7839744,43966777.271960884,194735.4577642893,0,0
1706415877,0.17718006608823839,7839744,43951964.92523537,196489.20066457448,0,0
1706415882,0.1759092194513635,7839744,43955764.08977556,197703.74064837905,0,0
1706415887,0.17616651758057164,7839744,43965742.98869821,196604.8555881122,0,0
1706415892,0.17993878913089156,7839744,43964197.84245878,197511.5001017708,0,0
1706415897,0.18252602454858596,7839744,43961769.9330493,197785.75776019474,0,0
1706415902,0.17700028626287062,7839744,43958674.46325711,194186.76906964567,0,0
1706415907,0.17570180082365952,7839744,43969499.438412584,196109.69674279296,0,0
1706415912,0.17726505089675973,7839744,43959649.53950557,195216.6747455162,0,0
1706415917,0.17662030580921464,7839744,43961040.994754225,197290.07188653585,0,0
1706415922,0.1781486022181063,7839744,43966722.73567467,194864.69500924213,0,0
1706415927,0.1774690264180268,7839744,43952686.09168609,196226.10722610724,0,0
1706415932,0.17611543003015567,7839744,43952903.68995126,196407.05500116036,0,0
1706415937,0.1792008987900958,7839744,43961230.65104667,195579.0282312272,0,0
1706415942,0.1802557960776135,7839744,43966717.8405736,194325.6010122311,0,0
1706415947,0.17802295662063236,7839744,43951898.619008936,197024.2079610073,0,0
1706415952,0.18087825208384808,7839744,43993207.3755999,197949.9873705481,0,0
1706415957,0.1757716483042637,7839744,43964051.36247794,196576.74965693,0,0
1706415962,0.17808718006630359,7839744,43948710.31910485,194666.80480729384,0,0
1706415967,0.1770286843965314,7839744,43964634.38770101,195982.32903339813,0,0
1706415972,0.17013739597021987,7839744,42511332.23828296,189769.38239159,0,0
1706415977,0.18821920424581395,7839744,50246504.13407822,227025.25139664806,0,0
1706415982,0.18977669489110352,7839744,50262196.21412579,230845.51190718502,0,0
1706415987,0.1870389930434762,7839744,50234713.04347826,227686.95652173914,0,0
1706415992,0.18737751903807962,7839744,50258545.891783565,233565.93186372746,0,0
1706415997,0.1873113414049335,7839744,50242418.12514984,226102.6132821865,0,0
1706416002,0.18714255239025088,7839744,50248071.80487805,225391.60975609755,0,0
1706416007,0.189152411075607,7839744,50241830.31593894,230386.58146964855,0,0
1706416012,0.18795129828131815,7839744,50247528.72003619,231731.3432835821,0,0
1706416017,0.19027701112299183,7839744,50248368.770053476,230216.4705882353,0,0
1706416022,0.1889366833199092,7839744,50253457.29250604,232542.3045930701,0,0
1706416027,0.18879392997498953,7839744,50246075.38406574,229380.49303322617,0,0
1706416032,0.18890824976094578,7839744,50238299.10116657,231751.00401606425,0,0
1706416037,0.18690005960265396,7839744,50249611.16367077,227378.42951750237,0,0
1706416042,0.18754081049562993,7839744,50254077.98833819,228715.01457725946,0,0
1706416047,0.18618152809679916,7839744,50234345.775225595,229484.00328137816,0,0
1706416052,0.18685763280555662,7839744,50256370.396726556,230324.8532289628,0,0
1706416057,0.18802921243768736,7839744,50260004.74721101,233013.0548302872,0,0
1706416062,0.18825776094276456,7839744,50240027.99929116,229200.42530568846,0,0
1706416067,0.18806649961299188,7839744,50248480.2631579,231893.9628482972,0,0
1706416072,0.1895190476885771,7839744,50251687.10462287,228424.81751824816,0,0
1706416077,0.1875963614883744,7839744,50236397.39534884,231411.3488372093,0,0
1706416082,0.18791007347347255,7839744,50252504.5045045,229777.77777777778,0,0
1706416087,0.18904922594141282,7839744,50254736.86657369,230324.96513249652,0,0
1706416092,0.1895705515913221,7839744,50241622.54206365,230939.79322927227,0,0
1706416097,0.18776893763884514,7839744,50240440.8124405,229554.74452554746,0,0
1706416102,0.18842995316105338,7839744,50258581.44900785,229416.24365482235,0,0
1706416107,0.18781367689821857,7839744,50245638.93376414,231706.38126009694,0,0
1706416112,0.19009876716206936,7839744,50245185.42108988,230400.21231422503,0,0
1706416117,0.18976239509782772,7839744,50248807.28581066,231437.8232516303,0,0
1706416122,0.18841560023197534,7839744,50250936.40054127,227914.16972743088,0,0
1706416127,0.18901735747019913,7839744,50236229.147571035,231127.0394133822,0,0
1706416132,0.18902582926297629,7839744,50254490.187527254,231100.74138682947,0,0
1706416137,0.18969978503922527,7839744,50242267.8463704,227622.3607480394,0,0
1706416142,0.18764285343740034,7839744,50252613.447494335,230742.38227146814,0,0
1706416147,0.18824642915244105,7839744,50249061.6560924,227870.18057589067,0,0
1706416152,0.1866463537106212,7839744,50246885.21089162,230453.81740523226,0,0
1706416157,0.19998074005080602,7839744,54209995.42760372,245039.2887383573,0,0
1706416162,0.2089423372813408,7839744,56517037.17201166,253833.4548104956,0,0
1706416167,0.207377017744579,7839744,56536762.082652345,256002.3348120476,0,0
1706416172,0.2107831044745036,7839744,56520930.69719043,251390.63475546308,0,0
1706416177,0.20591259298070008,7839744,56535703.59281438,255173.6526946108,0,0
1706416182,0.20777445359127636,7839744,56515242.23091171,253364.47828771351,0,0
1706416187,0.20598672994652278,7839744,56521459.89304812,254088.23529411762,0,0
1706416192,0.20803426844551787,7839744,56530376.79401658,252726.5009096422,0,0
1706416197,0.2068903124772582,7839744,56517279.37431793,252283.7395416515,0,0
1706416202,0.20842864239029907,7839744,56521999.06629319,252383.75350140058,0,0
1706416207,0.20602823654804298,7839744,56530271.96149217,256359.97937080968,0,0
1706416212,0.20757270889100932,7839744,56517076.48183556,255018.64244741874,0,0
1706416217,0.20609857188552821,7839744,56527482.828282826,255688.88888888888,0,0
1706416222,0.20641535025277827,7839744,56525429.726996966,254216.78463094032,0,0
1706416227,0.20479492104720934,7839744,56527414.14141414,253482.9931972789,0,0
1706416232,0.203410917402918,7839744,56512383.39839737,254995.68522703924,0,0
1706416237,0.20755259647442084,7839744,56529464.648400076,252605.86319218238,0,0
1706416242,0.20741281872935963,7839744,56526969.10821838,252895.27880318632,0,0
1706416247,0.20799529150218404,7839744,56514442.13588199,254017.03719094122,0,0
1706416252,0.20826786757281787,7839744,56528344.077669896,254678.44660194172,0,0
1706416257,0.20797650870760467,7839744,56518917.04857928,255576.07699358388,0,0
1706416262,0.2082594971058067,7839744,56532668.21023385,254693.6790923825,0,0
1706416267,0.20839518131188065,7839744,56522369.740099005,253745.04950495047,0,0
1706416272,0.20786011276549093,7839744,56524978.32275016,253407.0505802496,0,0
1706416277,0.20972964028399488,7839744,56521217.98580068,252268.2093084407,0,0
1706416282,0.20858062636704042,7839744,56526070.71161049,252678.65168539327,0,0
1706416287,0.20732066754885892,7839744,56519782.16612378,252767.10097719872,0,0
1706416292,0.20694053590399247,7839744,56541941.76667322,256689.75014755066,0,0
1706416297,0.21172559511599248,7839744,56559961.41636142,252991.9413919414,0,0
1706416302,0.20868126900148812,7839744,56538983.60655738,256458.64381520118,0,0
1706416307,0.20936085981500685,7839744,56554273.38129496,253798.15005138746,0,0
1706416312,0.20722429394361483,7839744,56537747.30247128,251744.169857292,0,0
1706416317,0.20960946652334392,7839744,56511222.35872236,251871.00737100738,0,0
1706416322,0.21114274032937272,7839744,56528839.90808119,253396.0168517809,0,0
1706416327,0.20849691793855227,7839744,56543640.03964321,252487.61149653123,0,0
1706416332,0.20465044389935447,7839744,55602845.70343409,249939.23089096375,0,0
1706416337,0.23114360023867098,7839744,62834466.58711217,290436.754176611,0,0
1706416342,0.23750054757185168,7839744,62844972.74529237,291063.92467789893,0,0
1706416347,0.23252449915586557,7839744,62824520.727818415,287448.5087225661,0,0
1706416352,0.2319132924138035,7839744,62841445.05747127,289489.6551724138,0,0
1706416357,0.23553733576642516,7839744,62811683.29278183,293453.7712895377,0,0
1706416362,0.23221007311206865,7839744,62810222.222222224,290398.2683982684,0,0
1706416367,0.23423563364960884,7839744,62822921.083082624,288240.2221707938,0,0
1706416372,0.22971942907942394,7839744,62819669.69577242,287064.7965231134,0,0
1706416377,0.23175888328197433,7839744,62810269.260400616,287982.6656394453,0,0
1706416382,0.23030860534591513,7839744,62792791.40461216,286536.1635220126,0,0
1706416387,0.23413994239343214,7839744,62820614.232209735,290190.47619047615,0,0
1706416392,0.2323825006291592,7839744,62812378.57271257,290207.80154592847,0,0
1706416397,0.23417539995908157,7839744,62795103.927986905,287561.7839607201,0,0
1706416402,0.2343582368123125,7839744,62818126.330088295,289261.9424949061,0,0
