Timestamp,cpu_usage,mem_usage,net_in_rate,net_out_rate,disk_in_rate,disk_out_rate
1706414657,3.5866758761532376,10486476800,19848763.076923076,43381684.23076923,0,0
1706414662,3.580682840221367,10486476800,19789163.91184573,43432727.7892562,0,0
1706414667,3.5829939987876154,10486476800,19939680.404040404,43307952.72727273,0,0
1706414672,3.5777976153688584,10486476800,19860274.052478135,43415066.847147025,0,0
1706414677,3.581226598329245,10486476800,19944951.65897605,43280602.50494397,0,0
1706414682,3.5928919786743982,10486476800,19923732.130302317,43337771.267869696,0,0
1706414687,3.5927977662702046,10486476800,19933973.403183557,43328433.20572235,0,0
1706414692,3.5963247129920832,10486476800,19892140.157480314,43353940.7480315,0,0
1706414697,3.602091374824107,10486476800,19870313.762329735,43373756.849851266,0,0
1706414702,3.5683917392609534,10486476800,19843100.230946884,43391133.48729792,0,0
1706414707,3.583249799106435,10486476800,19922226.401042636,43418787.56283746,0,0
1706414712,3.5706256976693176,10486476800,19858276.48305085,43388940.04237288,0,0
1706414717,3.572510837161407,10486476800,19911723.74897457,43374389.66365873,0,0
1706414722,3.597051627766066,10486476800,19903183.658029128,43340479.47796482,0,0
1706414727,3.5398281795033686,10486476800,19840558.547276143,43425324.35817157,0,0
1706414732,3.565801579871736,10486476800,19902849.67880086,43370630.62098501,0,0
1706414737,3.5552463673054224,10486476800,19880207.870837536,43343158.224016145,0,0
1706414742,3.5438448642454614,10486476800,19900492.935074225,43405487.56930781,0,0
1706414747,3.5470921572342897,10486476800,19914979.079497907,43379670.11671437,0,0
1706414752,3.5752789657224504,10486476800,19891623.954295043,43349608.651295654,0,0
1706414757,3.564635746305861,10486476800,19796137.758581497,43445733.57581268,0,0
1706414762,3.584269891886998,10486476800,19798891.25631313,43435123.57954545,0,0
1706414767,3.5905292173576315,10486476800,19947779.69762419,43313077.55743177,0,0
1706414772,3.584675650253333,10486476800,19860838.324873097,43364249.23857868,0,0
1706414777,3.5748570334792142,10486476800,19869031.509846825,43388054.704595186,0,0
1706414782,3.566391658663228,10486476800,19809367.85938481,43448848.08537351,0,0
1706414787,3.557503971255217,10486476800,19882793.872919817,43374913.01059001,0,0
1706414792,3.5629795916066866,10486476800,19871324.704699673,43334972.606182456,0,0
1706414797,3.563389519562731,10486476800,19935288.6459532,43344977.94399693,0,0
1706414802,3.546756354301595,10486476800,19845703.32792208,43386769.88636364,0,0
1706414807,3.5626502541555283,10486476800,19849833.621883657,43397354.39750693,0,0
1706414812,3.8719627864894854,10486476800,19853732.76713411,43418329.44894332,0,0
1706414817,3.6061379827378124,10486476800,19884470.809792843,43361783.1136221,0,0
1706414822,3.566484128245758,10486476800,19893275.01509966,43336094.82585062,0,0
1706414827,3.5843055122815497,10486476800,19872959.53348648,43418997.702774346,0,0
1706414832,3.5479386680929297,10486480896,19794752.509461906,43438602.92907685,0,0
1706414837,3.755626262565504,10486476800,19852528.534031413,43398928.53403141,0,0
1706414842,3.805098139753087,10486476800,19817254.095620193,43463670.17719826,0,0
1706414847,3.5158193173310393,10486476800,19950437.232364208,43333850.80009015,0,0
1706414852,3.517023075170313,10486476800,19836582.092167515,43421518.48606974,0,0
1706414857,3.503470220417677,10486476800,19922706.77898115,43321502.40673887,0,0
1706414862,3.5328228923887317,10486476800,19882845.43598717,43351691.746864974,0,0
1706414867,3.541096898218592,10486476800,19906314.526710402,43327208.05998126,0,0
1706414872,3.5328264135100063,10486476800,19883132.223497894,43338131.84079602,0,0
1706414877,3.5309701669878386,10486476800,19884774.48747153,43349154.19660067,0,0
1706414882,3.55561574793217,10486476800,19765460.15037594,43465778.7593985,0,0
1706414887,3.5372141411551836,10486476800,19977498.63334635,43298435.76727841,0,0
1706414892,3.5459420152530745,10486476800,19860419.54887218,43394918.152524166,0,0
1706414897,3.56065339275273,10486476800,19924646.247240618,43324836.644591615,0,0
1706414902,3.5807439121468563,10486476800,19984373.535791755,43306462.25596529,0,0
1706414907,3.5659345291056845,10486476800,19928229.53147184,43321878.13535258,0,0
1706414912,3.5759068278440873,10486476800,19843745.605172765,43440344.31198222,0,0
1706414917,3.575770585290288,10486476800,19946007.701193687,43358355.02502888,0,0
1706414922,3.5379006195118112,10486476800,19839844.978999615,43344570.44673539,0,0
1706414927,3.558030227659226,10486476800,19961004.511539128,43299574.527155995,0,0
1706414932,3.562016278617211,10486476800,19817709.42895086,43473674.9003984,0,0
1706414937,3.5286696901265744,10486476800,19890113.941018768,43360941.01876675,0,0
1706414942,3.552790760904004,10486476800,19926303.167420812,43307132.307692304,0,0
1706414947,3.554718395206471,10486476800,19896743.6681965,43317976.712561615,0,0
1706414952,3.5759659788303755,10486476800,19841097.550850976,43380764.63262765,0,0
1706414957,3.960245792969931,10486476800,19879718.81349045,43360402.07232832,0,0
1706414962,4.278609099307151,10486476800,19844175.26302284,43435619.19425199,0,0
1706414967,3.581324761670176,10486476800,19966030.13590703,43262110.89225921,0,0
1706414972,3.4860152266225284,10486476800,19827605.756997455,43416995.86513995,0,0
1706414977,3.5158319918315946,10486476800,19838640.838852096,43380303.75275938,0,0
1706414982,3.5216216275380026,10486476800,19921377.3168579,43329361.87113857,0,0
1706414987,3.5329005841563097,10486476800,19860668.77912395,43352872.87977633,0,0
1706414992,3.554230419227714,10486476800,19829134.35776202,43445979.51142632,0,0
1706414997,3.562922120177786,10486476800,19850405.311106805,43387259.934095755,0,0
1706415002,3.541410701717116,10486476800,19890526.731110673,43350587.68987966,0,0
1706415007,3.5357407315022074,10486476800,19872978.54421496,43334161.21916984,0,0
1706415012,3.542841717538129,10486476800,19847180.20582439,43379403.109262094,0,0
1706415017,3.548018543681887,10486476800,19807501.170046803,43476566.49765991,0,0
1706415022,3.5552065598526137,10486476800,19838464.244073067,43416903.61445783,0,0
1706415027,3.544069334135243,10486476800,19892408.543922987,43335851.584436424,0,0
1706415032,3.5580170027409705,10486476800,19920727.887426898,43351725.51169591,0,0
1706415037,3.5623890977344295,10486476800,19887670.72147651,43331984.479865775,0,0
1706415042,3.5577045253397848,10486476800,19828053.35628227,43426383.056033656,0,0
1706415047,3.5262279074886034,10486476800,19839037.315366674,43399083.182171546,0,0
1706415052,3.5377071097989776,10486476800,19871088.63671216,43334651.740530595,0,0
1706415057,3.543125563710305,10486476800,19873938.393608075,43371066.23212784,0,0
1706415062,3.5287587239830716,10486476800,19884823.114869628,43335044.16255579,0,0
1706415067,3.549393576093905,10486476800,19886721.02348673,43418674.813824706,0,0
1706415072,3.5433697257116714,10486476800,19836084.14295628,43410948.993754335,0,0
1706415077,3.5578238394255344,10486476800,19834816.400727127,43414966.673399314,0,0
1706415082,3.5515980419761024,10486476800,19793428.14814815,43380722.96296296,0,0
1706415087,3.5551183569064753,10486476800,19762365.42100284,43496878.9025544,0,0
1706415092,3.5656264288053108,10486476800,19880388.661314107,43371065.37768311,0,0
1706415097,3.528241094834336,10486476800,19899472.003154572,43374455.24447949,0,0
1706415102,3.5045239032617364,10486476800,19881922.834645666,43367147.80652418,0,0
1706415107,3.531700489332956,10486476800,19878406.181757096,43350949.94120611,0,0
1706415112,3.501118451323087,10486476800,20031527.01181767,43224368.31738886,0,0
1706415117,3.5389370281488657,10486476800,19931637.59259259,43343358.14814814,0,0
1706415122,3.5459706573732146,10486476800,19888851.384441514,43351857.223582596,0,0
1706415127,3.5612352311377804,10486476800,19857819.760479044,43397757.88423154,0,0
1706415132,3.5566413940599966,10486476800,19812613.679146625,43464038.903994985,0,0
1706415137,3.5354927254380875,10486476800,19873188.880426504,43447320.639756285,0,0
1706415142,3.5624082693843415,10486476800,19801895.415170085,43497172.40650751,0,0
1706415147,3.527313162330688,10486476800,19849562.86721504,43424593.75524593,0,0
1706415152,3.5543627281542713,10486476800,19844695.51745507,43431476.5544309,0,0
1706415157,3.515655201842732,10486476800,19883827.235279866,43366944.02713836,0,0
1706415162,3.523925264010242,10486476800,19827473.730297726,43385431.479859896,0,0
1706415167,3.5383913889649405,10486476800,19919482.194711905,43335601.10041265,0,0
1706415172,3.551515301105002,10486476800,19881413.98773006,43365202.20858896,0,0
1706415177,3.5645726583382165,10486476800,19864386.081806406,43390221.17342217,0,0
1706415182,3.589150080175626,10486476800,19886609.168934476,43372047.72870002,0,0
1706415187,3.5470995437348414,10486476800,19847922.713220585,43444610.47463176,0,0
1706415192,3.5213312139324664,10486476800,19860302.247191012,43408344.04494382,0,0
1706415197,3.526535914123862,10486476800,19814766.527564242,43385008.5657808,0,0
1706415202,3.5362579384548303,10486476800,19853770.482163858,43380087.02469619,0,0
1706415207,3.5485251793860124,10486476800,19884882.524438344,43385481.39255702,0,0
1706415212,3.561805654464424,10486476800,19851314.29099649,43410780.92068774,0,0
1706415217,3.5677694531448747,10486476800,19908315.634940054,43343012.967947155,0,0
1706415222,3.5656467835978036,10486476800,19869675.97017779,43368408.71726248,0,0
1706415227,3.542007588910578,10486476800,19860610.249863215,43392298.01203721,0,0
1706415232,3.5553897457328687,10486476800,19854661.369432997,43419105.55228566,0,0
1706415237,3.5450505032889152,10486476800,19860091.630755275,43365510.77341801,0,0
1706415242,3.5437306124074164,10486476800,19959660.925925925,43362643.14814814,0,0
1706415247,3.5504162638672034,10486476800,19886279.53012834,43329567.32651729,0,0
1706415252,3.5363188318763896,10486476800,19872748.333333336,43446396.458333336,0,0
1706415257,3.5486891363435302,10486476800,19898352.78126307,43331503.76411543,0,0
1706415262,3.5659229140885724,10486476800,19915060.95134744,43361325.01356484,0,0
1706415267,3.529785706336781,10486476800,19912299.051038727,43343638.88176455,0,0
1706415272,3.5877855748348932,10486476800,19862881.51658768,43405079.192783974,0,0
1706415277,3.5660120227504333,10486476800,19850113.5,43434964,0,0
1706415282,3.5470123379336695,10486476800,19912991.54735208,43363361.91133345,0,0
1706415287,3.5517764273073875,10486476800,19932016.268533774,43322096.993410215,0,0
1706415292,3.5429848358720832,10486476800,19996086.752637748,43258319.069949195,0,0
1706415297,3.5325640500502464,10486476800,19838749.74974975,43412057.65765765,0,0
1706415302,3.5464425227695733,10486476800,19903025.117418826,43350422.0951603,0,0
1706415307,3.549908006825522,10486476800,19979705.274043433,43255508.79007239,0,0
1706415312,3.571994990884637,10486476800,19798037.447988905,43486402.21914008,0,0
1706415317,3.565732898499359,10486476800,19883120.97927091,43378106.68334524,0,0
1706415322,3.564965431974922,10486476800,19928092.371995818,43410255.17241379,0,0
1706415327,3.509509715303861,10486476800,19980734.705998812,43271497.52524252,0,0
1706415332,3.538534129861084,10486476800,19930240.160263963,43309691.72755126,0,0
1706415337,3.561518440387193,10486476800,19956955.820052452,43266586.443413354,0,0
1706415342,3.5493808133651283,10486476800,19863433.772004787,43336238.07896086,0,0
1706415347,3.5554048947241337,10486476800,19948895.96234828,43464180.08422095,0,0
1706415352,3.5633372802528887,10486476800,19883774.364225976,43322782.72742789,0,0
1706415357,3.5494668614141376,10486476800,19817025.48101924,43397362.45449818,0,0
1706415362,3.5853101340526767,10486476800,19869385.95933926,43458597.52223634,0,0
1706415367,3.568032533784796,10486476800,19891367.027027026,43369269.72972973,0,0
1706415372,3.5575976238311564,10486476800,19897830.793210946,43375501.3855213,0,0
1706415377,3.5217036433405156,10486476800,19884851.015801355,43378890.97065463,0,0
1706415382,3.5603357429704574,10486476800,19883215.117320437,43336981.73025255,0,0
1706415387,3.5430455575124458,10486476800,19876907.147099584,43368451.39576321,0,0
1706415392,3.5609479950901246,10486476800,19806570.538243625,43482460.62322946,0,0
1706415397,3.5544718368452206,10486476800,19882341.037842736,43411528.43870383,0,0
1706415402,3.5511887082422997,10486476800,19919392.590968873,43363041.42919772,0,0
1706415407,3.5726123942227335,10486476800,19947551.571792696,43278674.76635514,0,0
1706415412,3.568194769500596,10486476800,19828076.245596375,43447037.745344736,0,0
1706415417,3.5697975912994093,10486476800,19962976.364777245,43325102.6981803,0,0
1706415422,3.5307165141895127,10486476800,19840999.823726423,43365846.46571479,0,0
1706415427,3.509450162632481,10486476800,19845251.603558864,43395205.87626733,0,0
1706415432,3.513969964178225,10486476800,19890645.874175727,43312528.06986277,0,0
1706415437,3.523538859855641,10486476800,19774437.824870054,43491771.091563374,0,0
1706415442,3.5285541351284273,10486476800,19878457.948717948,43365341.79487179,0,0
1706415447,3.543322732140082,10486476800,19834583.44806486,43432457.549334556,0,0
1706415452,3.527433551649584,10486476800,19868851.128472224,43316269.097222224,0,0
1706415457,3.557321617225637,10486476800,19960397.488718852,43319093.78065529,0,0
1706415462,3.546835022909859,10486476800,19853352.115583077,43420812.17750258,0,0
1706415467,3.5193804058478033,10486476800,19912608.42105263,43393001.40350877,0,0
1706415472,3.5568742208018933,10486476800,19781177.067977067,43453102.866502866,0,0
1706415477,3.5370710619929357,10486476800,19872263.724717624,43374996.3225637,0,0
1706415482,3.5491849741435124,10486476800,19892562.088274043,43375724.63768116,0,0
1706415487,3.541455873742206,10486476800,19884773.130795028,43354516.867232196,0,0
1706415492,3.5448890072521175,10486476800,19917657.964708727,43307185.88349046,0,0
1706415497,3.5648920993721833,10486476800,19919969.81657766,43374331.088925004,0,0
1706415502,3.557282383587833,10486476800,19932189.77308051,43342041.96456326,0,0
1706415507,3.5603575535926653,10486476800,19909331.325301204,43367816.36892397,0,0
1706415512,3.5259388993901473,10486476800,19847808.882340558,43407920.85876657,0,0
1706415517,3.556768728036405,10486476800,19876242.288168684,43347819.992190555,0,0
1706415522,3.5503620622003678,10486476800,19923706.339712918,43325745.215311006,0,0
1706415527,3.5432060015609044,10486476800,19807437.483753573,43401099.03821159,0,0
1706415532,3.5603943899490096,10486476800,19855497.614076946,43349443.781688035,0,0
1706415537,3.5650876825265243,10486476800,19832920.631341603,43440459.30101466,0,0
1706415542,3.5864141406430727,10486476800,19870746.623446785,43425394.201332614,0,0
1706415547,3.5521414746079327,10486476800,19846939.675174013,43457905.13018819,0,0
1706415552,3.5688409044264127,10486476800,19859392.361770853,43423644.49933498,0,0
1706415557,3.5250683954221453,10486476800,19857918.310970798,43406820.44198895,0,0
1706415562,3.56618874448847,10486476800,19889446.292585168,43368931.46292585,0,0
1706415567,3.5557256278016425,10486476800,19973694.644891758,43291068.363083936,0,0
1706415572,3.5639634856443263,10486476800,19830198.085911416,43429786.11172935,0,0
1706415577,3.562955380058385,10486476800,19908970.300261095,43325321.312010445,0,0
1706415582,3.543741236051803,10486476800,19891560.51502146,43366004.86409156,0,0
1706415587,3.574807403024323,10486476800,19981303.56077183,43357379.35150189,0,0
1706415592,3.5676050505045254,10486476800,19926028.65013774,43360169.146005504,0,0
1706415597,3.5379470931334023,10486476800,19788797.427070122,43520104.00434861,0,0
1706415602,3.542113052532396,10486476800,19827068.160421766,43416119.563170776,0,0
1706415607,3.5519221506818646,10486476800,19893906.739971492,43376258.19588679,0,0
1706415612,3.55155351962017,10486476800,19935330.64849236,43366831.6811235,0,0
1706415617,3.559515058280187,10486476800,19915781.24358711,43363436.281551406,0,0
1706415622,3.5410030252426465,10486476800,19912895.55349699,43304370.541917555,0,0
1706415627,3.554589599120555,10486476800,19842423.52174621,43454498.778302655,0,0
1706415632,3.57469984983873,10486476800,19835021.359223302,43394121.03559871,0,0
1706415637,3.5606742610518607,10486476800,19990726.315789476,43349129.95215312,0,0
1706415642,3.54411531784667,10486476800,19897482.414242294,43382524.750325665,0,0
1706415647,3.5427511739280892,10486476800,19778774.034221206,43390859.23443288,0,0
1706415652,3.5446106148301593,10486476800,19951213.51179095,43465102.40067984,0,0
1706415657,3.5530656808553385,10486476800,19862360.60873401,43421865.68151742,0,0
1706415662,3.5382304734923204,10486476800,19894775.067230117,43376163.08106031,0,0
1706415667,3.5248672386983735,10486476800,19868034.009294465,43387913.81495564,0,0
1706415672,3.5495564913960727,10486476800,19856805.27497194,43373367.37747849,0,0
1706415677,3.5652979411418606,10486476800,19845719.090387926,43440379.70571374,0,0
1706415682,3.5459852516871075,10486476800,19979225.10734001,43303408.30096095,0,0
1706415687,3.5459476001030388,10486476800,19859877.852697097,43422288.64107884,0,0
1706415692,3.5393733260016798,10486476800,19872638.07564488,43453837.31603102,0,0
1706415697,3.55856307897009,10486476800,19862182.77404922,43407943.84787472,0,0
1706415702,3.53629690457434,10486476800,19885395.821569737,43339079.80425372,0,0
1706415707,3.55585495488656,10486476800,19935815.885868516,43362222.093695775,0,0
1706415712,3.5700341950577545,10486476800,19948805.654549778,43352266.09645997,0,0
1706415717,3.542614485562103,10486476800,19976824.59893048,43309752.72727273,0,0
1706415722,3.5842989023831313,10486476800,19923198.00848841,43333928.991185114,0,0
1706415727,3.580490625779745,10486476800,19872873.71807762,43371249.54755681,0,0
1706415732,3.526392638262979,10486476800,19881772.5516928,43378363.55373779,0,0
1706415737,3.517130331685709,10486476800,19923686.15649183,43384650.68787618,0,0
1706415742,3.526317760509195,10486476800,19891739.844577886,43373285.05828329,0,0
1706415747,3.5545026590706397,10486476800,19893315.538194448,43404843.315972224,0,0
1706415752,3.5369336173729358,10486476800,19920087.87878788,43361520,0,0
1706415757,3.549689645108857,10486476800,19909909.2039801,43329961.44278607,0,0
1706415762,3.5499924334856137,10486476800,19849346.437346436,43371754.82625482,0,0
1706415767,3.5540093420555303,10486476800,19762880.841121495,43492014.018691584,0,0
1706415772,3.5433275863253386,10486476800,19894134.071810544,43360789.91596639,0,0
1706415777,3.5824098933795767,10486476800,19836317.966230318,43422647.505217224,0,0
1706415782,3.54438441215829,10486476800,19973198.322851155,43317590.98532495,0,0
1706415787,3.5474655040350482,10486476800,19975591.192068253,43316161.63246484,0,0
1706415792,3.5678118551495945,10486476800,19852653.44680851,43399170.212765954,0,0
1706415797,3.559499267567612,10486476800,19905020.377071034,43356976.00457056,0,0
1706415802,3.5645508770118317,10486476800,19855056.51340996,43397305.93869732,0,0
1706415807,3.5539780370945966,10486476800,19975523.818820775,43309244.43576728,0,0
1706415812,3.5424776417135324,10486476800,19839025.65913371,43436418.78531073,0,0
1706415817,3.5491102830191603,10486476800,19930229.70601141,43354693.72531813,0,0
1706415822,3.551913704058647,10486476800,19956500.60964989,43342670.96324682,0,0
1706415827,3.574583626729995,10486476800,19980899.056793097,43291540.8388521,0,0
1706415832,3.557200183283828,10486476800,19870372.582724538,43364294.155565105,0,0
1706415837,3.5464517378499285,10486476800,20005900.59379811,43329422.47635804,0,0
1706415842,3.5847988600124707,10486476800,19920044.680167146,43294821.60077145,0,0
1706415847,3.5358951377722225,10486476800,19871674.62686567,43428893.226176806,0,0
1706415852,3.552626416893292,10486476800,19928996.20184482,43360955.507325016,0,0
1706415857,3.544679502825175,10486476800,19892630.93992045,43351466.61084362,0,0
1706415862,3.5509758295590004,10486476800,19903224.842183437,43387090.60527293,0,0
1706415867,3.5489329005809798,10486476800,19881471.838043697,43344037.482461415,0,0
1706415872,3.559165556415519,10486476800,19822920.096852303,43299863.68038741,0,0
1706415877,3.5666828416932344,10486476800,19888986.87304075,43525137.53918495,0,0
1706415882,3.564190190376531,10486476800,19945490.880667016,43348498.87093973,0,0
1706415887,3.561537559753283,10486476800,19919748.061244782,43356730.16504275,0,0
1706415892,3.5380608218509213,10486476800,19875738.33406018,43385407.76275621,0,0
1706415897,3.5546885489788256,10486476800,19960135.969387755,43350581.37755102,0,0
1706415902,3.549719702360032,10486476800,19978439.817568906,43319433.273844935,0,0
1706415907,3.5630598143494083,10486476800,19866229.407979406,43424506.91763192,0,0
1706415912,3.535090707686889,10486476800,19883083.13468415,43372198.450536355,0,0
1706415917,3.566464960559358,10486476800,19849723.184398193,43413778.78038131,0,0
1706415922,3.5692366003546887,10486476800,19872926.978488255,43389864.61417012,0,0
1706415927,3.5648263924273076,10486476800,19844609.238451935,43433881.81439867,0,0
1706415932,3.5550581642997363,10486476800,19829386.78147545,43455111.93856179,0,0
1706415937,3.5225109262177736,10486476800,19862692.641546655,43398656.14519629,0,0
1706415942,3.527552798928709,10486476800,19846928.284182306,43416729.222520106,0,0
1706415947,3.5159348176459932,10486476800,19848331.87405287,43415978.78430712,0,0
1706415952,3.548243367966161,10486476800,19857686.495176848,43437824.15594856,0,0
1706415957,3.5467111583657553,10486476800,19932135.154738877,43313944.632495165,0,0
1706415962,3.5500952985339658,10486476800,19893193.97394137,43386896.90553746,0,0
1706415967,3.550342785424468,10486476800,19898243.641803805,43351726.6509938,0,0
1706415972,3.544601256975523,10486476800,19886409.851977672,43389721.426838145,0,0
1706415977,3.5282942227855605,10486476800,19915987.922311082,43400032.96882651,0,0
1706415982,3.529192625414208,10486476800,19863387.447327565,43477598.35883788,0,0
1706415987,3.5105111717345268,10486476800,19841489.418632936,43426311.6030163,0,0
1706415992,3.5458911730816385,10486476800,19920411.08881999,43307033.19350721,0,0
1706415997,3.5354800953239813,10486476800,19916822.03672788,43367866.94490818,0,0
1706416002,3.511702752431611,10486476800,19922646.08347627,43329497.427101195,0,0
1706416007,3.562736321250625,10486476800,19843571.4001195,43453427.80322645,0,0
1706416012,3.5675731657528096,10486476800,19838949.32214332,43425488.05681085,0,0
1706416017,3.5671158075541696,10486476800,19874032.512685586,43388446.72054125,0,0
1706416022,3.5673744174607886,10486476800,19856886.10680257,43427730.11300687,0,0
1706416027,3.5295286270170836,10486476800,19965512.319456246,43289076.25318606,0,0
1706416032,3.5511285986979724,10486476800,19826911.884411886,43416132.88563289,0,0
1706416037,3.5433651513504896,10486476800,19891756.225885656,43388473.868817955,0,0
1706416042,3.5361344067722205,10486476800,19824191.9469229,43481185.54106611,0,0
1706416047,3.541587425654844,10486476800,19922743.82022472,43378854.307116106,0,0
1706416052,3.563226584310079,10486476800,19878361.635972254,43394179.62209997,0,0
1706416057,3.5393271289807773,10486476800,19831467.03821656,43414157.80254777,0,0
1706416062,3.5607180970722454,10486476800,19930743.51464435,43352613.38912134,0,0
1706416067,3.5649172750699685,10486476800,19917678.61044352,43367550.79746559,0,0
1706416072,3.535654670511412,10486476800,19915576.606260296,43358280.98114589,0,0
1706416077,3.5458147019595874,10486476800,19837356.435643565,43411237.21964033,0,0
1706416082,3.531765052152376,10486476800,19923949.89751765,43367220.90639945,0,0
1706416087,3.5673828252742124,10486476800,19869713.327915482,43402642.82811865,0,0
1706416092,3.5502725004875124,10486476800,19981026.27992992,43316126.727662064,0,0
1706416097,3.5748805992903425,10486476800,19934985.06905562,43397899.58939903,0,0
1706416102,3.5562786790052536,10486476800,19863099.256033387,43411475.59426601,0,0
1706416107,3.5572422501117096,10486476800,19833535.349044017,43460126.27834593,0,0
1706416112,3.5826440371373085,10486476800,19870454.621322762,43366064.46901731,0,0
1706416117,3.5269073778247604,10486476800,19857694.38559322,43440178.49576271,0,0
1706416122,3.536889567607724,10486476800,19874614.462986734,43370530.808729135,0,0
1706416127,3.5262274622898238,10486476800,19926627.284427285,43377350.57915058,0,0
1706416132,3.563456353233617,10486476800,19917628.3269962,43370899.23954373,0,0
1706416137,3.540767360013426,10486476800,19912158.244190335,43362393.76613796,0,0
1706416142,3.564182678853919,10486476800,19865097.941119876,43304862.997883394,0,0
1706416147,3.557015161850046,10486476800,19841964.905037157,43550273.12138728,0,0
1706416152,3.5631178611733247,10486476800,19936375.620767497,43329299.54853273,0,0
1706416157,3.550747396525484,10486476800,19954837.131116923,43317701.90511767,0,0
1706416162,3.5357983653076483,10486476800,19900493.98395722,43356337.90106952,0,0
1706416167,3.5307117453754584,10486476800,19942698.758550797,43336589.561692424,0,0
1706416172,3.5338444146764783,10486476800,19923333.58419567,43330557.290686734,0,0
1706416177,3.5275465266529658,10486476800,19889204.609218437,43385111.222444884,0,0
1706416182,3.514570203902725,10486476800,19845089.05338717,43432258.86047555,0,0
1706416187,3.5445588356561517,10486476800,19852610.040083986,43413753.57892728,0,0
1706416192,3.554212007561348,10486476800,19881636.187796727,43400834.00738526,0,0
1706416197,3.550778101113515,10486476800,19830097.493036214,43380495.264623955,0,0
1706416202,3.5508363221533608,10486476800,19930897.57853403,43375196.17146597,0,0
1706416207,3.5366930412496114,10486476800,19862360.528714675,43444354.37556974,0,0
1706416212,3.525262297115769,10486476800,19851657.055566162,43427594.42428871,0,0
1706416217,3.5256341766595876,10486476800,19882695.691816732,43350926.145429686,0,0
1706416222,3.5508339563766578,10486476800,19892914.41509434,43396746.86792453,0,0
1706416227,3.5359318395288146,10486476800,19938730.65204144,43307944.546008535,0,0
1706416232,3.5459685780196866,10486476800,19803658.575620163,43424901.840490796,0,0
1706416237,3.5520985496303017,10486476800,19932211.48148148,43333417.22222222,0,0
1706416242,3.5613312387041223,10486476800,19911996.49267588,43365486.692799665,0,0
1706416247,3.5436094346340634,10486476800,19939621.035820216,43319928.131416835,0,0
1706416252,3.553922261227903,10486476800,19879692.20607662,43398554.98678996,0,0
1706416257,3.5136279966520054,10486476800,19959344.97607656,43278818.18181819,0,0
1706416262,3.544239289487172,10486476800,19901568.130138185,43413682.70071716,0,0
1706416267,3.546478478190046,10486476800,19929042.81098546,43354983.84491115,0,0
1706416272,3.524389991845368,10486476800,19865743.00198369,43400087.72316509,0,0
1706416277,3.5393472410536817,10486476800,19860802.906448685,43424724.069028154,0,0
1706416282,3.562871374393216,10486476800,19972567.661346287,43310803.4351145,0,0
1706416287,3.5532189346590837,10486476800,19835728.456439395,43415437.5,0,0
1706416292,3.5773460384062634,10486476800,19907695.800430726,43338761.12706389,0,0
1706416297,3.5315328441233156,10486476800,19832626.262626264,43425509.18273646,0,0
1706416302,3.5244899832845262,10486476800,19785309.238762144,43434353.96430992,0,0
1706416307,3.5311391826295,10486476800,19933103.555469204,43367998.63998445,0,0
1706416312,3.5292401630779775,10486476800,19856859.827721223,43384724.745497264,0,0
1706416317,3.5550144632209952,10486476800,19881350.750416897,43404350.93570502,0,0
1706416322,3.5445693462875987,10486476800,19941424.609375,43322265.8203125,0,0
