Timestamp,cpu_usage,mem_usage,net_in_rate,net_out_rate,disk_in_rate,disk_out_rate
1706547543,3.3927774335196665,10486571008,19899902.082499,43324010.61273529,0,0
1706547548,3.401646748552576,10486571008,19928135.624883246,43309894.82533159,0,0
1706547553,3.3928809769761417,10486571008,19863047.15672677,43391360.88765603,0,0
1706547558,3.4139056690708687,10486571008,19790236.85897436,43497941.18589743,0,0
1706547563,3.3936193062116606,10486571008,19829508.831117287,43454496.52708871,0,0
1706547568,3.3784942013062773,10486571008,19886204.008106284,43380439.99099302,0,0
1706547573,3.3860767834670162,10486571008,19821979.282868527,43395770.119521916,0,0
1706547578,3.3837420552567745,10486571008,19868350.626118068,43359158.020274304,0,0
1706547583,3.4007938522506755,10486571008,19880559.27927928,43413745.40540541,0,0
1706547588,3.3991504222793574,10486571008,19825414.515816033,43435961.96390452,0,0
1706547593,3.400769858121752,10486571008,19874585.97801286,43393544.07799212,0,0
1706547598,3.4040006326407215,10486571008,19862610.235131394,43392588.38174274,0,0
1706547603,3.40437679703949,10486571008,19772289.915966384,43518177.201315306,0,0
1706547608,3.352960499747702,10486571008,19862136.432797972,43371881.99492815,0,0
1706547613,3.3877777938344296,10486571008,19835040.1826484,43381501.141552515,0,0
1706547618,3.379332198050747,10486571008,19831932.26950355,43428408.510638304,0,0
1706547623,3.3959820630289888,10486571008,19870348.896434635,43407673.17487267,0,0
1706547628,3.3924368828286244,10486571008,19838328.0332681,43405388.45401174,0,0
1706547633,3.4091852599694557,10486571008,19831138.79709187,43441555.188367486,0,0
1706547638,3.4119092442756367,10486571008,19846345.368087355,43395353.46953153,0,0
1706547643,3.3964031917710567,10486571008,19821302.50447227,43412086.94096601,0,0
1706547648,3.3748215317959156,10486571008,19888892.28934817,43421329.88871224,0,0
1706547653,3.3860806371645795,10486575104,19910453.967065867,43314731.287425146,0,0
1706547658,3.3796587463794374,10486571008,19852369.958634954,43367886.246122025,0,0
1706547663,3.38896881596692,10486571008,19904057.828696128,43328818.69430806,0,0
1706547668,3.3971185518460096,10486571008,19879294.727592267,43420191.03690685,0,0
1706547673,3.402968497715938,10486571008,19784593.80254624,43479762.19072784,0,0
1706547678,3.415665004199111,10486571008,19875023.005877413,43395189.588581026,0,0
1706547683,3.3996331498901324,10486571008,19903057.03144041,43328653.91177188,0,0
1706547688,3.383358842514333,10486571008,19855981.636726547,43439374.8502994,0,0
1706547693,3.3875446597316197,10486571008,19758767.98101497,43460587.07557503,0,0
1706547698,3.3905870445140707,10486571008,19889242.692410834,43316858.13891123,0,0
1706547703,3.3968442712298077,10486571008,19840128.42287695,43431571.75043328,0,0
1706547708,3.406891955098289,10486571008,19898779.12621359,43368327.0631068,0,0
1706547713,3.402862168698581,10486571008,19894835.920177385,43367208.24094605,0,0
1706547718,3.4129206126660474,10486571008,19841340.94256259,43431680.59646539,0,0
1706547723,3.3913314159520205,10486571008,19841971.03223174,43452985.3121175,0,0
1706547728,3.3672322610476506,10486571008,19799789.749430526,43403228.01822324,0,0
1706547733,3.3808075333017564,10486571008,19790476.72475531,43501806.8751492,0,0
1706547738,3.3810095970950202,10486571008,19858902.818606257,43396126.923742,0,0
1706547743,3.392386322801194,10486571008,19860144.491887275,43432277.71135781,0,0
1706547748,3.3922144053260044,10486571008,19817947.590870667,43424148.98562975,0,0
1706547753,3.400428918042437,10486571008,19823583.760197308,43414922.974767596,0,0
1706547758,3.4171378324897543,10486571008,19929906.741906743,43308090.28809029,0,0
1706547763,3.4020372044534737,10486571008,19809923.549009293,43449560.056110814,0,0
1706547768,3.37617163794159,10486571008,19865323.558747258,43407708.7572312,0,0
1706547773,3.3940418294139714,10486571008,19835705.000871234,43405396.93326364,0,0
1706547778,3.3797108306747616,10486571008,19788141.358968757,43415270.48284903,0,0
1706547783,3.3814877871241866,10486571008,19896967.167381972,43388277.46781116,0,0
1706547788,3.3827886448397684,10486571008,19934416.95576756,43353782.957502164,0,0
1706547793,3.3715397550284982,10486571008,19780220.452640403,43503245.389773674,0,0
1706547798,3.393910602223165,10486571008,19868739.198497184,43380535.37883532,0,0
1706547803,3.337861225133499,10486571008,19889833.12134317,43364164.08038667,0,0
1706547808,3.3607996483959166,10486571008,19865465.804973822,43355704.02486911,0,0
1706547813,3.371843883952643,10486571008,19867945.95336077,43426682.57887517,0,0
1706547818,3.3718296306973174,10486571008,19865981.209302325,43407837.02325582,0,0
1706547823,3.380916029761476,10486571008,19812264.24963925,43390512.80663781,0,0
1706547828,3.3492345062509847,10486571008,19825614.767633878,43405156.16890776,0,0
1706547833,3.3476861270087777,10486571008,19749625.860271115,43490529.30135558,0,0
1706547838,3.3602421898551347,10486571008,19858352.38095238,43406996.89440994,0,0
1706547843,3.4015128144326336,10486571008,19869425.62592047,43363281.66421207,0,0
1706547848,3.371345041988851,10486571008,19877666.482504606,43364763.90423573,0,0
1706547853,3.364828181244014,10486571008,19794193.12906221,43423494.893221915,0,0
1706547858,3.375243680399648,10486571008,19811326.937547028,43475771.444695264,0,0
1706547863,3.3763875323360804,10486571008,19846105.04014273,43392094.55842997,0,0
1706547868,3.376030386615193,10486571008,19839959.931798805,43393755.754475705,0,0
1706547873,3.386109846773986,10486571008,19814165.762394764,43396479.1393826,0,0
1706547878,3.3766564091353093,10486571008,19857779.05801496,43431915.908631496,0,0
1706547883,3.4054937712181297,10486571008,19838276.880222842,43408772.33054782,0,0
1706547888,3.377808994053349,10486571008,19857475.235264983,43366378.40515106,0,0
1706547893,3.3548449752059954,10486571008,19880486.68032787,43350552.4590164,0,0
1706547898,3.3762614713969255,10486571008,19860471.744044513,43395490.17562163,0,0
1706547903,3.3651457566763088,10486571008,19871393.390674513,43365828.429153465,0,0
1706547908,3.370582182309937,10486571008,19925427.83171521,43305228.047464944,0,0
1706547913,3.3741327738552926,10486571008,19821974.107329298,43431304.03006891,0,0
1706547918,3.3796084652984395,10486571008,19866173.046996575,43425280.57889822,0,0
1706547923,3.3787405008858933,10486571008,19801570.612566475,43461635.217648216,0,0
1706547928,3.379640335007504,10486571008,19847339.22829582,43399230.305466235,0,0
1706547933,3.3790697539053784,10486571008,19877064.877853423,43372901.48177814,0,0
1706547938,3.3623459049690245,10486571008,19857934.4620426,43411867.55871109,0,0
1706547943,3.3445864068437174,10486571008,19864497.4681334,43382575.694080666,0,0
1706547948,3.37038391464975,10486571008,19860548.3234714,43434341.94011117,0,0
1706547953,3.3545539107810805,10486571008,19872352.797060024,43433763.16864026,0,0
1706547958,3.371635723443022,10486571008,19804160.468461063,43437761.45469488,0,0
1706547963,3.3877165283930655,10486571008,19817413.263321664,43383831.77751847,0,0
1706547968,3.3832741291765656,10486571008,19842294.99898765,43405759.06053857,0,0
1706547973,3.3781638003711176,10486571008,19757386.83236383,43520643.57482813,0,0
1706547978,3.3993733904316787,10486571008,19870466.628086418,43384362.847222224,0,0
1706547983,3.367484306178694,10486571008,19824566.246541653,43434288.9640332,0,0
1706547988,3.349207352805589,10486571008,19917323.165467624,43339056.11510791,0,0
1706547993,3.373300224795302,10486571008,19847831.722880583,43324562.44302643,0,0
1706547998,3.365087452620806,10486571008,19945960.11458792,43395527.32481269,0,0
1706548003,3.373890282579824,10486571008,19789825.583715826,43473079.22570345,0,0
1706548008,3.370257796345522,10486571008,19802423.207036536,43452178.45060893,0,0
1706548013,3.3606648954488545,10486571008,19895579.21854873,43361112.27994847,0,0
1706548018,3.369249138144882,10486571008,19811243.295019157,43436122.39250745,0,0
1706548023,3.371358370020605,10486571008,19830352.137863763,43398161.76231507,0,0
1706548028,3.375913006691467,10486571008,19843670.1135442,43406285.27980535,0,0
1706548033,3.3649825853219504,10486571008,19938247.188794635,43338034.91812981,0,0
1706548038,3.3468385855389373,10486571008,19833055.428832114,43461518.93248175,0,0
1706548043,3.376848643948105,10486571008,19796138.495092694,43415967.28462377,0,0
1706548048,3.367508380485753,10486571008,19816344.26927993,43431625.90541116,0,0
1706548053,3.3649492895877264,10486571008,19810367.23534558,43436896.32545932,0,0
1706548058,3.378849902919868,10486571008,19867374.95603236,43373806.19064368,0,0
1706548063,3.3573086677947126,10486571008,19874456.47271087,43325780.333784394,0,0
1706548068,3.368600384937579,10486571008,19786793.136320304,43435001.14394662,0,0
1706548073,3.367015125657486,10486571008,19856395.386483204,43401780.65560502,0,0
1706548078,3.3984552300507698,10486571008,19864841.327574447,43371678.108661056,0,0
1706548083,3.3801783375579206,10486571008,19803885.978097487,43485702.59823921,0,0
1706548088,3.3475413653153376,10486571008,19782381.006864987,43493248.44720497,0,0
1706548093,3.3767000288937963,10486571008,19891868.238557562,43333978.73324087,0,0
1706548098,3.3521416945125995,10486575104,19870420.279069766,43343163.53488372,0,0
1706548103,3.3753042676089886,10486571008,19803817.597944766,43476158.85249411,0,0
1706548108,3.377637709639333,10486571008,19906021.514484163,43349146.874470614,0,0
1706548113,3.3874954512812034,10486571008,19826416.73136646,43425238.548136644,0,0
1706548118,3.3932738147511694,10486571008,19860567.56756757,43367161.88063063,0,0
1706548123,3.4017492806014125,10486571008,19828883.34931288,43448540.26845638,0,0
1706548128,3.3517771458074557,10486571008,19775053.705953825,43434158.44471446,0,0
1706548133,3.378100389801708,10486571008,19841913.822166033,43423609.56595027,0,0
1706548138,3.3666137533499363,10486571008,19869326.69396873,43389843.819806404,0,0
1706548143,3.386526692309295,10486571008,19818397.61646804,43438695.34127844,0,0
1706548148,3.369776339622443,10486571008,19824192.9245283,43465329.245283015,0,0
1706548153,3.343702461989867,10486571008,19844135.700283162,43398912.437377475,0,0
1706548158,3.3555453677352203,10486571008,19801752.707182318,43433275.35911602,0,0
1706548163,3.3568928946746426,10486571008,19810094.082840234,43411754.43786982,0,0
1706548168,3.378740104207475,10486571008,19820886.530297183,43397325.5499807,0,0
1706548173,3.394997356274432,10486571008,19849538.967611335,43393141.9534413,0,0
1706548178,3.366245743547265,10486571008,19889330.934126116,43341397.43389141,0,0
1706548183,3.349287552160194,10486571008,19856489.2899643,43389964.498215,0,0
1706548188,3.3791078070383107,10486571008,19858596.678529065,43380588.77026493,0,0
1706548193,3.3772749733271445,10486571008,19826103.503184713,43401888.53503185,0,0
1706548198,3.3628981676849627,10486571008,19862786.742259048,43452940.90710859,0,0
1706548203,3.3780881893192847,10486571008,19765165.503969207,43458097.66658648,0,0
1706548208,3.391398671591561,10486571008,19909045.292207792,43340226.2987013,0,0
1706548213,3.387701742718669,10486571008,19839996.14921781,43410380.26474127,0,0
1706548218,3.3934364748716557,10486571008,19842724.82457804,43418229.09159871,0,0
1706548223,3.3758200632139825,10486571008,19824702.449971944,43401413.315878056,0,0
1706548228,3.3565159665226876,10486571008,19847629.399141632,43416980.25751073,0,0
1706548233,3.367962703955469,10486571008,19787371.039914086,43401214.06837301,0,0
1706548238,3.361163262678237,10486571008,19789185.35068972,43468683.11637847,0,0
1706548243,3.3700446528811736,10486571008,19897429.415359545,43339353.43247097,0,0
1706548248,3.3797028631163917,10486571008,19870187.39388795,43378988.327674024,0,0
1706548253,3.380395328911101,10486571008,19818068.85660139,43416257.317329966,0,0
1706548258,3.4014150799074363,10486571008,19871361.662817553,43375434.87297922,0,0
1706548263,3.3951253474902905,10486571008,19788822.393822394,43494924.71042471,0,0
1706548268,3.3746112496130007,10486571008,19816224.85076277,43435698.65133761,0,0
1706548273,3.7490605766293497,10486571008,19818305.249788314,43449409.822184585,0,0
1706548278,3.3555119892646186,10486571008,19804471.482889734,43442822.85842093,0,0
1706548283,3.3372924747829815,10486571008,19829848.205625605,43408720.821209185,0,0
1706548288,3.37567874802104,10486571008,19987168.88796335,43240624.11495211,0,0
1706548293,3.340242764266853,10486571008,19893250.098386463,43376779.0240063,0,0
1706548298,3.3542586257620584,10486571008,19832647.724700022,43453633.91442156,0,0
1706548303,3.3658677507039805,10486571008,19850090.397750102,43390243.27038971,0,0
1706548308,3.6605279595643996,10486571008,19821423.42170513,43415382.033187106,0,0
1706548313,3.694940144650858,10486571008,19793979.310344826,43452282.935455345,0,0
1706548318,3.2983320381946286,10486571008,19853190.975658026,43372933.50484861,0,0
1706548323,3.291878953616851,10486571008,19844371.06773823,43441766.2456946,0,0
1706548328,3.291041442285129,10486571008,19895871.769628353,43397523.75092296,0,0
1706548333,3.327835344479541,10486571008,19809862.245867375,43444340.30020901,0,0
1706548338,3.3319777778820887,10486571008,19845382.71371957,43392871.485185884,0,0
1706548343,3.333194958505997,10486571008,19842139.692511156,43351776.987931885,0,0
1706548348,3.3555729962796503,10486571008,19821931.509846825,43441775.05470459,0,0
1706548353,3.364722835064077,10486571008,19837747.6355248,43431289.0426759,0,0
1706548358,3.3777922467518486,10486571008,19871806.23125625,43392293.068977006,0,0
1706548363,3.394231671751566,10486571008,19899391.94868392,43364222.95952223,0,0
1706548368,3.381551780534626,10486571008,19744071.279699873,43454141.3088787,0,0
1706548373,3.3445739512805717,10486571008,19797423.194497515,43441345.81581964,0,0
1706548378,3.3484484023906758,10486571008,19811399.25592324,43458181.51556687,0,0
1706548383,3.3570634575249656,10486571008,19879249.677538235,43400530.12714207,0,0
1706548388,3.3445092162662577,10486571008,19847623.522217695,43389471.87117815,0,0
1706548393,3.3496131058414433,10486571008,19843913.921826962,43391548.96794027,0,0
1706548398,3.357749553773919,10486571008,19864853.53990272,43396692.84813547,0,0
1706548403,3.3655980090825945,10486571008,19779175.897208683,43442661.71909615,0,0
1706548408,3.371515659554104,10486571008,20029385.463071514,43252603.98593201,0,0
1706548413,3.364077592027053,10486571008,19880629.002272256,43376456.517248504,0,0
1706548418,3.357029110380122,10486571008,19842069.72318339,43417248.61591695,0,0
1706548423,3.3677529185238115,10486571008,19793866.35404455,43440911.68425166,0,0
1706548428,3.349073976270453,10486571008,19864156.144067798,43352650.21186441,0,0
1706548433,3.3398737927769284,10486571008,19908812.456587173,43341102.57003936,0,0
1706548438,3.3308695391909087,10486571008,19781829.38998873,43467758.731691614,0,0
1706548443,3.3384963340078286,10486571008,19775875.477635425,43504989.435828276,0,0
1706548448,3.3316319822149456,10486571008,19886952.048823014,43376672.36268526,0,0
1706548453,3.3544889211727766,10486571008,19754847.33984799,43511584.58197611,0,0
1706548458,3.3507688311206096,10486571008,19869599.008919723,43359629.73240832,0,0
1706548463,3.3528474189625763,10486571008,19923433.0400782,43289522.18963832,0,0
1706548468,4.100127628279123,10486571008,19826552.99637449,43385794.19918959,0,0
1706548473,3.2836348798595623,10486571008,19811228.577738516,43445859.09893993,0,0
1706548478,3.2737947288886664,10486571008,19836481.54589372,43356626.28019324,0,0
1706548483,3.310415218892733,10486571008,19868217.90037706,43387863.06806906,0,0
1706548488,3.8723392143466686,10486571008,19800463.267070007,43426913.74243734,0,0
1706548493,3.2522305553933553,10486571008,19796515.82673886,43443674.094127454,0,0
1706548498,3.223805327005102,10486571008,19766389.76793249,43483294.83122363,0,0
1706548503,3.2489809523712045,10486571008,19848813.260595888,43327791.6491817,0,0
1706548508,3.2877192366334747,10486571008,19859305.785123967,43299706.6959015,0,0
1706548513,3.299001897606894,10486571008,19873342.630915962,43305154.03994961,0,0
1706548518,3.316052503864087,10486571008,19863985.539765645,43367661.92969334,0,0
1706548523,3.324223669075971,10486571008,19832207.51057828,43418437.58815233,0,0
1706548528,3.337519620018999,10486571008,19835596.14325069,43380501.010101005,0,0
1706548533,3.3501441100844986,10486571008,19883522.962629445,43385712.06663665,0,0
1706548538,3.3544196345893083,10486571008,19855202.90512937,43408736.041761234,0,0
1706548543,3.3674236421434673,10486571008,19810754.706108335,43431874.37572032,0,0
1706548548,3.3563610513309556,10486571008,19859927.722211737,43374998.678996034,0,0
1706548553,3.337835072432038,10486571008,19845241.58500213,43376403.91989774,0,0
1706548558,3.3236161608854764,10486571008,19862498.80952381,43352027.210884355,0,0
1706548563,3.3457456297267907,10486571008,19800570.929276317,43435493.83223684,0,0
1706548568,3.3415693277325467,10486571008,19884787.04113224,43369557.49668288,0,0
1706548573,3.3536250072815856,10486571008,19860961.165048543,43415181.15622242,0,0
1706548578,3.365885086304054,10486571008,19891332.975525975,43430056.462000854,0,0
1706548583,3.363898501559783,10486571008,19841175.142280154,43406025.33504681,0,0
1706548588,3.369487165879428,10486571008,19868966.10721851,43368033.4039433,0,0
1706548593,3.360443464261997,10486571008,19725326.289620884,43547636.10938471,0,0
1706548598,3.374687088737369,10486571008,19841240.504229557,43396624.979266874,0,0
1706548603,3.345957167970305,10486571008,19840444.661712945,43402939.186546735,0,0
1706548608,3.326421431105891,10486571008,19770163.53017521,43409018.38632922,0,0
1706548613,3.3523442143966307,10486571008,19808045.564604886,43454281.5320273,0,0
1706548618,3.33930238120902,10486571008,19845110.34133153,43410986.31294356,0,0
1706548623,3.3517347577642034,10486571008,19825537.06004141,43415224.01656315,0,0
1706548628,3.3440966309722984,10486571008,19812628.366637707,43421913.553431794,0,0
1706548633,3.3456014294400123,10486571008,19817877.91270102,43419696.58680669,0,0
1706548638,3.3464616957430935,10486571008,19822694.904592156,43454476.82952401,0,0
1706548643,3.365163394048254,10486571008,19810010.608020697,43366496.50711513,0,0
1706548648,3.36018050616727,10486571008,19839328.747628085,43423535.2624921,0,0
1706548653,3.3545229988930467,10486571008,19806201.637892872,43375926.29482072,0,0
1706548658,3.3652113535747015,10486571008,19857783.4726091,43422141.50417828,0,0
1706548663,3.3276517015864195,10486571008,19793778.47843775,43436239.625711955,0,0
1706548668,3.320858068421586,10486571008,19864478.94736842,43388222.7368421,0,0
1706548673,3.342871647071626,10486571008,19812832.331329327,43404483.41126698,0,0
1706548678,3.341605955072771,10486571008,19858906.87022901,43396959.65103599,0,0
1706548683,3.3240617410401363,10486571008,19915230.85628065,43316545.64315353,0,0
1706548688,3.3353751364062227,10486571008,19908053.500284575,43360013.65964713,0,0
1706548693,3.3363142898574663,10486571008,19789587.366548043,43434246.085409254,0,0
1706548698,3.3248349516360642,10486571008,19832152.80373832,43431473.36448598,0,0
1706548703,3.3424331428816942,10486571008,19808151.939839344,43489841.3946334,0,0
1706548708,3.3559484714506627,10486571008,19853655.128852956,43372472.20818595,0,0
1706548713,3.3662237659391683,10486571008,19912703.20855615,43348037.021801725,0,0
1706548718,3.3698775143226216,10486571008,19818856.99351871,43449929.12398076,0,0
1706548723,3.34868961622038,10486571008,19871997.7566868,43448727.17860224,0,0
1706548728,3.3433440794374887,10486571008,19866396.807297606,43392334.09350058,0,0
1706548733,3.3358260888260154,10486571008,19898631.703283723,43286012.284431845,0,0
1706548738,3.330440752421652,10486571008,19832144.002672903,43401514.366856,0,0
1706548743,3.329628818147231,10486571008,19943882.103640918,43310185.70602967,0,0
1706548748,3.31649905893087,10486571008,19838744.904137235,43444221.190716445,0,0
1706548753,3.322092066863264,10486571008,19918794.735724896,43317951.602632135,0,0
1706548758,3.3384664216404865,10486571008,19813827.477226254,43434353.2255066,0,0
1706548763,3.339550973367615,10486571008,19935558.38454785,43285050.04389816,0,0
1706548768,3.3626211638677463,10486571008,19845398.269838627,43386677.923806354,0,0
1706548773,3.3649600901745496,10486571008,19896431.57105362,43370199.28758905,0,0
1706548778,3.380061221231766,10486571008,19897821.548821546,43332108.53634383,0,0
1706548783,3.360288055218001,10486571008,19813401.45411672,43451009.23560621,0,0
1706548788,3.342235668702401,10486571008,19800839.78275628,43432276.98574339,0,0
1706548793,3.343626704343543,10486571008,19850251.826298703,43371471.59090909,0,0
1706548798,3.362424582441338,10486571008,19870913.673597984,43323070.36336904,0,0
1706548803,3.3449269280569043,10486571008,19837917.68937791,43439450.90986035,0,0
1706548808,3.3467592064782234,10486571008,19886666.73866091,43386472.786177106,0,0
1706548813,3.359572948256176,10486571008,19823400.344959754,43385110.003832884,0,0
1706548818,3.3676451200409385,10486571008,19847448.258020006,43392083.30458779,0,0
1706548823,3.3733056230930907,10486571008,19838423.68291482,43406477.84342688,0,0
1706548828,3.375677859011532,10486571008,19837364.698551178,43385049.69621436,0,0
1706548833,3.379044400880004,10486571008,19850347.227762263,43369274.43159154,0,0
1706548838,3.37334071642943,10486571008,19847971.51060071,43432943.683745585,0,0
1706548843,3.353969779424043,10486571008,19805591.611018363,43438721.20200334,0,0
1706548848,3.3329141357550616,10486571008,19861832.590280876,43409567.76638431,0,0
1706548853,3.365773800780476,10486571008,19876456.702673987,43356242.25252346,0,0
1706548858,3.3585844076738747,10486571008,19886732.14285714,43381627.08966565,0,0
1706548863,3.3628048013646623,10486571008,19788426.333080616,43443537.52843063,0,0
1706548868,3.3820484669050996,10486571008,19862899.822064057,43358504.448398575,0,0
1706548873,3.379828163441441,10486571008,19836618.299072955,43451376.25957275,0,0
1706548878,3.3947197393248256,10486571008,19771694.75655431,43473058.23970038,0,0
1706548883,3.394018110515511,10486571008,19828016.0944206,43420265.2360515,0,0
1706548888,3.364819714236716,10486571008,19815893.74140303,43419964.4085282,0,0
1706548893,3.349732802618919,10486571008,19827970.243999206,43377590.1606824,0,0
1706548898,3.384734539157667,10486571008,19815536.8956743,43424148.430873625,0,0
1706548903,3.3655568791747648,10486571008,19888486.196319018,43385744.03544649,0,0
1706548908,3.353052632715629,10486571008,19816294.65648855,43392464.34023991,0,0
1706548913,3.366586738393244,10486571008,19909677.142857146,43331512.14285715,0,0
1706548918,3.3677168139123985,10486571008,19791503.76811594,43452468.4057971,0,0
1706548923,3.3720708646008797,10486571008,19833718.325176727,43364809.40728657,0,0
1706548928,3.373488348527366,10486571008,19845820.495757777,43377116.78589253,0,0
1706548933,3.3838411869379934,10486571008,19817216.42096642,43398149.67239967,0,0
1706548938,3.361674552809083,10486571008,19793489.657697234,43469546.58612484,0,0
1706548943,3.3368694450583396,10486571008,19841815.31332745,43383327.66990291,0,0
1706548948,3.341429203890849,10486571008,19803531.37516689,43474306.69464047,0,0
1706548953,3.357502233567829,10486571008,19774581.3771518,43480473.20031299,0,0
1706548958,3.345948275079,10486571008,19824176.61034847,43395801.214361146,0,0
1706548963,3.3509746667281246,10486571008,19869758.70967742,43431066.359447,0,0
1706548968,3.3444258195268035,10486571008,19855383.398537166,43405391.56319102,0,0
1706548973,3.3524763631577383,10486571008,19878058.499655884,43393149.34618032,0,0
1706548978,3.34978080690466,10486571008,19803424.765558396,43439334.18584825,0,0
1706548983,3.358352921871185,10486571008,19817189.44547516,43445748.711605854,0,0
1706548988,3.362839590670639,10486571008,19819486.415711947,43422370.212765954,0,0
1706548993,3.4004155396396794,10486571008,19847307.75770457,43377963.65568544,0,0
1706548998,3.362825588521218,10486571008,19946355.30318394,43325481.24112756,0,0
1706549003,3.3484701749009234,10486571008,19950163.018553264,43255946.216385245,0,0
1706549008,3.3454958839241433,10486571008,19808390.656874746,43452125.25499796,0,0
1706549013,3.3733779648387174,10486571008,19811419.715447154,43392072.15447155,0,0
1706549018,3.3696717245918606,10486571008,19855055.625261396,43388735.46633208,0,0
1706549023,3.363522090830692,10486571008,19838395.8156149,43396072.12110904,0,0
1706549028,3.372540762450174,10486571008,19799818.918274958,43404954.01477245,0,0
1706549033,3.381084728538238,10486571008,19853693.12773653,43389857.98591281,0,0
1706549038,3.3922881068362094,10486571008,19868323.278839514,43400073.22127561,0,0
1706549043,3.3847260736189564,10486571008,19766413.446183328,43477186.84126478,0,0
1706549048,3.365857070148747,10486571008,19795661.44278607,43535753.98009951,0,0
1706549053,3.346360975543979,10486571008,19847150.332673978,43437542.1686747,0,0
1706549058,3.366747845608745,10486571008,19832794.207901802,43397863.252780974,0,0
1706549063,3.3510321456193792,10486571008,19892591.581342436,43384963.594994314,0,0
1706549068,3.3605351947721434,10486571008,19816432.06921944,43429784.057437405,0,0
1706549073,3.3580944461369158,10486571008,19867300.979325354,43377094.45048966,0,0
1706549078,3.3758479608994425,10486571008,19840040.575433422,43435896.532644786,0,0
1706549083,3.3804360326718754,10486571008,19869642.059553348,43368827.33664185,0,0
1706549088,3.380374736033697,10486571008,19736485.48174219,43492426.96876375,0,0
1706549093,3.391616904187287,10486571008,19807723.274048574,43431083.572384775,0,0
1706549098,3.37671532742401,10486571008,19866763.0399348,43399365.72942135,0,0
1706549103,3.3518410214859897,10486571008,19815330.92369478,43511803.212851405,0,0
1706549108,3.372922720141984,10486571008,19906579.500891265,43355892.15686274,0,0
1706549113,3.3597885383546022,10486571008,19910136.547138445,43336424.36475896,0,0
1706549118,3.361498134162162,10486571008,19774061.5573483,43456797.439494915,0,0
1706549123,3.3638669693188783,10486571008,19883207.54348251,43364477.81903459,0,0
1706549128,3.37104610454904,10486571008,19842072.39720035,43366972.222222224,0,0
1706549133,3.3851508951981963,10486571008,19787815.00602306,43452083.29031148,0,0
1706549138,3.380981164132924,10486571008,19845985.98574822,43424741.56769596,0,0
1706549143,3.3579564003211053,10486571008,19839547.92075674,43408405.31857933,0,0
1706549148,3.3471069901248884,10486571008,19841104.396896306,43369598.63625676,0,0
1706549153,3.363310364639296,10486571008,19868661.596119933,43339944.88536156,0,0
1706549158,3.341902862202534,10486571008,19818756.63165391,43408968.488517,0,0
1706549163,3.3391588975975512,10486571008,19837961.262553804,43391335.72453372,0,0
