Timestamp,cpu_usage,mem_usage,net_in_rate,net_out_rate,disk_in_rate,disk_out_rate
1706436120,3.448127455362664,10486484992,19874638.90972743,43343074.76869217,0,0
1706436125,3.550963363918904,10486484992,19902032.64604811,43343391.408934705,0,0
1706436130,3.550963363918904,10486484992,19902032.64604811,43343391.408934705,0,0
1706436135,3.563163708136514,10486484992,19867350.328574665,43391783.82053025,0,0
1706436140,3.5817586809010917,10486484992,19814205.869469997,43413392.46605344,0,0
1706436145,3.527345834458011,10486484992,19783073.526212744,43394917.119860776,0,0
1706436150,3.5827414946313887,10486484992,19905289.89990901,43368582.89353958,0,0
1706436155,3.5827414946313887,10486484992,19905289.89990901,43368582.89353958,0,0
1706436160,3.5532538836750236,10486484992,19882929.940515533,43353041.47389293,0,0
1706436165,3.585259143569377,10486484992,19836514.440058175,43429680.448784545,0,0
1706436170,3.585259143569377,10486484992,19836514.440058175,43429680.448784545,0,0
1706436175,3.5245463421352015,10486484992,19933604.293313067,43291837.765957445,0,0
1706436180,3.5684984080377533,10486484992,19928009.219858155,43354650.118203305,0,0
1706436185,3.5833973025654706,10486484992,19867196.228897173,43368853.32163999,0,0
1706436190,3.583440481751751,10486484992,19855422.106360793,43361381.64754953,0,0
1706436195,3.583440481751751,10486484992,19855422.106360793,43361381.64754953,0,0
1706436200,3.6027057137024143,10486484992,19860576.128330614,43350552.746057644,0,0
1706436205,3.5921961850346658,10486484992,19810646.65492958,43440931.69014085,0,0
1706436210,3.580801873276552,10486484992,19804215.608986992,43454345.6838786,0,0
1706436215,3.4742469436104906,10486484992,19845129.756097563,43374822.24390244,0,0
1706436220,3.4742469436104906,10486484992,19845129.756097563,43374822.24390244,0,0
1706436225,3.5563821859366853,10486484992,19884778.125,43349485.546875,0,0
1706436230,3.566315701279159,10486484992,19843005.3445314,43363830.883756444,0,0
1706436235,3.567296037885219,10486484992,19801123.92979452,43427436.00171233,0,0
1706436240,3.475008228956157,10486484992,19916965.182899956,43228549.801674746,0,0
1706436245,3.551963901414136,10486484992,19957775.773724124,43329074.810411975,0,0
1706436250,3.551963901414136,10486484992,19957775.773724124,43329074.810411975,0,0
1706436255,3.5797411154889396,10486484992,19891737.730751913,43343387.88833859,0,0
1706436260,3.556568042030197,10486484992,19888713.719270423,43387221.25297383,0,0
